ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
0.0,0.0,8.5,0.0,2020-10-03,0.0,20.0,40,,,,,
0.2,0.2,9.0,0.0,2020-10-04,0.0,13.5,40,,,,,
,,,,2020-09-30 00:00:00,,,40,0.0,10.5,19.0,59.0,0.0
,,,,2020-09-30 01:00:00,,,40,0.0,9.8,355.0,65.0,0.0
,,,,2020-09-30 02:00:00,,,40,0.0,9.2,7.0,69.0,0.0
,,,,2020-09-30 03:00:00,,,40,0.0,9.3,8.0,67.0,0.0
,,,,2020-09-30 04:00:00,,,40,0.0,8.9,329.0,71.0,0.0
,,,,2020-09-30 05:00:00,,,40,0.0,9.2,9.0,66.0,0.0
,,,,2020-09-30 06:00:00,,,40,0.0,13.4,337.0,50.0,0.0
,,,,2020-09-30 07:00:00,,,40,0.0,16.9,229.0,45.0,0.0
,,,,2020-09-30 08:00:00,,,40,0.0,17.1,180.0,50.0,0.0
,,,,2020-09-30 09:00:00,,,40,0.0,16.7,182.0,50.0,0.0
,,,,2020-09-30 10:00:00,,,40,0.0,17.3,148.0,46.0,0.0
,,,,2020-09-30 11:00:00,,,40,0.0,18.3,167.0,42.0,0.0
,,,,2020-09-30 12:00:00,,,40,0.0,18.9,166.0,47.0,0.0
,,,,2020-09-30 13:00:00,,,40,0.0,18.6,213.0,41.0,0.0
,,,,2020-09-30 14:00:00,,,40,0.0,17.9,235.0,40.0,0.0
,,,,2020-09-30 15:00:00,,,40,0.0,15.3,215.0,47.0,0.0
,,,,2020-09-30 16:00:00,,,40,0.0,13.5,223.0,55.0,0.0
,,,,2020-09-30 17:00:00,,,40,0.0,13.5,184.0,53.0,0.0
,,,,2020-09-30 18:00:00,,,40,0.0,13.2,175.0,53.0,0.0
,,,,2020-09-30 19:00:00,,,40,0.0,13.3,184.0,53.0,0.0
,,,,2020-09-30 20:00:00,,,40,0.0,12.6,219.0,47.0,0.0
,,,,2020-09-30 21:00:00,,,40,0.0,11.7,242.0,47.0,0.0
,,,,2020-09-30 22:00:00,,,40,0.0,11.3,249.0,51.0,0.0
,,,,2020-09-30 23:00:00,,,40,0.0,11.6,242.0,54.0,0.0
,,,,2020-10-01 00:00:00,,,40,0.0,11.7,231.0,56.0,0.0
,,,,2020-10-01 01:00:00,,,40,0.0,10.9,251.0,59.0,0.0
,,,,2020-10-01 02:00:00,,,40,0.0,10.1,262.0,63.0,0.0
,,,,2020-10-01 03:00:00,,,40,0.0,10.5,254.0,61.0,0.0
,,,,2020-10-01 04:00:00,,,40,0.0,10.7,238.0,59.0,0.0
,,,,2020-10-01 05:00:00,,,40,0.0,10.6,253.0,61.0,0.0
,,,,2020-10-01 06:00:00,,,40,0.0,10.8,260.0,63.0,0.0
,,,,2020-10-01 07:00:00,,,40,0.0,11.9,251.0,58.0,0.0
,,,,2020-10-01 08:00:00,,,40,0.0,13.4,242.0,53.0,0.0
,,,,2020-10-01 09:00:00,,,40,0.0,13.1,255.0,56.0,0.0
,,,,2020-10-01 10:00:00,,,40,0.0,14.1,253.0,53.0,0.0
,,,,2020-10-01 11:00:00,,,40,0.0,14.5,264.0,55.0,0.0
,,,,2020-10-01 12:00:00,,,40,0.0,14.9,286.0,50.0,0.0
,,,,2020-10-01 13:00:00,,,40,0.0,15.6,287.0,51.0,0.0
,,,,2020-10-01 14:00:00,,,40,0.0,18.4,237.0,43.0,0.0
,,,,2020-10-01 15:00:00,,,40,0.0,15.5,259.0,52.0,0.0
,,,,2020-10-01 16:00:00,,,40,0.0,13.1,270.0,51.0,0.0
,,,,2020-10-01 17:00:00,,,40,0.0,12.8,260.0,48.0,0.0
