wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
75.0, None, None, 0.0, None, 1.9, None, 8.8, None, None, None, 96.0,2020-09-30 00:00:00, None,40,,,,,,,,,,,,
70.0, None, None, 0.0, None, 4.5, None, 8.0, None, None, None, 96.0,2020-09-30 01:00:00, None,40,,,,,,,,,,,,
139.0, None, None, 0.0, None, 4.1, None, 7.9, None, None, None, 97.0,2020-09-30 02:00:00, None,40,,,,,,,,,,,,
128.0, 96.0, 4.5, 0.0, 7.4, 3.0, 8.0, 7.6, 70.0, 0.0, 0.0, 98.0,2020-09-30 03:00:00, None,40,,,,,,,,,,,,
64.0, None, None, 0.0, None, 2.4, None, 7.0, None, None, None, 98.0,2020-09-30 04:00:00, None,40,,,,,,,,,,,,
121.0, 98.0, 3.0, 0.0, 7.3, 3.4, 7.6, 6.9, 128.0, 0.0, 0.0, 98.0,2020-09-30 05:00:00, None,40,,,,,,,,,,,,
71.0, None, None, 0.0, None, 4.1, None, 6.7, None, None, None, 98.0,2020-09-30 06:00:00, None,40,,,,,,,,,,,,
157.0, None, None, 0.0, None, 3.3, None, 10.1, None, None, None, 95.0,2020-09-30 07:00:00, None,40,,,,,,,,,,,,
281.0, 98.0, 4.1, 0.0, 6.4, 4.5, 6.7, 13.0, 71.0, 0.0, 0.0, 81.0,2020-09-30 08:00:00, None,40,,,,,,,,,,,,
295.0, 95.0, 3.3, 0.0, 9.3, 5.7, 10.1, 14.2, 157.0, 0.0, 0.0, 76.0,2020-09-30 09:00:00, None,40,,,,,,,,,,,,
301.0, 81.0, 4.5, 0.0, 9.8, 8.3, 13.0, 16.5, 281.0, 0.0, 0.0, 66.0,2020-09-30 10:00:00, None,40,,,,,,,,,,,,
297.0, 76.0, 5.7, 0.0, 10.0, 8.7, 14.2, 18.8, 295.0, 0.0, 0.0, 55.0,2020-09-30 11:00:00, None,40,,,,,,,,,,,,
286.0, 66.0, 8.3, 0.0, 10.1, 4.2, 16.5, 20.5, 301.0, 0.0, 0.0, 47.0,2020-09-30 12:00:00, None,40,,,,,,,,,,,,
