station_observations
pcpn_amt_pst24hrs, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_2, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, None, None, -13.3, 211.0, None, None, 791.0, 580.0, None, 2014-01-05 05:00:00, None
None, None, None, None, -14.3, 211.0, None, None, 791.0, 580.0, None, 2014-01-05 06:00:00, None
None, None, None, None, -13.3, 210.0, None, None, 791.0, 579.0, None, 2014-01-05 07:00:00, None
None, None, None, None, -13.8, 209.0, None, None, 791.0, 579.0, None, 2014-01-05 08:00:00, None
None, None, None, None, -15.2, 210.0, None, None, 791.0, 579.0, None, 2014-01-05 09:00:00, None
None, None, None, None, -15.5, 208.0, None, None, 791.0, 579.0, None, 2014-01-05 10:00:00, None
None, None, None, None, -15.9, 208.0, None, None, 791.0, 579.0, None, 2014-01-05 11:00:00, None
None, None, None, None, -16.1, 208.0, None, None, 790.0, 579.0, None, 2014-01-05 12:00:00, None
None, None, None, None, -16.3, 207.0, None, None, 790.0, 579.0, None, 2014-01-05 13:00:00, None
None, None, None, None, -16.7, 206.0, None, None, 790.0, 579.0, None, 2014-01-05 14:00:00, None
None, None, None, None, -16.6, 207.0, None, None, 791.0, 578.0, None, 2014-01-05 15:00:00, None
None, None, None, None, -17.3, 205.0, None, None, 791.0, 578.0, None, 2014-01-05 16:00:00, None
None, None, None, None, -16.8, 205.0, None, None, 791.0, 578.0, None, 2014-01-05 17:00:00, None
None, None, None, None, -15.9, 205.0, None, None, 791.0, 578.0, None, 2014-01-05 18:00:00, None
None, None, None, None, -15.3, 205.0, None, None, 791.0, 578.0, None, 2014-01-05 19:00:00, None
None, None, None, None, -13.2, 205.0, None, None, 791.0, 578.0, None, 2014-01-05 20:00:00, None
None, None, None, None, -11.7, 205.0, None, None, 791.0, 578.0, None, 2014-01-05 21:00:00, None
None, None, None, None, -11.1, 205.0, None, None, 791.0, 579.0, None, 2014-01-05 22:00:00, None
None, None, None, None, -10.9, 205.0, None, None, 791.0, 579.0, None, 2014-01-05 23:00:00, None
None, None, None, None, -10.1, 205.0, None, None, 791.0, 579.0, None, 2014-01-06 00:00:00, None
None, None, None, None, -12.4, 205.0, None, None, 791.0, 579.0, None, 2014-01-06 01:00:00, None
None, None, None, None, -12.5, 204.0, None, None, 791.0, 580.0, None, 2014-01-06 02:00:00, None
None, None, None, None, -13.0, 204.0, None, None, 791.0, 580.0, None, 2014-01-06 03:00:00, None
None, None, None, None, -14.2, 204.0, None, None, 792.0, 580.0, None, 2014-01-06 04:00:00, None
None, None, None, None, -13.5, 204.0, None, None, 792.0, 580.0, None, 2014-01-06 05:00:00, None
None, None, None, None, -13.1, 204.0, None, None, 792.0, 580.0, None, 2014-01-06 06:00:00, None
None, None, None, None, -13.3, 204.0, None, None, 792.0, 581.0, None, 2014-01-06 07:00:00, None
None, None, None, None, -12.8, 203.0, None, None, 792.0, 581.0, None, 2014-01-06 08:00:00, None
None, None, None, None, -12.3, 203.0, None, None, 793.0, 581.0, None, 2014-01-06 09:00:00, None
None, None, None, None, -12.2, 202.0, None, None, 793.0, 581.0, None, 2014-01-06 10:00:00, None
None, None, None, None, -11.7, 203.0, None, None, 793.0, 581.0, None, 2014-01-06 11:00:00, None
None, None, None, None, -11.0, 203.0, None, None, 793.0, 581.0, None, 2014-01-06 12:00:00, None
None, None, None, None, -11.0, 203.0, None, None, 793.0, 581.0, None, 2014-01-06 13:00:00, None
None, None, None, None, -11.1, 203.0, None, None, 793.0, 581.0, None, 2014-01-06 14:00:00, None
None, None, None, None, -11.1, 202.0, None, None, 793.0, 581.0, None, 2014-01-06 15:00:00, None
None, None, None, None, -10.9, 202.0, None, None, 793.0, 581.0, None, 2014-01-06 16:00:00, None
None, None, None, None, -11.0, 201.0, None, None, 793.0, 581.0, None, 2014-01-06 17:00:00, None
None, None, None, None, -10.9, 202.0, None, None, 793.0, 581.0, None, 2014-01-06 18:00:00, None
None, None, None, None, -9.8, 202.0, None, None, 793.0, 581.0, None, 2014-01-06 19:00:00, None
None, None, None, None, -8.2, 202.0, None, None, 793.0, 581.0, None, 2014-01-06 20:00:00, None
None, None, None, None, -7.4, 200.0, None, None, 792.0, 582.0, None, 2014-01-06 21:00:00, None
None, None, None, None, -7.7, 201.0, None, None, 792.0, 583.0, None, 2014-01-06 22:00:00, None
None, None, None, None, -8.2, 201.0, None, None, 793.0, 583.0, None, 2014-01-06 23:00:00, None
None, None, None, None, -7.0, 201.0, None, None, 792.0, 583.0, None, 2014-01-07 00:00:00, None
None, None, None, None, -7.2, 201.0, None, None, 792.0, 583.0, None, 2014-01-07 01:00:00, None
None, None, None, None, -7.3, 201.0, None, None, 792.0, 584.0, None, 2014-01-07 02:00:00, None
None, None, None, None, -7.6, 201.0, None, None, 792.0, 584.0, None, 2014-01-07 03:00:00, None
None, None, None, None, -7.6, 201.0, None, None, 793.0, 584.0, None, 2014-01-07 04:00:00, None
None, None, None, None, -7.4, 201.0, None, None, 793.0, 584.0, None, 2014-01-07 05:00:00, None
None, None, None, None, -7.5, 200.0, None, None, 793.0, 584.0, None, 2014-01-07 06:00:00, None
None, None, None, None, -7.4, 200.0, None, None, 793.0, 584.0, None, 2014-01-07 07:00:00, None
None, None, None, None, -6.9, 200.0, None, None, 792.0, 585.0, None, 2014-01-07 08:00:00, None
None, None, None, None, -6.7, 200.0, None, None, 792.0, 585.0, None, 2014-01-07 09:00:00, None
None, None, None, None, -7.1, 200.0, None, None, 792.0, 585.0, None, 2014-01-07 10:00:00, None
None, None, None, None, -6.9, 200.0, None, None, 793.0, 585.0, None, 2014-01-07 11:00:00, None
None, None, None, None, -7.0, 199.0, None, None, 793.0, 585.0, None, 2014-01-07 12:00:00, None
None, None, None, None, -7.4, 199.0, None, None, 793.0, 585.0, None, 2014-01-07 13:00:00, None
None, None, None, None, -7.4, 199.0, None, None, 794.0, 585.0, None, 2014-01-07 14:00:00, None
None, None, None, None, -7.2, 199.0, None, None, 794.0, 585.0, None, 2014-01-07 15:00:00, None
None, None, None, None, -7.1, 199.0, None, None, 794.0, 585.0, None, 2014-01-07 16:00:00, None
None, None, None, None, -7.5, 198.0, None, None, 793.0, 585.0, None, 2014-01-07 17:00:00, None
None, None, None, None, -6.7, 199.0, None, None, 793.0, 585.0, None, 2014-01-07 18:00:00, None
None, None, None, None, -6.0, 198.0, None, None, 793.0, 585.0, None, 2014-01-07 19:00:00, None
None, None, None, None, -4.5, 198.0, None, None, 793.0, 585.0, None, 2014-01-07 20:00:00, None
None, None, None, None, -2.9, 197.0, None, None, 792.0, 586.0, None, 2014-01-07 21:00:00, None
None, None, None, None, -3.9, 198.0, None, None, 792.0, 586.0, None, 2014-01-07 22:00:00, None
None, None, None, None, -3.6, 198.0, None, None, 792.0, 586.0, None, 2014-01-07 23:00:00, None
None, None, None, None, -5.5, 197.0, None, None, 793.0, 586.0, None, 2014-01-08 00:00:00, None
None, None, None, None, -5.1, 197.0, None, None, 792.0, 586.0, None, 2014-01-08 01:00:00, None
None, None, None, None, -5.1, 197.0, None, None, 792.0, 586.0, None, 2014-01-08 02:00:00, None
None, None, None, None, -5.6, 197.0, None, None, 792.0, 587.0, None, 2014-01-08 03:00:00, None
None, None, None, None, -5.9, 197.0, None, None, 792.0, 587.0, None, 2014-01-08 04:00:00, None
None, None, None, None, -5.8, 197.0, None, None, 792.0, 587.0, None, 2014-01-08 05:00:00, None
None, None, None, None, -5.7, 197.0, None, None, 792.0, 587.0, None, 2014-01-08 06:00:00, None
None, None, None, None, -5.7, 197.0, None, None, 792.0, 587.0, None, 2014-01-08 07:00:00, None
None, None, None, None, -5.9, 197.0, None, None, 792.0, 587.0, None, 2014-01-08 08:00:00, None
None, None, None, None, -5.7, 197.0, None, None, 792.0, 587.0, None, 2014-01-08 09:00:00, None
None, None, None, None, -5.5, 196.0, None, None, 792.0, 587.0, None, 2014-01-08 10:00:00, None
None, None, None, None, -5.0, 197.0, None, None, 792.0, 587.0, None, 2014-01-08 11:00:00, None
None, None, None, None, -5.5, 197.0, None, None, 792.0, 587.0, None, 2014-01-08 12:00:00, None
None, None, None, None, -5.5, 197.0, None, None, 793.0, 588.0, None, 2014-01-08 13:00:00, None
None, None, None, None, -4.9, 198.0, None, None, 793.0, 589.0, None, 2014-01-08 14:00:00, None
None, None, None, None, -5.3, 198.0, None, None, 793.0, 589.0, None, 2014-01-08 15:00:00, None
None, None, None, None, -5.2, 199.0, None, None, 793.0, 590.0, None, 2014-01-08 16:00:00, None
None, None, None, None, -5.3, 200.0, None, None, 794.0, 591.0, None, 2014-01-08 17:00:00, None
None, None, None, None, -4.9, 202.0, None, None, 795.0, 592.0, None, 2014-01-08 18:00:00, None
None, None, None, None, -4.6, 202.0, None, None, 796.0, 593.0, None, 2014-01-08 19:00:00, None
None, None, None, None, -3.9, 202.0, None, None, 796.0, 593.0, None, 2014-01-08 20:00:00, None
None, None, None, None, -3.6, 202.0, None, None, 796.0, 594.0, None, 2014-01-08 21:00:00, None
None, None, None, None, -3.1, 203.0, None, None, 797.0, 596.0, None, 2014-01-08 22:00:00, None
None, None, None, None, -3.6, 204.0, None, None, 797.0, 597.0, None, 2014-01-08 23:00:00, None
None, None, None, None, -4.0, 204.0, None, None, 798.0, 598.0, None, 2014-01-09 00:00:00, None
None, None, None, None, -3.9, 204.0, None, None, 798.0, 599.0, None, 2014-01-09 01:00:00, None
None, None, None, None, -3.9, 204.0, None, None, 798.0, 599.0, None, 2014-01-09 02:00:00, None
None, None, None, None, -4.0, 204.0, None, None, 798.0, 600.0, None, 2014-01-09 03:00:00, None
None, None, None, None, -4.0, 204.0, None, None, 799.0, 600.0, None, 2014-01-09 04:00:00, None
None, None, None, None, -4.1, 205.0, None, None, 800.0, 601.0, None, 2014-01-09 05:00:00, None
None, None, None, None, -4.1, 204.0, None, None, 800.0, 602.0, None, 2014-01-09 06:00:00, None
None, None, None, None, -3.9, 205.0, None, None, 800.0, 602.0, None, 2014-01-09 07:00:00, None
None, None, None, None, -3.9, 206.0, None, None, 801.0, 603.0, None, 2014-01-09 08:00:00, None
None, None, None, None, -4.0, 208.0, None, None, 802.0, 604.0, None, 2014-01-09 09:00:00, None
None, None, None, None, -4.0, 211.0, None, None, 803.0, 605.0, None, 2014-01-09 10:00:00, None
None, None, None, None, -3.9, 212.0, None, None, 804.0, 606.0, None, 2014-01-09 11:00:00, None
None, None, None, None, -3.6, 215.0, None, None, 805.0, 607.0, None, 2014-01-09 12:00:00, None
None, None, None, None, -3.9, 215.0, None, None, 806.0, 608.0, None, 2014-01-09 13:00:00, None
None, None, None, None, -4.1, 217.0, None, None, 806.0, 609.0, None, 2014-01-09 14:00:00, None
None, None, None, None, -4.3, 219.0, None, None, 807.0, 610.0, None, 2014-01-09 15:00:00, None
None, None, None, None, -4.6, 219.0, None, None, 807.0, 611.0, None, 2014-01-09 16:00:00, None
None, None, None, None, -5.0, 219.0, None, None, 808.0, 612.0, None, 2014-01-09 17:00:00, None
None, None, None, None, -5.1, 219.0, None, None, 808.0, 612.0, None, 2014-01-09 18:00:00, None
None, None, None, None, -5.0, 219.0, None, None, 808.0, 612.0, None, 2014-01-09 19:00:00, None
None, None, None, None, -5.3, 219.0, None, None, 808.0, 613.0, None, 2014-01-09 20:00:00, None
None, None, None, None, -5.0, 218.0, None, None, 808.0, 613.0, None, 2014-01-09 21:00:00, None
None, None, None, None, -5.0, 218.0, None, None, 808.0, 614.0, None, 2014-01-09 22:00:00, None
None, None, None, None, -5.1, 217.0, None, None, 808.0, 614.0, None, 2014-01-09 23:00:00, None
None, None, None, None, -5.2, 219.0, None, None, 808.0, 615.0, None, 2014-01-10 00:00:00, None
None, None, None, None, -5.5, 219.0, None, None, 809.0, 616.0, None, 2014-01-10 01:00:00, None
None, None, None, None, -5.7, 218.0, None, None, 809.0, 616.0, None, 2014-01-10 02:00:00, None
None, None, None, None, -5.7, 218.0, None, None, 809.0, 617.0, None, 2014-01-10 03:00:00, None
None, None, None, None, -5.9, 218.0, None, None, 809.0, 617.0, None, 2014-01-10 04:00:00, None
None, None, None, None, -6.2, 219.0, None, None, 809.0, 618.0, None, 2014-01-10 05:00:00, None
None, None, None, None, -6.1, 219.0, None, None, 809.0, 618.0, None, 2014-01-10 06:00:00, None
None, None, None, None, -6.1, 218.0, None, None, 809.0, 618.0, None, 2014-01-10 07:00:00, None
None, None, None, None, -6.0, 218.0, None, None, 809.0, 618.0, None, 2014-01-10 08:00:00, None
None, None, None, None, -5.9, 218.0, None, None, 809.0, 618.0, None, 2014-01-10 09:00:00, None
None, None, None, None, -5.9, 218.0, None, None, 809.0, 619.0, None, 2014-01-10 10:00:00, None
None, None, None, None, -5.9, 218.0, None, None, 809.0, 619.0, None, 2014-01-10 11:00:00, None
None, None, None, None, -5.8, 219.0, None, None, 810.0, 619.0, None, 2014-01-10 12:00:00, None
None, None, None, None, -5.8, 221.0, None, None, 810.0, 619.0, None, 2014-01-10 13:00:00, None
None, None, None, None, -5.6, 223.0, None, None, 811.0, 621.0, None, 2014-01-10 14:00:00, None
None, None, None, None, -5.6, 225.0, None, None, 812.0, 622.0, None, 2014-01-10 15:00:00, None
None, None, None, None, -5.7, 226.0, None, None, 812.0, 623.0, None, 2014-01-10 16:00:00, None
None, None, None, None, -5.7, 226.0, None, None, 812.0, 623.0, None, 2014-01-10 17:00:00, None
None, None, None, None, -5.3, 225.0, None, None, 813.0, 623.0, None, 2014-01-10 18:00:00, None
None, None, None, None, -4.2, 226.0, None, None, 812.0, 623.0, None, 2014-01-10 19:00:00, None
None, None, None, None, -5.1, 223.0, None, None, 813.0, 623.0, None, 2014-01-10 20:00:00, None
None, None, None, None, -5.2, 226.0, None, None, 815.0, 624.0, None, 2014-01-10 21:00:00, None
None, None, None, None, -5.1, 225.0, None, None, 815.0, 624.0, None, 2014-01-10 22:00:00, None
None, None, None, None, -5.5, 225.0, None, None, 815.0, 625.0, None, 2014-01-10 23:00:00, None
None, None, None, None, -6.3, 225.0, None, None, 815.0, 625.0, None, 2014-01-11 00:00:00, None
None, None, None, None, -7.4, 225.0, None, None, 815.0, 625.0, None, 2014-01-11 01:00:00, None
None, None, None, None, -6.7, 225.0, None, None, 815.0, 626.0, None, 2014-01-11 02:00:00, None
None, None, None, None, -6.7, 224.0, None, None, 815.0, 627.0, None, 2014-01-11 03:00:00, None
None, None, None, None, -6.7, 224.0, None, None, 815.0, 628.0, None, 2014-01-11 04:00:00, None
None, None, None, None, -7.0, 225.0, None, None, 816.0, 628.0, None, 2014-01-11 05:00:00, None
None, None, None, None, -7.0, 226.0, None, None, 816.0, 630.0, None, 2014-01-11 06:00:00, None
None, None, None, None, -7.2, 227.0, None, None, 817.0, 632.0, None, 2014-01-11 07:00:00, None
None, None, None, None, -6.9, 231.0, None, None, 820.0, 635.0, None, 2014-01-11 08:00:00, None
None, None, None, None, -6.7, 234.0, None, None, 824.0, 639.0, None, 2014-01-11 09:00:00, None
None, None, None, None, -6.2, 235.0, None, None, 827.0, 644.0, None, 2014-01-11 10:00:00, None
None, None, None, None, -5.8, 237.0, None, None, 830.0, 650.0, None, 2014-01-11 11:00:00, None
None, None, None, None, -5.5, 238.0, None, None, 834.0, 654.0, None, 2014-01-11 12:00:00, None
None, None, None, None, -4.9, 239.0, None, None, 837.0, 659.0, None, 2014-01-11 13:00:00, None
None, None, None, None, -3.7, 240.0, None, None, 838.0, 663.0, None, 2014-01-11 14:00:00, None
None, None, None, None, -3.2, 243.0, None, None, 839.0, 668.0, None, 2014-01-11 15:00:00, None
None, None, None, None, -2.7, 243.0, None, None, 839.0, 669.0, None, 2014-01-11 16:00:00, None
None, None, None, None, -2.5, 243.0, None, None, 840.0, 670.0, None, 2014-01-11 17:00:00, None
None, None, None, None, -2.3, 243.0, None, None, 840.0, 671.0, None, 2014-01-11 18:00:00, None
None, None, None, None, -2.1, 243.0, None, None, 841.0, 672.0, None, 2014-01-11 19:00:00, None
None, None, None, None, -2.2, 243.0, None, None, 842.0, 673.0, None, 2014-01-11 20:00:00, None
None, None, None, None, -2.7, 246.0, None, None, 843.0, 675.0, None, 2014-01-11 21:00:00, None
None, None, None, None, -1.9, 246.0, None, None, 843.0, 676.0, None, 2014-01-11 22:00:00, None
None, None, None, None, -2.4, 246.0, None, None, 843.0, 677.0, None, 2014-01-11 23:00:00, None
None, None, None, None, -2.6, 245.0, None, None, 843.0, 678.0, None, 2014-01-12 00:00:00, None
None, None, None, None, -3.4, 247.0, None, None, 845.0, 680.0, None, 2014-01-12 01:00:00, None
None, None, None, None, -3.6, 248.0, None, None, 847.0, 683.0, None, 2014-01-12 02:00:00, None
None, None, None, None, -3.7, 249.0, None, None, 848.0, 686.0, None, 2014-01-12 03:00:00, None
None, None, None, None, -3.7, 251.0, None, None, 850.0, 688.0, None, 2014-01-12 04:00:00, None
None, None, None, None, -3.6, 251.0, None, None, 850.0, 690.0, None, 2014-01-12 05:00:00, None
None, None, None, None, -3.7, 249.0, None, None, 850.0, 691.0, None, 2014-01-12 06:00:00, None
None, None, None, None, -4.0, 251.0, None, None, 851.0, 692.0, None, 2014-01-12 07:00:00, None
None, None, None, None, -4.7, 251.0, None, None, 851.0, 692.0, None, 2014-01-12 08:00:00, None
None, None, None, None, -5.2, 251.0, None, None, 851.0, 692.0, None, 2014-01-12 09:00:00, None
