ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
2.4,2.4,10.0,0.0,2017-04-20,0.0,14.5,16
0.4,0.4,5.5,0.0,2017-04-21,0.0,15.0,16
2.8,2.8,10.0,0.0,2017-04-22,0.0,12.5,16
