ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
0.2,0.2,0.0,2017-04-16, None,16
5.0,5.0,0.0,2017-04-18, None,16
14.6,14.6,0.0,2017-04-19, 0.0,16
0.6,0.6,0.0,2017-04-20, 0.0,16
0.0,0.0,0.0,2017-04-21, 0.0,16
13.3,13.3,0.0,2017-04-22, 0.0,16
