CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -9.22, None, None, None, None, None,19.41, None,0.0,246.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 00:00:00, None, None, 229.6,7
None, -9.3, None, None, None, None, None,20.4, None,0.0,241.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 01:00:00, None, None, 229.4,7
None, -9.69, None, None, None, None, None,20.08, None,0.0,239.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 02:00:00, None, None, 228.7,7
None, -10.46, None, None, None, None, None,18.67, None,0.0,221.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 03:00:00, None, None, 228.8,7
None, -10.66, None, None, None, None, None,17.91, None,0.0,222.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 04:00:00, None, None, 228.6,7
None, -10.87, None, None, None, None, None,13.11, None,0.04,198.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 05:00:00, None, None, 228.5,7
None, -10.81, None, None, None, None, None,17.47, None,0.111,207.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 06:00:00, None, None, 228.5,7
None, -10.82, None, None, None, None, None,23.88, None,0.0,208.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 07:00:00, None, None, 228.2,7
None, -10.48, None, None, None, None, None,25.11, None,0.0,211.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 08:00:00, None, None, 228.0,7
None, -9.07, None, None, None, None, None,23.9, None,0.0,220.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 09:00:00, None, None, 227.7,7
None, -6.764, None, None, None, None, None,33.04, None,0.0,232.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 10:00:00, None, None, 227.1,7
None, -5.013, None, None, None, None, None,35.09, None,0.0,221.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 11:00:00, None, None, 226.7,7
None, -1.934, None, None, None, None, None,35.73, None,0.0,247.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 12:00:00, None, None, 225.8,7
None, -0.938, None, None, None, None, None,24.39, None,0.0,261.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 13:00:00, None, None, 225.2,7
None, -2.123, None, None, None, None, None,19.21, None,0.0,262.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 15:00:00, None, None, 224.8,7
None, -3.361, None, None, None, None, None,16.62, None,0.0,262.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 16:00:00, None, None, 225.2,7
None, -5.296, None, None, None, None, None,18.67, None,0.0,251.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 17:00:00, None, None, 225.2,7
None, -9.38, None, None, None, None, None,25.33, None,0.0,218.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 19:00:00, None, None, 225.9,7
None, -9.33, None, None, None, None, None,18.13, None,0.0,239.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 21:00:00, None, None, 225.3,7
None, -9.33, None, None, None, None, None,25.58, None,0.0,239.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 22:00:00, None, None, 224.9,7
None, -9.48, None, None, None, None, None,14.04, None,0.0,234.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 23:00:00, None, None, 224.6,7
None, -8.26, None, None, None, None, None,19.54, None,0.0,291.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-13 00:00:00, None, None, 225.1,7
None, -8.75, None, None, None, None, None,17.92, None,0.0,287.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-13 01:00:00, None, None, 223.9,7
None, -8.33, None, None, None, None, None,8.8, None,0.033,334.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-13 02:00:00, None, None, 224.2,7
None, -8.31, None, None, None, None, None,21.65, None,0.0,271.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-13 03:00:00, None, None, 224.3,7
None, -8.11, None, None, None, None, None,26.82, None,0.0,249.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-13 04:00:00, None, None, 224.4,7
None, -7.57, None, None, None, None, None,19.16, None,0.0,264.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-13 05:00:00, None, None, 224.3,7
None, -7.05, None, None, None, None, None,7.6, None,0.0,296.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-13 06:00:00, None, None, 224.3,7
None, -6.703, None, None, None, None, None,11.79, None,0.0,294.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-13 07:00:00, None, None, 223.7,7
None, -5.317, None, None, None, None, None,41.06, None,0.0,244.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-13 08:00:00, None, None, 223.7,7
None, -2.305, None, None, None, None, None,28.07, None,0.0,207.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-13 09:00:00, None, None, 222.9,7
