RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
23.26, None, None, None,8.93,254.8, None, None,-25.0, None, None, None, None, None, None, None, None,-9.59, None, None, None, None,12.47, None, None, None, None, None,2017-02-12 00:00:00, None,7
23.32, None, None, None,8.85,246.6, None, None,-25.0, None, None, None, None, None, None, None, None,-9.77, None, None, None, None,9.1, None, None, None, None, None,2017-02-12 01:00:00, None,7
23.36, None, None, None,11.29,259.5, None, None,-25.0, None, None, None, None, None, None, None, None,-9.69, None, None, None, None,12.01, None, None, None, None, None,2017-02-12 02:00:00, None,7
23.38, None, None, None,8.81,260.2, None, None,-25.0, None, None, None, None, None, None, None, None,-9.77, None, None, None, None,16.39, None, None, None, None, None,2017-02-12 03:00:00, None,7
23.36, None, None, None,6.383,248.2, None, None,-25.0, None, None, None, None, None, None, None, None,-9.69, None, None, None, None,14.45, None, None, None, None, None,2017-02-12 04:00:00, None,7
23.38, None, None, None,8.17,248.7, None, None,-25.0, None, None, None, None, None, None, None, None,-9.77, None, None, None, None,12.94, None, None, None, None, None,2017-02-12 05:00:00, None,7
23.41, None, None, None,8.16,250.7, None, None,-25.0, None, None, None, None, None, None, None, None,-9.64, None, None, None, None,10.64, None, None, None, None, None,2017-02-12 06:00:00, None,7
23.39, None, None, None,8.23,240.9, None, None,-25.0, None, None, None, None, None, None, None, None,-9.8, None, None, None, None,10.99, None, None, None, None, None,2017-02-12 07:00:00, None,7
23.32, None, None, None,9.82,249.2, None, None,-25.0, None, None, None, None, None, None, None, None,-9.57, None, None, None, None,11.31, None, None, None, None, None,2017-02-12 08:00:00, None,7
23.25, None, None, None,8.9,246.7, None, None,-25.0, None, None, None, None, None, None, None, None,-9.32, None, None, None, None,16.31, None, None, None, None, None,2017-02-12 09:00:00, None,7
23.06, None, None, None,8.3,242.3, None, None,-24.0, None, None, None, None, None, None, None, None,-8.71, None, None, None, None,14.81, None, None, None, None, None,2017-02-12 10:00:00, None,7
22.85, None, None, None,10.45,244.7, None, None,-24.0, None, None, None, None, None, None, None, None,-8.02, None, None, None, None,10.94, None, None, None, None, None,2017-02-12 11:00:00, None,7
23.03, None, None, None,9.98,258.7, None, None,-24.0, None, None, None, None, None, None, None, None,-8.59, None, None, None, None,9.4, None, None, None, None, None,2017-02-12 12:00:00, None,7
22.69, None, None, None,9.45,264.2, None, None,-23.0, None, None, None, None, None, None, None, None,-7.46, None, None, None, None,7.12, None, None, None, None, None,2017-02-12 13:00:00, None,7
22.3, None, None, None,6.562,254.2, None, None,-22.0, None, None, None, None, None, None, None, None,-6.161, None, None, None, None,19.63, None, None, None, None, None,2017-02-12 14:00:00, None,7
22.56, None, None, None,8.53,249.5, None, None,-23.0, None, None, None, None, None, None, None, None,-7.05, None, None, None, None,25.07, None, None, None, None, None,2017-02-12 15:00:00, None,7
22.98, None, None, None,8.65,264.1, None, None,-24.0, None, None, None, None, None, None, None, None,-8.45, None, None, None, None,16.93, None, None, None, None, None,2017-02-12 16:00:00, None,7
23.22, None, None, None,8.22,244.5, None, None,-25.0, None, None, None, None, None, None, None, None,-9.24, None, None, None, None,15.79, None, None, None, None, None,2017-02-12 17:00:00, None,7
23.23, None, None, None,7.11,236.5, None, None,-25.0, None, None, None, None, None, None, None, None,-9.25, None, None, None, None,15.58, None, None, None, None, None,2017-02-12 18:00:00, None,7
23.12, None, None, None,7.08,238.5, None, None,-25.0, None, None, None, None, None, None, None, None,-9.12, None, None, None, None,12.44, None, None, None, None, None,2017-02-12 19:00:00, None,7
22.98, None, None, None,6.688,240.5, None, None,-24.0, None, None, None, None, None, None, None, None,-8.65, None, None, None, None,14.82, None, None, None, None, None,2017-02-12 20:00:00, None,7
23.02, None, None, None,8.55,244.9, None, None,-24.0, None, None, None, None, None, None, None, None,-8.55, None, None, None, None,9.09, None, None, None, None, None,2017-02-12 21:00:00, None,7
23.03, None, None, None,7.12,234.0, None, None,-24.0, None, None, None, None, None, None, None, None,-8.61, None, None, None, None,3.268, None, None, None, None, None,2017-02-12 22:00:00, None,7
22.97, None, None, None,7.49,244.7, None, None,-24.0, None, None, None, None, None, None, None, None,-8.39, None, None, None, None,5.417, None, None, None, None, None,2017-02-12 23:00:00, None,7
22.93, None, None, None,8.91,227.0, None, None,-24.0, None, None, None, None, None, None, None, None,-8.27, None, None, None, None,9.39, None, None, None, None, None,2017-02-13 00:00:00, None,7
22.93, None, None, None,9.72,246.6, None, None,-24.0, None, None, None, None, None, None, None, None,-8.47, None, None, None, None,9.78, None, None, None, None, None,2017-02-13 01:00:00, None,7
22.96, None, None, None,5.839,235.2, None, None,-24.0, None, None, None, None, None, None, None, None,-8.58, None, None, None, None,11.6, None, None, None, None, None,2017-02-13 02:00:00, None,7
22.92, None, None, None,2.278,235.5, None, None,-24.0, None, None, None, None, None, None, None, None,-8.24, None, None, None, None,0.0, None, None, None, None, None,2017-02-13 03:00:00, None,7
22.74, None, None, None,3.16,235.5, None, None,-24.0, None, None, None, None, None, None, None, None,-7.64, None, None, None, None,0.0, None, None, None, None, None,2017-02-13 04:00:00, None,7
22.62, None, None, None,1.315,235.4, None, None,-23.0, None, None, None, None, None, None, None, None,-7.24, None, None, None, None,0.168, None, None, None, None, None,2017-02-13 05:00:00, None,7
22.57, None, None, None,5.053,207.6, None, None,-23.0, None, None, None, None, None, None, None, None,-7.08, None, None, None, None,16.04, None, None, None, None, None,2017-02-13 06:00:00, None,7
22.59, None, None, None,5.83,227.0, None, None,-23.0, None, None, None, None, None, None, None, None,-7.13, None, None, None, None,5.909, None, None, None, None, None,2017-02-13 07:00:00, None,7
22.57, None, None, None,5.474,140.0, None, None,-23.0, None, None, None, None, None, None, None, None,-7.07, None, None, None, None,48.97, None, None, None, None, None,2017-02-13 08:00:00, None,7
21.86, None, None, None,3.439,185.0, None, None,-21.0, None, None, None, None, None, None, None, None,-4.691, None, None, None, None,47.22, None, None, None, None, None,2017-02-13 09:00:00, None,7
21.67, None, None, None,4.901,123.8, None, None,-21.0, None, None, None, None, None, None, None, None,-4.052, None, None, None, None,28.44, None, None, None, None, None,2017-02-13 10:00:00, None,7
21.6, None, None, None,2.256,226.8, None, None,-21.0, None, None, None, None, None, None, None, None,-3.846, None, None, None, None,50.51, None, None, None, None, None,2017-02-13 11:00:00, None,7
20.96, None, None, None,3.093,228.5, None, None,-19.0, None, None, None, None, None, None, None, None,-1.924, None, None, None, None,31.57, None, None, None, None, None,2017-02-13 12:00:00, None,7
20.91, None, None, None,2.969,189.2, None, None,-19.0, None, None, None, None, None, None, None, None,-1.527, None, None, None, None,28.85, None, None, None, None, None,2017-02-13 13:00:00, None,7
