air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,-2.541, None, None, None, None, 244.93,2017-02-12 00:00:00, None, None, None,7
None,-2.251, None, None, None, None, 245.63,2017-02-12 01:00:00, None, None, None,7
None,-2.624, None, None, None, None, 245.08,2017-02-12 02:00:00, None, None, None,7
None,-2.457, None, None, None, None, 243.42,2017-02-12 03:00:00, None, None, None,7
None,-2.27, None, None, None, None, 243.18,2017-02-12 04:00:00, None, None, None,7
None,-2.27, None, None, None, None, 243.52,2017-02-12 05:00:00, None, None, None,7
None,-2.298, None, None, None, None, 241.45,2017-02-12 06:00:00, None, None, None,7
None,-2.419, None, None, None, None, 557.84,2017-02-12 07:00:00, None, None, None,7
None,-2.391, None, None, None, None, 239.55,2017-02-12 08:00:00, None, None, None,7
None,-1.859, None, None, None, None, 239.83,2017-02-12 09:00:00, None, None, None,7
None,-0.935, None, None, None, None, 244.73,2017-02-12 10:00:00, None, None, None,7
None,-0.729, None, None, None, None, 236.9,2017-02-12 11:00:00, None, None, None,7
None,-0.123, None, None, None, None, 238.58,2017-02-12 12:00:00, None, None, None,7
None,0.046, None, None, None, None, 238.22,2017-02-12 13:00:00, None, None, None,7
None,0.94, None, None, None, None, 240.1,2017-02-12 14:00:00, None, None, None,7
None,0.483, None, None, None, None, 239.46,2017-02-12 15:00:00, None, None, None,7
None,0.373, None, None, None, None, 239.77,2017-02-12 16:00:00, None, None, None,7
None,0.027, None, None, None, None, 242.34,2017-02-12 17:00:00, None, None, None,7
None,-0.281, None, None, None, None, 243.64,2017-02-12 18:00:00, None, None, None,7
None,0.007, None, None, None, None, 246.81,2017-02-12 19:00:00, None, None, None,7
None,-0.701, None, None, None, None, 240.67,2017-02-12 20:00:00, None, None, None,7
None,-0.217, None, None, None, None, 450.48,2017-02-12 21:00:00, None, None, None,7
None,-0.013, None, None, None, None, 247.26,2017-02-12 22:00:00, None, None, None,7
None,0.277, None, None, None, None, 248.89,2017-02-12 23:00:00, None, None, None,7
None,-0.076, None, None, None, None, 248.8,2017-02-13 00:00:00, None, None, None,7
None,0.305, None, None, None, None, 248.28,2017-02-13 01:00:00, None, None, None,7
None,0.947, None, None, None, None, 247.4,2017-02-13 02:00:00, None, None, None,7
None,1.041, None, None, None, None, 246.5,2017-02-13 03:00:00, None, None, None,7
None,1.116, None, None, None, None, 248.1,2017-02-13 04:00:00, None, None, None,7
None,1.451, None, None, None, None, 247.64,2017-02-13 05:00:00, None, None, None,7
None,1.702, None, None, None, None, 247.38,2017-02-13 06:00:00, None, None, None,7
None,2.056, None, None, None, None, 245.91,2017-02-13 07:00:00, None, None, None,7
None,1.349, None, None, None, None, 245.61,2017-02-13 08:00:00, None, None, None,7
None,0.202, None, None, None, None, 244.97,2017-02-13 09:00:00, None, None, None,7
None,2.626, None, None, None, None, 244.54,2017-02-13 10:00:00, None, None, None,7
None,3.739, None, None, None, None, 243.54,2017-02-13 11:00:00, None, None, None,7
None,1.044, None, None, None, None, 241.03,2017-02-13 12:00:00, None, None, None,7
None,3.489, None, None, None, None, 241.3,2017-02-13 13:00:00, None, None, None,7
None,4.172, None, None, None, None, 241.07,2017-02-13 14:00:00, None, None, None,7
None,3.956, None, None, None, None, 241.45,2017-02-13 15:00:00, None, None, None,7
None,3.534, None, None, None, None, 241.21,2017-02-13 16:00:00, None, None, None,7
None,4.461, None, None, None, None, 240.55,2017-02-13 17:00:00, None, None, None,7
None,4.359, None, None, None, None, 240.48,2017-02-13 18:00:00, None, None, None,7
None,5.362, None, None, None, None, 239.11,2017-02-13 19:00:00, None, None, None,7
None,4.92, None, None, None, None, 239.52,2017-02-13 20:00:00, None, None, None,7
None,5.07, None, None, None, None, 239.5,2017-02-13 21:00:00, None, None, None,7
None,3.946, None, None, None, None, 239.01,2017-02-13 22:00:00, None, None, None,7
None,5.034, None, None, None, None, 239.06,2017-02-13 23:00:00, None, None, None,7
None,3.299, None, None, None, None, 239.2,2017-02-14 00:00:00, None, None, None,7
None,2.831, None, None, None, None, 239.03,2017-02-14 01:00:00, None, None, None,7
None,7.45, None, None, None, None, 239.38,2017-02-14 02:00:00, None, None, None,7
None,8.0, None, None, None, None, 240.05,2017-02-14 03:00:00, None, None, None,7
None,7.21, None, None, None, None, 239.25,2017-02-14 04:00:00, None, None, None,7
None,7.07, None, None, None, None, 239.26,2017-02-14 05:00:00, None, None, None,7
None,7.07, None, None, None, None, 237.82,2017-02-14 06:00:00, None, None, None,7
None,6.526, None, None, None, None, 237.75,2017-02-14 07:00:00, None, None, None,7
None,6.081, None, None, None, None, 237.15,2017-02-14 08:00:00, None, None, None,7
None,6.781, None, None, None, None, 237.09,2017-02-14 09:00:00, None, None, None,7
None,6.648, None, None, None, None, 237.16,2017-02-14 10:00:00, None, None, None,7
None,8.34, None, None, None, None, 235.64,2017-02-14 11:00:00, None, None, None,7
None,7.31, None, None, None, None, 234.54,2017-02-14 12:00:00, None, None, None,7
None,8.88, None, None, None, None, 232.85,2017-02-14 13:00:00, None, None, None,7
None,8.05, None, None, None, None, 231.08,2017-02-14 14:00:00, None, None, None,7
None,6.242, None, None, None, None, 230.67,2017-02-14 15:00:00, None, None, None,7
None,5.403, None, None, None, None, 230.38,2017-02-14 16:00:00, None, None, None,7
