pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -10.15,89.7, None, None, None, None, None, None, None, None, None,-11.0, None, None, None, None,2017-02-12 00:00:00, None, 93.3, None,7
None, -10.51,92.5, None, None, None, None, None, None, None, None, None,-11.0, None, None, None, None,2017-02-12 01:00:00, None, 93.3, None,7
None, -10.77,90.7, None, None, None, None, None, None, None, None, None,-12.0, None, None, None, None,2017-02-12 02:00:00, None, 93.2, None,7
None, -11.38,89.6, None, None, None, None, None, None, None, None, None,-13.0, None, None, None, None,2017-02-12 03:00:00, None, 92.9, None,7
None, -10.26,91.3, None, None, None, None, None, None, None, None, None,-11.0, None, None, None, None,2017-02-12 04:00:00, None, 92.5, None,7
None, -11.68,91.2, None, None, None, None, None, None, None, None, None,-13.0, None, None, None, None,2017-02-12 05:00:00, None, 92.9, None,7
None, -12.41,91.5, None, None, None, None, None, None, None, None, None,-13.0, None, None, None, None,2017-02-12 06:00:00, None, 92.4, None,7
None, -13.78,91.2, None, None, None, None, None, None, None, None, None,-15.0, None, None, None, None,2017-02-12 07:00:00, None, 92.6, None,7
None, -13.96,87.3, None, None, None, None, None, None, None, None, None,-16.0, None, None, None, None,2017-02-12 08:00:00, None, 92.5, None,7
None, -12.36,88.4, None, None, None, None, None, None, None, None, None,-14.0, None, None, None, None,2017-02-12 09:00:00, None, 92.3, None,7
None, -5.13,71.03, None, None, None, None, None, None, None, None, None,-9.0, None, None, None, None,2017-02-12 10:00:00, None, 92.0, None,7
None, -1.382,61.78, None, None, None, None, None, None, None, None, None,-7.0, None, None, None, None,2017-02-12 11:00:00, None, 91.9, None,7
None, -0.281,59.62, None, None, None, None, None, None, None, None, None,-6.0, None, None, None, None,2017-02-12 12:00:00, None, 91.8, None,7
None, 1.383,55.65, None, None, None, None, None, None, None, None, None,-6.0, None, None, None, None,2017-02-12 13:00:00, None, 91.7, None,7
None, 1.351,55.4, None, None, None, None, None, None, None, None, None,-7.0, None, None, None, None,2017-02-12 14:00:00, None, 91.7, None,7
None, 0.401,58.56, None, None, None, None, None, None, None, None, None,-7.0, None, None, None, None,2017-02-12 15:00:00, None, 91.7, None,7
None, -2.21,76.03, None, None, None, None, None, None, None, None, None,-5.0, None, None, None, None,2017-02-12 16:00:00, None, 91.6, None,7
None, -3.602,80.4, None, None, None, None, None, None, None, None, None,-6.0, None, None, None, None,2017-02-12 17:00:00, None, 91.5, None,7
None, -5.321,84.7, None, None, None, None, None, None, None, None, None,-7.0, None, None, None, None,2017-02-12 18:00:00, None, 91.6, None,7
None, -6.687,88.1, None, None, None, None, None, None, None, None, None,-8.0, None, None, None, None,2017-02-12 19:00:00, None, 91.4, None,7
None, -7.646,89.8, None, None, None, None, None, None, None, None, None,-9.0, None, None, None, None,2017-02-12 20:00:00, None, 91.1, None,7
None, -8.54,88.3, None, None, None, None, None, None, None, None, None,-10.0, None, None, None, None,2017-02-12 21:00:00, None, 90.9, None,7
None, -9.11,90.3, None, None, None, None, None, None, None, None, None,-10.0, None, None, None, None,2017-02-12 22:00:00, None, 91.3, None,7
None, -9.71,91.7, None, None, None, None, None, None, None, None, None,-11.0, None, None, None, None,2017-02-12 23:00:00, None, 91.0, None,7
None, -10.52,90.6, None, None, None, None, None, None, None, None, None,-12.0, None, None, None, None,2017-02-13 00:00:00, None, 90.9, None,7
None, -11.28,89.8, None, None, None, None, None, None, None, None, None,-12.0, None, None, None, None,2017-02-13 01:00:00, None, 90.6, None,7
None, -11.33,89.7, None, None, None, None, None, None, None, None, None,-12.0, None, None, None, None,2017-02-13 02:00:00, None, 90.6, None,7
None, -10.41,92.3, None, None, None, None, None, None, None, None, None,-11.0, None, None, None, None,2017-02-13 03:00:00, None, 90.9, None,7
None, -11.0,91.1, None, None, None, None, None, None, None, None, None,-12.0, None, None, None, None,2017-02-13 04:00:00, None, 90.7, None,7
None, -11.63,87.9, None, None, None, None, None, None, None, None, None,-13.0, None, None, None, None,2017-02-13 05:00:00, None, 90.2, None,7
None, -12.27,90.7, None, None, None, None, None, None, None, None, None,-13.0, None, None, None, None,2017-02-13 06:00:00, None, 90.5, None,7
None, -12.87,87.4, None, None, None, None, None, None, None, None, None,-14.0, None, None, None, None,2017-02-13 07:00:00, None, 90.0, None,7
None, -12.22,89.6, None, None, None, None, None, None, None, None, None,-13.0, None, None, None, None,2017-02-13 08:00:00, None, 90.2, None,7
None, -9.66,91.2, None, None, None, None, None, None, None, None, None,-11.0, None, None, None, None,2017-02-13 09:00:00, None, 90.2, None,7
None, -5.367,88.6, None, None, None, None, None, None, None, None, None,-7.0, None, None, None, None,2017-02-13 10:00:00, None, 89.9, None,7
None, 0.819,55.82, None, None, None, None, None, None, None, None, None,-7.0, None, None, None, None,2017-02-13 11:00:00, None, 89.3, None,7
None, 2.665,48.65, None, None, None, None, None, None, None, None, None,-7.0, None, None, None, None,2017-02-13 12:00:00, None, 89.3, None,7
None, 3.489,48.28, None, None, None, None, None, None, None, None, None,-6.0, None, None, None, None,2017-02-13 13:00:00, None, 89.1, None,7
None, 2.032,57.45, None, None, None, None, None, None, None, None, None,-6.0, None, None, None, None,2017-02-13 14:00:00, None, 89.4, None,7
None, 1.824,57.27, None, None, None, None, None, None, None, None, None,-6.0, None, None, None, None,2017-02-13 15:00:00, None, 89.3, None,7
None, -0.953,76.89, None, None, None, None, None, None, None, None, None,-4.0, None, None, None, None,2017-02-13 16:00:00, None, 89.5, None,7
None, -1.944,79.46, None, None, None, None, None, None, None, None, None,-5.0, None, None, None, None,2017-02-13 17:00:00, None, 89.3, None,7
None, -3.286,83.2, None, None, None, None, None, None, None, None, None,-6.0, None, None, None, None,2017-02-13 18:00:00, None, 89.3, None,7
None, -4.263,88.3, None, None, None, None, None, None, None, None, None,-6.0, None, None, None, None,2017-02-13 19:00:00, None, 89.3, None,7
None, -5.62,88.0, None, None, None, None, None, None, None, None, None,-7.0, None, None, None, None,2017-02-13 20:00:00, None, 88.9, None,7
None, -6.337,91.1, None, None, None, None, None, None, None, None, None,-7.0, None, None, None, None,2017-02-13 21:00:00, None, 88.9, None,7
None, -7.198,92.9, None, None, None, None, None, None, None, None, None,-8.0, None, None, None, None,2017-02-13 22:00:00, None, 88.8, None,7
None, -8.67,92.4, None, None, None, None, None, None, None, None, None,-10.0, None, None, None, None,2017-02-13 23:00:00, None, 88.7, None,7
None, -9.3,92.0, None, None, None, None, None, None, None, None, None,-10.0, None, None, None, None,2017-02-14 00:00:00, None, 88.5, None,7
None, -9.8,91.9, None, None, None, None, None, None, None, None, None,-11.0, None, None, None, None,2017-02-14 01:00:00, None, 88.3, None,7
None, -10.66,90.9, None, None, None, None, None, None, None, None, None,-12.0, None, None, None, None,2017-02-14 02:00:00, None, 88.4, None,7
None, -10.8,91.9, None, None, None, None, None, None, None, None, None,-12.0, None, None, None, None,2017-02-14 03:00:00, None, 88.6, None,7
None, -11.28,90.0, None, None, None, None, None, None, None, None, None,-13.0, None, None, None, None,2017-02-14 04:00:00, None, 88.3, None,7
None, -12.09,89.5, None, None, None, None, None, None, None, None, None,-13.0, None, None, None, None,2017-02-14 05:00:00, None, 88.3, None,7
None, -12.04,89.6, None, None, None, None, None, None, None, None, None,-13.0, None, None, None, None,2017-02-14 06:00:00, None, 88.0, None,7
None, -13.52,89.7, None, None, None, None, None, None, None, None, None,-15.0, None, None, None, None,2017-02-14 07:00:00, None, 88.3, None,7
None, -12.87,88.7, None, None, None, None, None, None, None, None, None,-14.0, None, None, None, None,2017-02-14 08:00:00, None, 88.0, None,7
None, -11.12,90.7, None, None, None, None, None, None, None, None, None,-12.0, None, None, None, None,2017-02-14 09:00:00, None, 87.9, None,7
None, -5.839,86.6, None, None, None, None, None, None, None, None, None,-7.0, None, None, None, None,2017-02-14 10:00:00, None, 87.7, None,7
None, 0.61,62.04, None, None, None, None, None, None, None, None, None,-6.0, None, None, None, None,2017-02-14 11:00:00, None, 86.9, None,7
None, 1.959,58.49, None, None, None, None, None, None, None, None, None,-5.0, None, None, None, None,2017-02-14 12:00:00, None, 87.3, None,7
None, 2.917,55.33, None, None, None, None, None, None, None, None, None,-5.0, None, None, None, None,2017-02-14 13:00:00, None, 87.4, None,7
None, 2.022,58.68, None, None, None, None, None, None, None, None, None,-5.0, 887.0, None, None, None,2017-02-14 14:00:00, None, 87.4, None,7
None, 2.583,57.02, None, None, None, None, None, None, None, None, None,-5.0, 885.0, None, None, None,2017-02-14 15:00:00, None, 87.1, None,7
None, -0.77,76.16, None, None, None, None, None, None, None, None, None,-4.0, 885.0, None, None, None,2017-02-14 16:00:00, None, 87.1, None,7
None, -2.372,81.9, None, None, None, None, None, None, None, None, None,-5.0, 885.0, None, None, None,2017-02-14 17:00:00, None, 86.9, None,7
None, -4.009,85.8, None, None, None, None, None, None, None, None, None,-6.0, 885.0, None, None, None,2017-02-14 18:00:00, None, 87.1, None,7
None, -4.865,89.7, None, None, None, None, None, None, None, None, None,-6.0, 885.0, None, None, None,2017-02-14 19:00:00, None, 86.9, None,7
None, -5.868,90.9, None, None, None, None, None, None, None, None, None,-7.0, 884.0, None, None, None,2017-02-14 20:00:00, None, 86.7, None,7
None, -7.292,91.4, None, None, None, None, None, None, None, None, None,-8.0, 884.0, None, None, None,2017-02-14 21:00:00, None, 86.4, None,7
None, -7.643,93.7, None, None, None, None, None, None, None, None, None,-8.0, 883.0, None, None, None,2017-02-14 22:00:00, None, 86.3, None,7
None, -7.846,94.4, None, None, None, None, None, None, None, None, None,-8.0, 883.0, None, None, None,2017-02-14 23:00:00, None, 86.6, None,7
None, -6.91,92.3, None, None, None, None, None, None, None, None, None,-8.0, 882.0, None, None, None,2017-02-15 00:00:00, None, 86.2, None,7
None, -6.404,92.4, None, None, None, None, None, None, None, None, None,-7.0, 881.0, None, None, None,2017-02-15 01:00:00, None, 86.4, None,7
None, -5.725,92.4, None, None, None, None, None, None, None, None, None,-7.0, 881.0, None, None, None,2017-02-15 02:00:00, None, 86.3, None,7
None, -5.386,91.3, None, None, None, None, None, None, None, None, None,-6.0, 880.0, None, None, None,2017-02-15 03:00:00, None, 86.2, None,7
None, -5.676,91.1, None, None, None, None, None, None, None, None, None,-7.0, 880.0, None, None, None,2017-02-15 04:00:00, None, 86.0, None,7
None, -5.58,91.9, None, None, None, None, None, None, None, None, None,-7.0, 879.0, None, None, None,2017-02-15 05:00:00, None, 86.1, None,7
None, -5.289,91.8, None, None, None, None, None, None, None, None, None,-6.0, 878.0, None, None, None,2017-02-15 06:00:00, None, 85.8, None,7
None, -4.857,91.2, None, None, None, None, None, None, None, None, None,-6.0, 877.0, None, None, None,2017-02-15 07:00:00, None, 85.8, None,7
None, -4.284,90.6, None, None, None, None, None, None, None, None, None,-5.0, 877.0, None, None, None,2017-02-15 08:00:00, None, 85.7, None,7
None, -2.339,88.4, None, None, None, None, None, None, None, None, None,-4.0, 877.0, None, None, None,2017-02-15 09:00:00, None, 85.6, None,7
None, 0.834,79.92, None, None, None, None, None, None, None, None, None,-2.0, 877.0, None, None, None,2017-02-15 10:00:00, None, 85.4, None,7
None, 1.731,73.26, None, None, None, None, None, None, None, None, None,-3.0, 876.0, None, None, None,2017-02-15 11:00:00, None, 85.3, None,7
None, 2.76,67.31, None, None, None, None, None, None, None, None, None,-3.0, 875.0, None, None, None,2017-02-15 12:00:00, None, 85.1, None,7
None, 3.162,70.27, None, None, None, None, None, None, None, None, None,-2.0, 875.0, None, None, None,2017-02-15 13:00:00, None, 84.9, None,7
None, 2.062,84.0, None, None, None, None, None, None, None, None, None,0.0, 875.0, None, None, None,2017-02-15 14:00:00, None, 85.0, None,7
None, 1.711,89.0, None, None, None, None, None, None, None, None, None,0.0, 875.0, None, None, None,2017-02-15 15:00:00, None, 84.9, None,7
None, 1.587,91.6, None, None, None, None, None, None, None, None, None,0.0, 874.0, None, None, None,2017-02-15 16:00:00, None, 84.7, None,7
None, 0.956,94.0, None, None, None, None, None, None, None, None, None,0.0, 874.0, None, None, None,2017-02-15 17:00:00, None, 84.7, None,7
None, 0.588,95.0, None, None, None, None, None, None, None, None, None,0.0, 873.0, None, None, None,2017-02-15 18:00:00, None, 84.4, None,7
None, 0.41,95.7, None, None, None, None, None, None, None, None, None,0.0, 872.0, None, None, None,2017-02-15 19:00:00, None, 84.1, None,7
None, 0.358,96.1, None, None, None, None, None, None, None, None, None,0.0, 871.0, None, None, None,2017-02-15 20:00:00, None, 84.1, None,7
None, 0.262,96.3, None, None, None, None, None, None, None, None, None,0.0, 871.0, None, None, None,2017-02-15 21:00:00, None, 83.9, None,7
None, 0.207,96.3, None, None, None, None, None, None, None, None, None,0.0, 871.0, None, None, None,2017-02-15 22:00:00, None, 83.9, None,7
None, 0.16,96.5, None, None, None, None, None, None, None, None, None,0.0, 870.0, None, None, None,2017-02-15 23:00:00, None, 83.7, None,7
None, 0.152,96.5, None, None, None, None, None, None, None, None, None,0.0, 869.0, None, None, None,2017-02-16 00:00:00, None, 83.6, None,7
None, 0.213,96.7, None, None, None, None, None, None, None, None, None,0.0, 869.0, None, None, None,2017-02-16 01:00:00, None, 83.4, None,7
None, 0.284,96.7, None, None, None, None, None, None, None, None, None,0.0, 868.0, None, None, None,2017-02-16 02:00:00, None, 83.0, None,7
None, 0.226,96.7, None, None, None, None, None, None, None, None, None,0.0, 866.0, None, None, None,2017-02-16 03:00:00, None, 82.8, None,7
None, 0.324,96.8, None, None, None, None, None, None, None, None, None,0.0, 866.0, None, None, None,2017-02-16 04:00:00, None, 82.8, None,7
None, 0.255,96.8, None, None, None, None, None, None, None, None, None,0.0, 865.0, None, None, None,2017-02-16 05:00:00, None, 82.5, None,7
None, 0.225,96.8, None, None, None, None, None, None, None, None, None,0.0, 864.0, None, None, None,2017-02-16 06:00:00, None, 82.4, None,7
None, 0.368,96.8, None, None, None, None, None, None, None, None, None,0.0, 864.0, None, None, None,2017-02-16 07:00:00, None, 82.2, None,7
None, 1.086,96.7, None, None, None, None, None, None, None, None, None,1.0, 863.0, None, None, None,2017-02-16 08:00:00, None, 82.0, None,7
None, 2.055,96.5, None, None, None, None, None, None, None, None, None,2.0, 863.0, None, None, None,2017-02-16 09:00:00, None, 81.9, None,7
None, 2.789,96.2, None, None, None, None, None, None, None, None, None,2.0, 862.0, None, None, None,2017-02-16 10:00:00, None, 80.9, None,7
None, 3.415,95.9, None, None, None, None, None, None, None, None, None,3.0, 862.0, None, None, None,2017-02-16 11:00:00, None, 80.4, None,7
None, 3.336,95.2, None, None, None, None, None, None, None, None, None,3.0, 861.0, None, None, None,2017-02-16 12:00:00, None, 79.54, None,7
None, 3.296,94.9, None, None, None, None, None, None, None, None, None,3.0, 861.0, None, None, None,2017-02-16 13:00:00, None, 78.6, None,7
None, 3.065,95.2, None, None, None, None, None, None, None, None, None,2.0, 861.0, None, None, None,2017-02-16 14:00:00, None, 78.67, None,7
None, 3.606,94.9, None, None, None, None, None, None, None, None, None,3.0, 861.0, None, None, None,2017-02-16 15:00:00, None, 78.36, None,7
None, 2.506,95.5, None, None, None, None, None, None, None, None, None,2.0, 861.0, None, None, None,2017-02-16 16:00:00, None, 78.12, None,7
None, 1.634,95.8, None, None, None, None, None, None, None, None, None,1.0, 861.0, None, None, None,2017-02-16 17:00:00, None, 77.88, None,7
None, 1.068,96.1, None, None, None, None, None, None, None, None, None,1.0, 862.0, None, None, None,2017-02-16 18:00:00, None, 77.67, None,7
None, 0.403,96.5, None, None, None, None, None, None, None, None, None,0.0, 862.0, None, None, None,2017-02-16 19:00:00, None, 77.63, None,7
None, -0.175,96.7, None, None, None, None, None, None, None, None, None,-1.0, 862.0, None, None, None,2017-02-16 20:00:00, None, 77.49, None,7
None, -0.317,96.9, None, None, None, None, None, None, None, None, None,-1.0, 862.0, None, None, None,2017-02-16 21:00:00, None, 77.24, None,7
None, -0.301,96.9, None, None, None, None, None, None, None, None, None,-1.0, 863.0, None, None, None,2017-02-16 22:00:00, None, 77.22, None,7
None, 1.08,96.2, None, None, None, None, None, None, None, None, None,0.0, 863.0, None, None, None,2017-02-16 23:00:00, None, 77.33, None,7
None, 0.371,96.4, None, None, None, None, None, None, None, None, None,0.0, 865.0, None, None, None,2017-02-17 00:00:00, None, 77.13, None,7
None, 0.036,96.7, None, None, None, None, None, None, None, None, None,0.0, 866.0, None, None, None,2017-02-17 01:00:00, None, 77.06, None,7
None, -0.133,96.7, None, None, None, None, None, None, None, None, None,-1.0, 867.0, None, None, None,2017-02-17 02:00:00, None, 76.95, None,7
None, -0.268,96.9, None, None, None, None, None, None, None, None, None,-1.0, 868.0, None, None, None,2017-02-17 03:00:00, None, 77.0, None,7
None, -0.323,96.9, None, None, None, None, None, None, None, None, None,-1.0, 868.0, None, None, None,2017-02-17 04:00:00, None, 77.02, None,7
None, -0.249,97.0, None, None, None, None, None, None, None, None, None,-1.0, 869.0, None, None, None,2017-02-17 05:00:00, None, 77.02, None,7
None, -0.111,96.9, None, None, None, None, None, None, None, None, None,0.0, 869.0, None, None, None,2017-02-17 06:00:00, None, 76.99, None,7
None, -0.11,96.7, None, None, None, None, None, None, None, None, None,-1.0, 870.0, None, None, None,2017-02-17 07:00:00, None, 76.93, None,7
None, -0.731,95.8, None, None, None, None, None, None, None, None, None,-1.0, 870.0, None, None, None,2017-02-17 08:00:00, None, 76.63, None,7
None, 1.187,88.9, None, None, None, None, None, None, None, None, None,0.0, 870.0, None, None, None,2017-02-17 09:00:00, None, 77.09, None,7
