CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-3.057,56.23, None,2017-02-12 00:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,7
None,-3.502,54.35, None,2017-02-12 01:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,7
None,-4.133,51.08, None,2017-02-12 02:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,7
None,-4.26,51.53, None,2017-02-12 03:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,7
None,-4.435,51.51, None,2017-02-12 04:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,7
None,-3.988,47.47, None,2017-02-12 05:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,7
None,-4.007,48.22, None,2017-02-12 06:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,7
None,-4.435,51.61, None,2017-02-12 07:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,7
None,-4.124,45.35, None,2017-02-12 08:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,7
None,-3.649,43.92, None,2017-02-12 09:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,7
None,-2.122,42.73, None,2017-02-12 10:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,7
None,1.501,32.57, None,2017-02-12 11:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,7
None,0.974,32.6, None,2017-02-12 12:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,7
None,0.481,33.75, None,2017-02-12 13:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,7
None,-0.282,37.2, None,2017-02-12 14:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,7
None,0.44,36.66, None,2017-02-12 15:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,7
None,0.364,39.68, None,2017-02-12 16:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,7
None,-0.145,29.58, None,2017-02-12 17:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,7
None,-1.174,32.27, None,2017-02-12 18:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,7
None,-0.165,25.11, None,2017-02-12 19:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None,7
None,0.141,23.29, None,2017-02-12 20:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None,7
None,1.389,20.85, None,2017-02-12 21:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,7
None,1.395,20.73, None,2017-02-12 22:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,7
None,1.508,20.44, None,2017-02-12 23:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,7
None,1.528,20.5, None,2017-02-13 00:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,7
None,1.654,20.4, None,2017-02-13 01:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,7
None,1.971,26.76, None,2017-02-13 02:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,7
None,3.184,47.12, None,2017-02-13 03:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,7
None,2.855,49.43, None,2017-02-13 04:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,7
None,4.072,43.7, None,2017-02-13 05:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,7
None,4.159,41.09, None,2017-02-13 06:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,7
None,4.312,41.02, None,2017-02-13 07:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,7
None,5.815,36.92, None,2017-02-13 08:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,7
None,6.838,32.05, None,2017-02-13 09:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,7
None,8.01,30.91, None,2017-02-13 10:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,7
None,12.01,24.32, None,2017-02-13 11:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,7
None,11.25,23.39, None,2017-02-13 12:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,7
None,10.35,24.56, None,2017-02-13 13:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,7
None,10.63,23.95, None,2017-02-13 14:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,7
None,11.2,22.87, None,2017-02-13 15:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,7
None,10.74,22.51, None,2017-02-13 16:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,7
None,10.5,21.35, None,2017-02-13 17:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,7
