CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -5.421,84.7, None, None, None, None,36.22, None,6.968,221.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-02-12 00:00:00, None, None, 70.4,7
None, -5.373,84.1, None, None, None, None,38.5, None,7.36,223.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-02-12 01:00:00, None, None, 70.3,7
None, -4.989,79.0, None, None, None, None,27.28, None,14.02,224.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-02-12 02:00:00, None, None, 70.3,7
None, -4.893,75.2, None, None, None, None,28.25, None,12.49,220.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-02-12 03:00:00, None, None, 70.1,7
None, -4.993,75.7, None, None, None, None,23.14, None,15.71,219.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-02-12 04:00:00, None, None, 69.95,7
None, -4.893,70.9, None, None, None, None,22.48, None,17.09,219.9, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-02-12 05:00:00, None, None, 69.96,7
None, -5.038,70.8, None, None, None, None,21.05, None,16.43,219.7, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-02-12 07:00:00, None, None, 69.66,7
None, -5.229,71.2, None, None, None, None,20.92, None,16.54,221.1, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-02-12 08:00:00, None, None, 69.77,7
None, -4.845,67.96, None, None, None, None,23.52, None,16.58,218.1, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-02-12 09:00:00, None, None, 69.68,7
None, -4.703,67.96, None, None, None, None,22.5, None,14.63,219.9, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-02-12 10:00:00, None, None, 69.48,7
None, -3.993,64.67, None, None, None, None,23.63, None,13.22,220.5, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-02-12 11:00:00, None, None, 69.39,7
None, -3.52,64.93, None, None, None, None,22.69, None,14.21,219.1, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-02-12 12:00:00, None, None, 68.92,7
None, -3.046,66.67, None, None, None, None,21.87, None,14.22,221.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-02-12 13:00:00, None, None, 69.14,7
None, -2.28,59.56, None, None, None, None,22.4, None,15.88,220.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-02-12 14:00:00, None, None, 68.91,7
None, -1.417,58.36, None, None, None, None,20.67, None,17.71,219.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-02-12 15:00:00, None, None, 69.0,7
None, -2.232,62.18, None, None, None, None,19.2, None,18.42,218.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-02-12 16:00:00, None, None, 68.85,7
