pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 0.299, None, None, None, None, 69.37, None, 1.071, 100.5, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 00:00:00, None, None, 109.3, None,7
None, 0.451, None, None, None, None, 60.75, None, 1.876, 100.2, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 01:00:00, None, None, 108.7, None,7
None, 0.118, None, None, None, None, 56.34, None, 1.629, 55.96, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 02:00:00, None, None, 109.2, None,7
None, 0.214, None, None, None, None, 48.54, None, 2.228, 30.36, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 03:00:00, None, None, 108.4, None,7
None, 0.403, None, None, None, None, 61.52, None, 1.416, 74.9, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 04:00:00, None, None, 111.1, None,7
None, -0.328, None, None, None, None, 60.87, None, 1.434, 107.1, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 05:00:00, None, None, 111.1, None,7
None, -0.109, None, None, None, None, 53.61, None, 1.736, 100.1, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 06:00:00, None, None, 109.8, None,7
None, -0.09, None, None, None, None, 40.98, None, 3.135, 101.7, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 07:00:00, None, None, 114.0, None,7
None, -0.081, None, None, None, None, 54.2, None, 2.158, 100.9, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 08:00:00, None, None, 113.2, None,7
None, -0.071, None, None, None, None, 74.5, None, 0.411, 93.6, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 09:00:00, None, None, 114.0, None,7
None, 0.185, None, None, None, None, 58.59, None, 1.2, 55.7, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 10:00:00, None, None, 117.8, None,7
None, 0.09, None, None, None, None, 70.8, None, 0.274, 59.82, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 11:00:00, None, None, 119.4, None,7
None, -0.081, None, None, None, None, 53.02, None, 0.406, 162.1, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 12:00:00, None, None, 121.3, None,7
None, 0.166, None, None, None, None, 67.95, None, 0.106, 203.0, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 13:00:00, None, None, 119.5, None,7
None, 0.222, None, None, None, None, 46.64, None, 0.239, 9.77, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 14:00:00, None, None, 125.4, None,7
None, 0.289, None, None, None, None, 57.37, None, 0.177, 341.3, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 15:00:00, None, None, 125.1, None,7
None, 0.09, None, None, None, None, 68.07, None, 0.106, 65.39, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 16:00:00, None, None, 126.1, None,7
None, 0.052, None, None, None, None, 44.01, None, 0.251, 13.42, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 17:00:00, None, None, 127.7, None,7
None, 0.08, None, None, None, None, 43.14, None, 0.255, 15.53, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 18:00:00, None, None, 125.2, None,7
None, -0.223, None, None, None, None, 59.56, None, 0.163, 347.5, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 19:00:00, None, None, 124.2, None,7
None, 0.213, None, None, None, None, 40.06, None, 0.269, 6.086, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 20:00:00, None, None, 125.2, None,7
None, 0.232, None, None, None, None, 32.36, None, 0.299, 357.2, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 21:00:00, None, None, 125.3, None,7
None, 0.489, None, None, None, None, 27.41, None, 0.314, 342.1, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 22:00:00, None, None, 124.2, None,7
None, 0.659, None, None, None, None, 18.29, None, 0.404, 337.3, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 23:00:00, None, None, 127.5, None,7
None, 0.45, None, None, None, None, 64.19, None, 0.498, 292.8, None, None, None, None, None, None, None, None, None, None, None,2017-02-13 00:00:00, None, None, 127.1, None,7
None, 0.479, None, None, None, None, 52.84, None, 1.211, 12.34, None, None, None, None, None, None, None, None, None, None, None,2017-02-13 01:00:00, None, None, 127.1, None,7
