pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None,351.0, None,-12.7,-13.0, 66.0, None, None, None,-20.0,2023-12-18 09:00:00, None,51
None, None,352.0, None,-10.5,-10.4, 64.0, None, None, None,-21.0,2023-12-19 11:00:00, None,51
None, None,352.0, None,-8.1,-7.9, 64.0, None, None, None,-21.0,2023-12-19 14:00:00, None,51
None, None,352.0, None,-7.3,-7.2, 64.0, None, None, None,-22.0,2023-12-19 18:00:00, None,51
None, None,352.0, None,-5.5,-5.1, 66.0, None, None, None,-22.0,2023-12-19 23:00:00, None,51
0.0, None,352.0, None,-3.2,-3.1, 64.0, None, None, None,-23.0,2023-12-20 11:00:00, None,51
None, None,352.0, None,-4.6,-4.9, 65.0, None, None, None,-23.0,2023-12-20 22:00:00, None,51
None, None,352.0, None,-5.4,-5.2, 67.0, None, None, None,-23.0,2023-12-22 19:00:00, None,51
None, None,352.0, None,-5.6,-5.5, 67.0, None, None, 0.0,-23.0,2023-12-22 20:00:00, None,51
None, None,352.0, None,-5.6,-5.5, 67.0, None, None, 0.0,-23.0,2023-12-22 21:00:00, None,51
None, None,352.0, None,-5.5,-5.6, 67.0, None, None, None,-23.0,2023-12-23 08:00:00, None,51
