ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
3.4,0.0,-4.5,3.4,2017-03-05,23.0,-0.5,10,,,,,,
0.0,0.0,-4.0,0.0,2017-03-06,26.0,4.5,10,,,,,,
0.0,0.0,-4.5,0.0,2017-03-07,26.0,3.0,10,,,,,,
0.0,0.0,-3.5,0.0,2017-03-08,0.0,3.0,10,,,,,,
10.4,0.0,-3.5,10.4,2017-03-09,27.0,1.0,10,,,,,,
0.0,0.0,-1.5,0.0,2017-03-10,36.0,4.5,10,,,,,,
2.2,1.2,-1.5,1.0,2017-03-11,26.0,5.0,10,,,,,,
,,,,2017-03-05 00:00:00,,,10,, None,0.67, None, 72.64,-1.769
,,,,2017-03-05 01:00:00,,,10,, None,0.97, None, 76.55,-2.373
,,,,2017-03-05 02:00:00,,,10,, None,0.676998, None, 77.5,-2.393
,,,,2017-03-05 03:00:00,,,10,, None,0.606998, None, 80.8,-3.207
,,,,2017-03-05 04:00:00,,,10,, None,0.675, None, 81.1,-3.207
,,,,2017-03-05 05:00:00,,,10,, None,0.699998, None, 81.6,-3.182
,,,,2017-03-05 06:00:00,,,10,, None,0.963998, None, 80.9,-3.137
,,,,2017-03-05 07:00:00,,,10,, None,0.998, None, 80.6,-2.966
,,,,2017-03-05 08:00:00,,,10,, None,1.158, None, 79.68,-2.735
,,,,2017-03-05 09:00:00,,,10,, None,0.815998, None, 77.33,-2.314
,,,,2017-03-05 10:00:00,,,10,, None,1.279, None, 73.55,-1.694
,,,,2017-03-05 11:00:00,,,10,, None,1.553, None, 71.59,-1.234
,,,,2017-03-05 12:00:00,,,10,, None,1.148, None, 77.91,-1.267
,,,,2017-03-05 13:00:00,,,10,, None,0.703, None, 90.1,-1.732
,,,,2017-03-05 14:00:00,,,10,, None,0.865998, None, 87.8,-1.293
,,,,2017-03-05 15:00:00,,,10,, None,0.955999, None, 90.3,-1.258
,,,,2017-03-05 16:00:00,,,10,, None,0.497, None, 92.3,-1.113
,,,,2017-03-05 17:00:00,,,10,, None,0.702, None, 88.9,-0.917999
,,,,2017-03-05 18:00:00,,,10,, None,0.307, None, 88.7,-0.764998
,,,,2017-03-05 19:00:00,,,10,, None,0.935998, None, 89.9,-1.484
,,,,2017-03-05 20:00:00,,,10,, None,0.746999, None, 90.5,-2.529
,,,,2017-03-05 21:00:00,,,10,, None,0.372, None, 90.0,-2.912
,,,,2017-03-05 22:00:00,,,10,, None,0.894999, None, 89.4,-3.681
,,,,2017-03-05 23:00:00,,,10,, None,0.953998, None, 89.5,-3.708
,,,,2017-03-06 00:00:00,,,10,, None,0.845, None, 89.5,-3.451
,,,,2017-03-06 01:00:00,,,10,, None,0.694998, None, 90.1,-3.771
,,,,2017-03-06 02:00:00,,,10,, None,0.912, None, 90.3,-4.432
,,,,2017-03-06 03:00:00,,,10,, None,0.837998, None, 90.0,-4.395
,,,,2017-03-06 04:00:00,,,10,, None,0.546, None, 89.5,-3.946
,,,,2017-03-06 05:00:00,,,10,, None,0.282, None, 89.0,-3.132
,,,,2017-03-06 06:00:00,,,10,, None,0.463999, None, 89.9,-2.908
,,,,2017-03-06 07:00:00,,,10,, None,0.565998, None, 88.3,-2.876
,,,,2017-03-06 08:00:00,,,10,, None,1.114, None, 85.7,-2.849
,,,,2017-03-06 09:00:00,,,10,, None,0.875, None, 80.4,-1.529
,,,,2017-03-06 10:00:00,,,10,, None,1.244, None, 72.76,0.112
,,,,2017-03-06 11:00:00,,,10,, None,1.68, None, 61.4,2.437
,,,,2017-03-06 12:00:00,,,10,, None,4.436, None, 48.96,3.68
,,,,2017-03-06 13:00:00,,,10,, None,4.577, None, 41.26,4.455
,,,,2017-03-06 14:00:00,,,10,, None,4.124, None, 34.33,5.365
,,,,2017-03-06 15:00:00,,,10,, None,3.782, None, 35.63,5.484
,,,,2017-03-06 16:00:00,,,10,, None,3.26, None, 35.5,5.319
