AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,4.0, None,2017-03-05,-14.2,-3.7,10,,,,,
,2.0, None,2017-03-06,-12.6,-2.5,10,,,,,
,3.0, None,2017-03-07,-17.0,-4.5,10,,,,,
,3.0, None,2017-03-08,-14.7,-4.9,10,,,,,
,5.0, None,2017-03-09,-12.9,-3.2,10,,,,,
,3.0, None,2017-03-10,-7.1,2.0,10,,,,,
,7.0, None,2017-03-11,-7.1,1.2,10,,,,,
,,,2017-03-05 00:00:00, None, None,10,404.0,267.0, None, None,-5.4
,,,2017-03-05 01:00:00, None, None,10,404.0,268.0, None, None,-6.0
,,,2017-03-05 02:00:00, None, None,10,404.0,268.0, None, None,-7.7
,,,2017-03-05 03:00:00, None, None,10,405.0,268.0, None, None,-10.1
,,,2017-03-05 04:00:00, None, None,10,405.0,269.0, None, None,-11.3
,,,2017-03-05 05:00:00, None, None,10,405.0,269.0, None, None,-13.5
,,,2017-03-05 06:00:00, None, None,10,405.0,269.0, None, None,-14.2
,,,2017-03-05 07:00:00, None, None,10,405.0,270.0, None, None,-13.7
,,,2017-03-05 08:00:00, None, None,10,405.0,270.0, None, None,-14.1
,,,2017-03-05 09:00:00, None, None,10,405.0,271.0, None, None,-13.6
,,,2017-03-05 10:00:00, None, None,10,405.0,271.0, None, None,-13.2
,,,2017-03-05 11:00:00, None, None,10,405.0,271.0, None, None,-13.4
,,,2017-03-05 12:00:00, None, None,10,405.0,271.0, None, None,-12.5
,,,2017-03-05 13:00:00, None, None,10,405.0,271.0, None, None,-11.2
,,,2017-03-05 14:00:00, None, None,10,405.0,272.0, None, None,-11.9
,,,2017-03-05 15:00:00, None, None,10,405.0,272.0, None, None,-11.8
,,,2017-03-05 16:00:00, None, None,10,405.0,272.0, 420.0, None,-9.0
,,,2017-03-05 17:00:00, None, None,10,405.0,272.0, None, None,-7.4
,,,2017-03-05 18:00:00, None, None,10,405.0,272.0, None, None,-7.7
,,,2017-03-05 19:00:00, None, None,10,405.0,273.0, None, None,-7.0
,,,2017-03-05 20:00:00, None, None,10,405.0,273.0, None, None,-6.2
,,,2017-03-05 21:00:00, None, None,10,406.0,273.0, None, None,-5.5
,,,2017-03-05 22:00:00, None, None,10,406.0,273.0, None, None,-5.0
,,,2017-03-05 23:00:00, None, None,10,407.0,273.0, None, None,-5.1
