wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
3.0, None, None,0.0, None,8.9, None,-9.9, None, None, None,80.0,2017-03-05 00:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, None, None,0.0, None,7.5, None,-9.6, None, None, None,80.0,2017-03-05 01:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,9.9, None,-9.9, None, None, None,82.0,2017-03-05 02:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,5.5, None,-9.7, None, None, None,83.0,2017-03-05 03:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0, None, None,0.0, None,7.7, None,-9.2, None, None, None,86.0,2017-03-05 04:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, None, None,0.0, None,3.2, None,-8.9, None, None, None,92.0,2017-03-05 05:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118.0, None, None,0.0, None,2.5, None,-8.6, None, None, None,93.0,2017-03-05 06:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.0, None, None,0.0, None,4.4, None,-8.7, None, None, None,94.0,2017-03-05 07:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.0, None, None,0.0, None,2.3, None,-8.2, None, None, None,90.0,2017-03-05 08:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125.0, None, None,0.0, None,3.0, None,-7.2, None, None, None,86.0,2017-03-05 09:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.0, None, None,0.0, None,3.9, None,-6.9, None, None, None,85.0,2017-03-05 10:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.0, None, None,0.0, None,4.3, None,-5.7, None, None, None,78.0,2017-03-05 11:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.0, None, None,0.0, None,5.9, None,-4.9, None, None, None,78.0,2017-03-05 12:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166.0, None, None,0.0, None,10.0, None,-5.7, None, None, None,87.0,2017-03-05 13:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204.0, None, None,0.0, None,7.2, None,-5.1, None, None, None,85.0,2017-03-05 14:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174.0, None, None,0.0, None,5.9, None,-5.3, None, None, None,87.0,2017-03-05 15:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.0, None, None,0.0, None,9.0, None,-5.8, None, None, None,87.0,2017-03-05 16:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99.0, None, None,0.0, None,5.5, None,-7.1, None, None, None,96.0,2017-03-05 17:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.0, None, None,0.0, None,4.4, None,-7.9, None, None, None,100.0,2017-03-05 18:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0, None, None,0.0, None,1.9, None,-8.0, None, None, None,100.0,2017-03-05 19:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84.0, None, None,0.0, None,4.3, None,-7.9, None, None, None,100.0,2017-03-05 20:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99.0, None, None,0.0, None,3.5, None,-7.8, None, None, None,99.0,2017-03-05 21:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.0, None, None,0.0, None,2.8, None,-7.7, None, None, None,98.0,2017-03-05 22:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.0, None, None,0.0, None,7.3, None,-7.6, None, None, None,98.0,2017-03-05 23:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
