AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.0,-5.2,2016-03-11, None,12.1,11
None, 5.6,-5.4,2016-03-12, None,3.8,11
None, 0.4,-6.0,2016-03-13, None,11.9,11
None, 0.0,-7.0,2016-03-14, None,-3.1,11
None, 0.0,-6.5,2016-03-15, None,9.1,11
None, 7.0,-6.5,2016-03-16, None,5.1,11
None, 3.0,-8.0,2016-03-17, None,5.7,11
