time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-03-11,0.5,9.0,2.7,11
2016-03-12,3.5,6.7,2.1,11
2016-03-13,14.5,4.0,1.5,11
2016-03-14,0.0,6.5,-0.5,11
2016-03-15,0.0,6.7,1.4,11
2016-03-16,0.0,7.5,-0.1,11
2016-03-17,0.0,10.0,-1.1,11
