time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-03-11, 6.0,9.8,3.8,11
2016-03-12, 5.0,8.7,4.1,11
2016-03-13, 34.0,6.3,3.6,11
2016-03-14, 0.0,7.5,2.9,11
2016-03-15, 1.0,9.6,3.3,11
2016-03-16, 0.0,9.9,0.3,11
2016-03-17, 0.0,11.3,-0.2,11
