time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-03-11,4.0,9.4,2.7,11
2016-03-12,12.0,6.5,2.7,11
2016-03-13,14.0,3.2,0.8,11
2016-03-14,2.0,3.5,0.1,11
2016-03-15,3.5,8.7,0.6,11
2016-03-16,0.0,9.6,-1.0,11
2016-03-17,0.0,9.4,-1.4,11
