wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
10.8,8.5,221.0, 86.0,2021-05-14 00:00:00,20
8.6,8.3,205.0, 85.0,2021-05-14 01:00:00,20
6.1,8.2,268.0, 83.0,2021-05-14 02:00:00,20
5.0,7.8,275.0, 82.0,2021-05-14 03:00:00,20
4.0,6.6,189.0, 91.0,2021-05-14 04:00:00,20
4.3,8.6,179.0, 82.0,2021-05-14 05:00:00,20
7.9,10.0,214.0, 73.0,2021-05-14 06:00:00,20
6.5,11.6,207.0, 68.0,2021-05-14 07:00:00,20
7.9,13.5,199.0, 57.0,2021-05-14 08:00:00,20
9.0,14.8,196.0, 48.0,2021-05-14 09:00:00,20
9.0,15.9,164.0, 45.0,2021-05-14 10:00:00,20
8.3,17.2,130.0, 39.0,2021-05-14 11:00:00,20
5.4,17.0,268.0, 37.0,2021-05-14 12:00:00,20
13.3,18.7,289.0, 32.0,2021-05-14 13:00:00,20
14.8,18.8,316.0, 34.0,2021-05-14 14:00:00,20
7.9,19.2,287.0, 32.0,2021-05-14 15:00:00,20
22.7,19.3,299.0, 28.0,2021-05-14 16:00:00,20
15.5,17.9,358.0, 32.0,2021-05-14 17:00:00,20
8.3,17.4,352.0, 32.0,2021-05-14 18:00:00,20
8.3,13.6,49.0, 46.0,2021-05-14 20:00:00,20
8.6,11.1,128.0, 56.0,2021-05-14 21:00:00,20
4.0,9.7,189.0, 62.0,2021-05-14 22:00:00,20
4.0,9.8,308.0, 61.0,2021-05-14 23:00:00,20
4.0,10.4,246.0, 50.0,2021-05-15 00:00:00,20
2.5,8.7,0.0, 61.0,2021-05-15 01:00:00,20
4.3,8.2,285.0, 62.0,2021-05-15 02:00:00,20
4.0,6.3,230.0, 70.0,2021-05-15 03:00:00,20
1.8,5.7,0.0, 68.0,2021-05-15 04:00:00,20
1.8,9.1,0.0, 57.0,2021-05-15 05:00:00,20
1.8,10.9,0.0, 49.0,2021-05-15 06:00:00,20
2.2,12.6,0.0, 43.0,2021-05-15 07:00:00,20
2.2,13.9,0.0, 38.0,2021-05-15 08:00:00,20
12.6,15.5,154.0, 38.0,2021-05-15 09:00:00,20
8.3,16.6,157.0, 37.0,2021-05-15 10:00:00,20
6.1,18.0,172.0, 34.0,2021-05-15 11:00:00,20
3.2,17.3,110.0, 33.0,2021-05-15 12:00:00,20
8.3,18.5,317.0, 32.0,2021-05-15 13:00:00,20
7.6,18.8,346.0, 32.0,2021-05-15 14:00:00,20
8.6,19.5,342.0, 36.0,2021-05-15 15:00:00,20
12.6,18.9,338.0, 35.0,2021-05-15 16:00:00,20
19.4,18.2,3.0, 38.0,2021-05-15 17:00:00,20
23.0,15.3,341.0, 53.0,2021-05-15 18:00:00,20
16.6,13.5,340.0, 64.0,2021-05-15 19:00:00,20
14.0,13.0,325.0, 69.0,2021-05-15 20:00:00,20
10.1,12.2,326.0, 73.0,2021-05-15 21:00:00,20
3.6,11.8,31.0, 76.0,2021-05-15 22:00:00,20
4.3,11.2,317.0, 79.0,2021-05-15 23:00:00,20
0.7,9.6,0.0, 87.0,2021-05-16 00:00:00,20
4.0,8.9,119.0, 92.0,2021-05-16 01:00:00,20
6.8,8.7,117.0, 91.0,2021-05-16 02:00:00,20
4.7,7.8,104.0, 95.0,2021-05-16 03:00:00,20
7.6,8.1,113.0, 93.0,2021-05-16 04:00:00,20
8.3,10.1,112.0, 88.0,2021-05-16 05:00:00,20
8.6,12.8,127.0, 74.0,2021-05-16 06:00:00,20
8.3,13.8,123.0, 67.0,2021-05-16 07:00:00,20
9.4,15.6,146.0, 58.0,2021-05-16 08:00:00,20
10.1,16.5,142.0, 55.0,2021-05-16 09:00:00,20
10.4,18.1,122.0, 51.0,2021-05-16 10:00:00,20
7.2,20.4,120.0, 47.0,2021-05-16 11:00:00,20
7.6,20.4,259.0, 38.0,2021-05-16 12:00:00,20
11.2,22.5,173.0, 32.0,2021-05-16 13:00:00,20
13.3,21.4,186.0, 34.0,2021-05-16 14:00:00,20
30.6,16.2,304.0, 65.0,2021-05-16 15:00:00,20
24.1,16.2,311.0, 61.0,2021-05-16 16:00:00,20
11.2,15.6,335.0, 61.0,2021-05-16 17:00:00,20
4.3,15.2,7.0, 63.0,2021-05-16 18:00:00,20
14.4,12.6,305.0, 83.0,2021-05-16 19:00:00,20
16.9,11.5,313.0, 81.0,2021-05-16 20:00:00,20
10.8,10.8,341.0, 81.0,2021-05-16 21:00:00,20
15.1,10.1,314.0, 85.0,2021-05-16 22:00:00,20
11.9,9.2,325.0, 89.0,2021-05-16 23:00:00,20
6.8,8.8,336.0, 87.0,2021-05-17 00:00:00,20
13.0,7.9,308.0, 88.0,2021-05-17 01:00:00,20
9.7,7.3,315.0, 92.0,2021-05-17 02:00:00,20
6.8,6.6,322.0, 96.0,2021-05-17 03:00:00,20
5.0,5.8,355.0, 96.0,2021-05-17 04:00:00,20
3.6,6.6,305.0, 94.0,2021-05-17 05:00:00,20
10.1,6.8,309.0, 91.0,2021-05-17 06:00:00,20
5.8,6.5,9.0, 94.0,2021-05-17 07:00:00,20
7.9,9.3,326.0, 91.0,2021-05-17 08:00:00,20
17.3,9.9,322.0, 74.0,2021-05-17 09:00:00,20
15.5,9.7,310.0, 76.0,2021-05-17 10:00:00,20
10.1,8.4,94.0, 90.0,2021-05-17 11:00:00,20
11.2,11.3,93.0, 69.0,2021-05-17 12:00:00,20
7.6,11.9,30.0, 61.0,2021-05-17 13:00:00,20
