WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
323.7,-0.1, None,82.8,2018-12-21 04:00:00,51
335.8,-0.8, None,84.3,2018-12-21 05:00:00,51
336.2,-1.3, None,83.3,2018-12-21 06:00:00,51
341.2,-1.6, None,81.9,2018-12-21 07:00:00,51
347.2,-1.8, None,80.8,2018-12-21 08:00:00,51
331.8,-2.0, None,80.1,2018-12-21 09:00:00,51
331.9,-2.1, None,79.6,2018-12-21 10:00:00,51
339.1,-2.2, None,78.0,2018-12-21 11:00:00,51
351.1,-2.2, None,75.9,2018-12-21 12:00:00,51
345.3,-2.2, None,74.3,2018-12-21 13:00:00,51
330.4,-2.2, None,73.7,2018-12-21 14:00:00,51
317.5,-2.4, None,74.5,2018-12-21 15:00:00,51
325.3,-2.6, None,74.7,2018-12-21 16:00:00,51
325.1,-2.9, None,76.0,2018-12-21 17:00:00,51
319.5,-3.2, None,77.8,2018-12-21 18:00:00,51
343.7,-3.8, None,82.4,2018-12-21 19:00:00,51
92.7,-5.3, None,89.3,2018-12-21 20:00:00,51
99.2,-6.5, None,93.4,2018-12-21 21:00:00,51
15.6,-6.7, None,94.5,2018-12-21 22:00:00,51
315.8,-6.0, None,91.9,2018-12-21 23:00:00,51
14.8,-6.3, None,90.7,2018-12-22 00:00:00,51
105.6,-6.6, None,92.7,2018-12-22 01:00:00,51
311.6,-6.9, None,93.8,2018-12-22 02:00:00,51
136.2,-7.8, None,94.3,2018-12-22 03:00:00,51
142.8,-8.4, None,92.6,2018-12-22 04:00:00,51
151.9,-8.6, None,92.7,2018-12-22 05:00:00,51
91.7,-7.3, None,90.1,2018-12-22 06:00:00,51
292.6,-7.7, None,92.2,2018-12-22 07:00:00,51
113.3,-7.3, None,89.2,2018-12-22 08:00:00,51
111.6,-7.2, None,84.7,2018-12-22 09:00:00,51
115.3,-6.3, None,81.4,2018-12-22 10:00:00,51
136.9,-5.6, None,73.5,2018-12-22 11:00:00,51
165.1,-4.7, None,69.0,2018-12-22 12:00:00,51
174.1,-4.0, None,66.9,2018-12-22 13:00:00,51
178.5,-4.1, None,65.3,2018-12-22 14:00:00,51
168.6,-3.7, None,65.5,2018-12-22 15:00:00,51
168.1,-3.6, None,65.6,2018-12-22 16:00:00,51
169.5,-3.7, None,66.2,2018-12-22 17:00:00,51
165.4,-3.7, None,67.2,2018-12-22 18:00:00,51
172.3,-4.1, None,68.2,2018-12-22 19:00:00,51
177.9,-4.5, None,73.1,2018-12-22 20:00:00,51
176.8,-4.5, None,75.5,2018-12-22 21:00:00,51
173.1,-4.3, None,77.3,2018-12-22 22:00:00,51
168.0,-3.9, None,75.1,2018-12-22 23:00:00,51
165.1,-4.0, None,76.9,2018-12-23 00:00:00,51
169.6,-4.1, None,77.9,2018-12-23 01:00:00,51
171.8,-4.4, None,80.9,2018-12-23 02:00:00,51
170.8,-4.0, None,79.0,2018-12-23 03:00:00,51
162.9,-3.4, None,76.1,2018-12-23 04:00:00,51
159.3,-3.1, None,74.2,2018-12-23 05:00:00,51
163.4,-2.7, None,70.1,2018-12-23 06:00:00,51
158.1,-2.6, None,68.9,2018-12-23 07:00:00,51
162.7,-3.0, None,73.4,2018-12-23 08:00:00,51
162.3,-3.0, None,74.4,2018-12-23 09:00:00,51
156.3,-2.6, None,72.3,2018-12-23 10:00:00,51
156.9,-2.3, None,70.9,2018-12-23 11:00:00,51
148.8,-1.9, None,69.4,2018-12-23 12:00:00,51
157.8,-1.7, None,68.3,2018-12-23 13:00:00,51
161.4,-1.2, None,66.3,2018-12-23 14:00:00,51
155.9,-1.3, None,67.2,2018-12-23 15:00:00,51
154.8,-1.5, None,68.1,2018-12-23 16:00:00,51
161.1,-1.4, None,67.7,2018-12-23 17:00:00,51
155.2,-1.3, None,67.7,2018-12-23 18:00:00,51
147.0,-1.5, None,69.5,2018-12-23 19:00:00,51
143.3,-1.5, None,71.1,2018-12-23 20:00:00,51
140.5,-1.5, None,71.2,2018-12-23 21:00:00,51
146.0,-1.4, None,71.0,2018-12-23 22:00:00,51
146.3,-1.6, None,72.4,2018-12-23 23:00:00,51
