BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
1000.0, -7.9, 2.436, 77.9, 77.85,2018-12-17 00:00:00, -7.863,51
1000.0, -7.8, 1.891, 78.2, 78.21,2018-12-17 01:00:00, -7.844,51
1000.0, -8.0, 1.514, 80.5, 80.5,2018-12-17 02:00:00, -7.965,51
1000.0, -8.5, 1.878, 86.0, 86.0,2018-12-17 03:00:00, -8.51,51
1000.0, -9.1, 1.884, 87.0, 87.0,2018-12-17 04:00:00, -9.05,51
1000.0, -9.1, 1.185, 87.0, 87.0,2018-12-17 05:00:00, -9.13,51
1000.0, -10.7, 0.64, 88.0, 88.0,2018-12-17 06:00:00, -10.66,51
1000.0, -11.3, 0.536, 89.6, 89.6,2018-12-17 07:00:00, -11.29,51
1000.0, -12.2, 0.338, 92.5, 92.5,2018-12-17 08:00:00, -12.18,51
1000.0, -12.3, 0.961, 92.8, 92.8,2018-12-17 09:00:00, -12.3,51
1000.0, -11.8, 0.322, 92.7, 92.7,2018-12-17 10:00:00, -11.84,51
999.0, -11.3, 0.346, 91.5, 91.5,2018-12-17 11:00:00, -11.26,51
999.0, -10.9, 0.415, 92.6, 92.6,2018-12-17 12:00:00, -10.85,51
998.0, -10.8, 0.578, 92.2, 92.2,2018-12-17 13:00:00, -10.75,51
998.0, -9.8, 0.866, 91.9, 91.9,2018-12-17 14:00:00, -9.84,51
998.0, -10.4, 0.399, 92.4, 92.4,2018-12-17 15:00:00, -10.35,51
997.0, -10.4, 0.771, 93.2, 93.2,2018-12-17 16:00:00, -10.41,51
997.0, -9.8, 1.976, 93.2, 93.2,2018-12-17 17:00:00, -9.83,51
997.0, -9.8, 1.92, 93.1, 93.1,2018-12-17 18:00:00, -9.77,51
997.0, -8.4, 3.232, 93.8, 93.8,2018-12-17 19:00:00, -8.4,51
996.0, -8.5, 2.907, 93.6, 93.6,2018-12-17 20:00:00, -8.53,51
996.0, -8.2, 1.581, 94.2, 94.2,2018-12-17 21:00:00, -8.2,51
995.0, -7.6, 2.489, 94.6, 94.6,2018-12-17 22:00:00, -7.61,51
994.0, -7.8, 1.831, 94.4, 94.4,2018-12-17 23:00:00, -7.783,51
993.0, -8.2, 1.116, 94.0, 94.0,2018-12-18 00:00:00, -8.22,51
993.0, -7.8, 2.048, 94.3, 94.3,2018-12-18 01:00:00, -7.835,51
992.0, -6.8, 3.511, 94.8, 94.8,2018-12-18 02:00:00, -6.787,51
991.0, -6.8, 4.863, 94.4, 94.4,2018-12-18 03:00:00, -6.801,51
991.0, -6.3, 4.944, 94.4, 94.4,2018-12-18 04:00:00, -6.293,51
991.0, -6.0, 4.342, 94.4, 94.4,2018-12-18 05:00:00, -5.959,51
990.0, -5.7, 2.904, 93.7, 93.7,2018-12-18 06:00:00, -5.742,51
990.0, -7.8, 1.145, 92.2, 92.2,2018-12-18 07:00:00, -7.839,51
991.0, -9.1, 0.342, 93.5, 93.5,2018-12-18 08:00:00, -9.12,51
991.0, -9.6, 0.206, 94.0, 94.0,2018-12-18 09:00:00, -9.57,51
991.0, -9.8, 0.343, 92.8, 92.8,2018-12-18 10:00:00, -9.84,51
991.0, -9.5, 1.248, 92.4, 92.4,2018-12-18 11:00:00, -9.51,51
991.0, -9.1, 0.952, 94.1, 94.1,2018-12-18 12:00:00, -9.06,51
991.0, -9.0, 0.587, 93.7, 93.7,2018-12-18 13:00:00, -8.99,51
991.0, -9.0, 0.54, 93.1, 93.1,2018-12-18 14:00:00, -9.02,51
992.0, -9.1, 0.964, 92.6, 92.6,2018-12-18 15:00:00, -9.09,51
992.0, -9.5, 0.555, 92.5, 92.5,2018-12-18 16:00:00, -9.52,51
992.0, -9.8, 0.579, 92.4, 92.4,2018-12-18 17:00:00, -9.82,51
993.0, -10.1, 0.309, 92.3, 92.3,2018-12-18 18:00:00, -10.12,51
994.0, -10.3, 0.351, 92.5, 92.5,2018-12-18 19:00:00, -10.28,51
994.0, -10.3, 0.45, 92.3, 92.3,2018-12-18 20:00:00, -10.27,51
995.0, -10.1, 0.243, 92.3, 92.3,2018-12-18 21:00:00, -10.05,51
996.0, -9.6, 0.14, 92.7, 92.7,2018-12-18 22:00:00, -9.65,51
996.0, -9.8, 0.186, 92.4, 92.4,2018-12-18 23:00:00, -9.77,51
997.0, -9.9, 0.906, 92.3, 92.3,2018-12-19 00:00:00, -9.88,51
998.0, -9.6, 0.313, 92.1, 92.1,2018-12-19 01:00:00, -9.64,51
998.0, -10.0, 0.394, 91.8, 91.8,2018-12-19 02:00:00, -9.98,51
999.0, -10.5, 0.668, 91.4, 91.4,2018-12-19 03:00:00, -10.48,51
1000.0, -12.0, 0.305, 90.4, 90.4,2018-12-19 04:00:00, -11.95,51
1000.0, -12.6, 0.313, 90.2, 90.2,2018-12-19 05:00:00, -12.59,51
1001.0, -12.2, 0.526, 90.4, 90.4,2018-12-19 06:00:00, -12.16,51
1001.0, -11.8, 0.382, 90.6, 90.6,2018-12-19 07:00:00, -11.84,51
1002.0, -12.2, 0.951, 90.2, 90.2,2018-12-19 08:00:00, -12.23,51
1003.0, -12.2, 0.774, 90.3, 90.3,2018-12-19 09:00:00, -12.22,51
1003.0, -12.2, 1.412, 90.1, 90.1,2018-12-19 10:00:00, -12.21,51
1004.0, -10.9, 0.671, 90.5, 90.5,2018-12-19 11:00:00, -10.86,51
1004.0, -9.4, 0.196, 90.7, 90.7,2018-12-19 12:00:00, -9.35,51
1005.0, -8.1, 0.718, 91.3, 91.3,2018-12-19 13:00:00, -8.11,51
1006.0, -2.8, 2.343, 96.1, 96.1,2018-12-19 14:00:00, -2.772,51
1006.0, -0.6, 1.957, 92.9, 92.9,2018-12-19 15:00:00, -0.627,51
1007.0, -0.7, 3.166, 74.1, 74.13,2018-12-19 16:00:00, -0.746,51
1008.0, -0.4, 2.259, 68.5, 68.46,2018-12-19 17:00:00, -0.367,51
1007.0, -1.6, 2.36, 75.3, 75.29,2018-12-19 18:00:00, -1.551,51
1008.0, -3.2, 1.295, 82.7, 82.7,2018-12-19 19:00:00, -3.205,51
1008.0, -4.1, 2.155, 82.0, 82.0,2018-12-19 20:00:00, -4.054,51
1008.0, -5.8, 0.86, 97.5, 97.5,2018-12-19 21:00:00, -5.755,51
1008.0, -6.7, 0.585, 95.9, 95.9,2018-12-19 22:00:00, -6.654,51
1008.0, -7.8, 0.489, 94.8, 94.8,2018-12-19 23:00:00, -7.843,51
1008.0, -8.3, 0.386, 94.0, 94.0,2018-12-20 00:00:00, -8.29,51
1008.0, -8.7, 0.592, 93.4, 93.4,2018-12-20 01:00:00, -8.73,51
1007.0, -8.1, 0.778, 93.6, 93.6,2018-12-20 02:00:00, -8.15,51
1007.0, -8.1, 0.893, 93.5, 93.5,2018-12-20 03:00:00, -8.06,51
1007.0, -8.8, 0.399, 92.7, 92.7,2018-12-20 04:00:00, -8.82,51
1006.0, -9.1, 0.35, 92.4, 92.4,2018-12-20 05:00:00, -9.05,51
1005.0, -9.1, 0.272, 92.3, 92.3,2018-12-20 06:00:00, -9.14,51
1004.0, -9.1, 0.189, 92.1, 92.1,2018-12-20 07:00:00, -9.14,51
