time,TEMP_MEAN,HUMIDITY,week_of_year
2018-12-17 00:00:00,-0.4, 100.0,51
2018-12-17 01:00:00,-0.4, 100.0,51
2018-12-17 02:00:00,-0.3, 100.0,51
2018-12-17 03:00:00,-0.2, 100.0,51
2018-12-17 04:00:00,0.2, 100.0,51
2018-12-17 05:00:00,0.3, 100.0,51
2018-12-17 06:00:00,0.3, 100.0,51
2018-12-17 07:00:00,0.0, 100.0,51
2018-12-17 08:00:00,-0.5, 100.0,51
2018-12-17 09:00:00,-1.0, None,51
2018-12-17 10:00:00,-1.0, None,51
2018-12-17 11:00:00,0.3, None,51
2018-12-17 12:00:00,2.4, 99.1,51
2018-12-17 13:00:00,4.7, 82.6,51
2018-12-17 14:00:00,7.1, 70.5,51
2018-12-17 15:00:00,7.7, 64.0,51
2018-12-17 16:00:00,7.5, 60.0,51
2018-12-17 17:00:00,5.1, 67.1,51
2018-12-17 18:00:00,4.0, 72.8,51
2018-12-17 19:00:00,3.8, 73.7,51
2018-12-17 20:00:00,3.2, 76.6,51
2018-12-17 21:00:00,4.1, 71.6,51
2018-12-17 22:00:00,4.2, 70.7,51
2018-12-17 23:00:00,4.1, 71.1,51
2018-12-18 00:00:00,4.1, 71.7,51
2018-12-18 01:00:00,4.1, 71.0,51
2018-12-18 02:00:00,3.9, 74.6,51
2018-12-18 03:00:00,3.4, 80.7,51
2018-12-18 04:00:00,3.4, 81.2,51
2018-12-18 05:00:00,3.4, 82.1,51
2018-12-18 06:00:00,3.3, 85.5,51
2018-12-18 07:00:00,3.3, 86.5,51
2018-12-18 08:00:00,2.9, 98.8,51
2018-12-18 09:00:00,2.8, 100.0,51
2018-12-18 10:00:00,2.7, 100.0,51
2018-12-18 11:00:00,2.8, 100.0,51
2018-12-18 12:00:00,2.9, 100.0,51
2018-12-18 13:00:00,3.2, 99.5,51
2018-12-18 14:00:00,3.5, 99.0,51
2018-12-18 15:00:00,4.2, 94.7,51
2018-12-18 16:00:00,4.0, 90.9,51
2018-12-18 17:00:00,4.1, 85.5,51
2018-12-18 18:00:00,3.8, 91.0,51
2018-12-18 19:00:00,3.0, 99.1,51
2018-12-18 20:00:00,2.1, 100.0,51
2018-12-18 21:00:00,2.8, 100.0,51
2018-12-18 22:00:00,1.5, 100.0,51
2018-12-18 23:00:00,1.4, 100.0,51
2018-12-19 00:00:00,1.0, 100.0,51
2018-12-19 01:00:00,-0.1, 100.0,51
2018-12-19 02:00:00,-0.4, 100.0,51
2018-12-19 03:00:00,1.6, 97.8,51
2018-12-19 04:00:00,2.4, 96.2,51
2018-12-19 05:00:00,1.8, 99.8,51
2018-12-19 06:00:00,0.9, 100.0,51
2018-12-19 07:00:00,-0.7, 100.0,51
2018-12-19 08:00:00,-2.1, 100.0,51
2018-12-19 09:00:00,-2.9, None,51
2018-12-19 10:00:00,-2.7, None,51
2018-12-19 11:00:00,-1.8, 100.0,51
2018-12-19 12:00:00,-1.4, 100.0,51
2018-12-19 13:00:00,4.1, 74.0,51
2018-12-19 14:00:00,6.7, 51.4,51
2018-12-19 15:00:00,6.2, 52.6,51
2018-12-19 16:00:00,5.6, 54.2,51
2018-12-19 17:00:00,4.5, 58.1,51
2018-12-19 18:00:00,3.1, 65.0,51
2018-12-19 19:00:00,1.9, 71.0,51
2018-12-19 20:00:00,0.9, 74.2,51
2018-12-19 21:00:00,-0.8, 80.2,51
2018-12-19 22:00:00,-1.9, 86.9,51
2018-12-19 23:00:00,-1.0, 83.8,51
2018-12-20 00:00:00,-2.0, 87.7,51
2018-12-20 01:00:00,-2.9, 92.1,51
2018-12-20 02:00:00,-3.7, 99.0,51
2018-12-20 03:00:00,-3.9, 100.0,51
2018-12-20 04:00:00,-2.7, 100.0,51
2018-12-20 05:00:00,-1.8, 100.0,51
2018-12-20 06:00:00,-1.6, 100.0,51
2018-12-20 07:00:00,-1.4, 100.0,51
2018-12-20 08:00:00,-1.4, 100.0,51
2018-12-20 09:00:00,-1.2, 100.0,51
2018-12-20 10:00:00,-0.8, 100.0,51
2018-12-20 11:00:00,-0.3, 100.0,51
2018-12-20 12:00:00,0.1, 100.0,51
2018-12-20 13:00:00,0.3, 100.0,51
2018-12-20 14:00:00,0.3, 100.0,51
2018-12-20 15:00:00,0.5, 100.0,51
2018-12-20 16:00:00,0.4, 100.0,51
2018-12-20 17:00:00,0.5, 100.0,51
2018-12-20 18:00:00,1.2, 100.0,51
2018-12-20 19:00:00,2.5, 100.0,51
2018-12-20 20:00:00,2.8, 100.0,51
2018-12-20 21:00:00,3.4, 97.4,51
2018-12-20 22:00:00,3.7, 94.9,51
2018-12-20 23:00:00,3.2, 96.5,51
2018-12-21 00:00:00,2.9, 90.2,51
2018-12-21 01:00:00,2.2, 88.0,51
2018-12-21 02:00:00,1.8, 91.5,51
2018-12-21 03:00:00,1.7, 88.7,51
2018-12-21 04:00:00,2.1, 79.2,51
2018-12-21 05:00:00,1.5, 79.9,51
2018-12-21 06:00:00,1.4, 79.3,51
2018-12-21 07:00:00,0.5, 86.3,51
2018-12-21 08:00:00,-0.2, 92.3,51
2018-12-21 09:00:00,0.9, 77.5,51
2018-12-21 10:00:00,0.6, 77.2,51
2018-12-21 11:00:00,1.8, 67.7,51
2018-12-21 12:00:00,3.4, 56.9,51
2018-12-21 13:00:00,4.1, 50.0,51
2018-12-21 14:00:00,3.3, 55.5,51
2018-12-21 15:00:00,2.2, 59.1,51
2018-12-21 16:00:00,1.5, 58.4,51
2018-12-21 17:00:00,-1.0, 71.2,51
2018-12-21 18:00:00,-2.6, 76.9,51
2018-12-21 19:00:00,-3.3, 71.0,51
2018-12-21 20:00:00,-4.4, 73.9,51
2018-12-21 21:00:00,-5.5, 76.9,51
2018-12-21 22:00:00,-6.4, 80.0,51
2018-12-21 23:00:00,-7.3, 82.1,51
2018-12-22 00:00:00,-8.2, 85.5,51
2018-12-22 01:00:00,-9.0, 90.2,51
2018-12-22 02:00:00,-9.4, 91.4,51
2018-12-22 03:00:00,-9.8, 99.7,51
2018-12-22 04:00:00,-10.5, 100.0,51
2018-12-22 05:00:00,-10.4, 100.0,51
2018-12-22 06:00:00,-9.6, 96.6,51
2018-12-22 07:00:00,-10.5, 97.1,51
2018-12-22 08:00:00,-11.7, 99.9,51
2018-12-22 09:00:00,-12.5, 100.0,51
2018-12-22 10:00:00,-12.0, 99.9,51
2018-12-22 11:00:00,-9.1, 87.0,51
2018-12-22 12:00:00,-6.6, 75.5,51
2018-12-22 13:00:00,-5.3, 68.6,51
2018-12-22 14:00:00,-4.4, 64.2,51
2018-12-22 15:00:00,-3.6, 59.5,51
2018-12-22 16:00:00,-4.0, 60.9,51
2018-12-22 17:00:00,-4.8, 67.3,51
2018-12-22 18:00:00,-5.7, 76.7,51
2018-12-22 19:00:00,-6.0, 79.5,51
2018-12-22 20:00:00,-7.5, 84.6,51
2018-12-22 21:00:00,-8.5, 88.4,51
2018-12-22 22:00:00,-9.0, 90.7,51
2018-12-22 23:00:00,-8.6, 92.9,51
2018-12-23 00:00:00,-8.1, 93.4,51
2018-12-23 01:00:00,-7.8, 98.4,51
2018-12-23 02:00:00,-7.5, 97.1,51
2018-12-23 03:00:00,-7.3, 98.7,51
2018-12-23 04:00:00,-7.1, 100.0,51
2018-12-23 05:00:00,-7.0, 100.0,51
2018-12-23 06:00:00,-6.8, 100.0,51
2018-12-23 07:00:00,-6.7, 100.0,51
2018-12-23 08:00:00,-6.3, 100.0,51
2018-12-23 09:00:00,-6.1, 100.0,51
2018-12-23 10:00:00,-5.7, 100.0,51
2018-12-23 11:00:00,-5.0, 100.0,51
2018-12-23 12:00:00,-4.0, 98.4,51
2018-12-23 13:00:00,-3.1, 88.2,51
2018-12-23 14:00:00,-1.7, 81.2,51
2018-12-23 15:00:00,-1.8, 82.7,51
2018-12-23 16:00:00,-2.0, 85.9,51
2018-12-23 17:00:00,-2.0, 85.5,51
2018-12-23 18:00:00,-2.3, 89.9,51
2018-12-23 19:00:00,-2.4, 95.5,51
2018-12-23 20:00:00,-2.7, 93.0,51
2018-12-23 21:00:00,-3.1, 86.6,51
2018-12-23 22:00:00,-3.3, 84.6,51
2018-12-23 23:00:00,-3.4, 85.2,51
