WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
126.7, 6.2, 2.988, None,81.8,2018-12-17 00:00:00, 81.8,6.184,51
124.5, 6.0, 2.065, None,80.7,2018-12-17 01:00:00, 80.7,6.041,51
98.3, 5.6, 2.108, None,80.9,2018-12-17 02:00:00, 80.9,5.597,51
120.3, 5.6, 1.967, None,79.3,2018-12-17 03:00:00, 79.3,5.635,51
88.3, 4.9, 2.281, None,83.6,2018-12-17 04:00:00, 83.6,4.869,51
198.4, 3.3, 0.939998, None,90.8,2018-12-17 05:00:00, 90.8,3.271,51
218.6, 1.9, 0.757, None,96.1,2018-12-17 06:00:00, 96.1,1.9,51
189.1, 1.2, 0.992999, None,98.4,2018-12-17 07:00:00, 98.4,1.184,51
172.0, 1.0, 0.805998, None,98.6,2018-12-17 08:00:00, 98.6,1.016,51
229.2, 0.7, 0.991998, None,98.7,2018-12-17 09:00:00, 98.7,0.679,51
214.7, 1.0, 1.139, None,98.7,2018-12-17 10:00:00, 98.7,1.018,51
193.3, 2.2, 2.082, None,95.0,2018-12-17 11:00:00, 95.0,2.173,51
196.6, 4.4, 2.242, None,82.1,2018-12-17 12:00:00, 82.1,4.385,51
172.3, 6.1, 3.088, None,72.0,2018-12-17 13:00:00, 72.0,6.092,51
205.2, 5.1, 1.923, None,74.4,2018-12-17 14:00:00, 74.4,5.106,51
144.9, 6.5, 3.06, None,65.56,2018-12-17 15:00:00, 65.6,6.473,51
134.5, 6.6, 1.888, None,62.9,2018-12-17 16:00:00, 62.9,6.608,51
155.5, 7.6, 3.197, None,60.99,2018-12-17 17:00:00, 61.0,7.55,51
157.9, 8.5, 4.874, None,56.07,2018-12-17 18:00:00, 56.1,8.5,51
162.2, 8.5, 6.378, None,55.74,2018-12-17 19:00:00, 55.7,8.5,51
155.2, 8.5, 6.373, None,55.53,2018-12-17 20:00:00, 55.5,8.54,51
160.9, 8.6, 6.435, None,51.3,2018-12-17 21:00:00, 51.3,8.57,51
166.7, 8.5, 7.16, None,48.41,2018-12-17 22:00:00, 48.4,8.5,51
166.6, 8.4, 8.17, None,47.97,2018-12-17 23:00:00, 48.0,8.45,51
170.2, 8.3, 6.44, None,47.66,2018-12-18 00:00:00, 47.7,8.31,51
165.8, 7.8, 5.343, None,52.15,2018-12-18 01:00:00, 52.2,7.75,51
168.0, 6.9, 5.97, None,55.78,2018-12-18 02:00:00, 55.8,6.899,51
150.6, 6.4, 4.044, None,56.57,2018-12-18 03:00:00, 56.6,6.398,51
114.2, 5.3, 1.94, None,58.57,2018-12-18 04:00:00, 58.6,5.334,51
106.4, 4.5, 1.633, None,62.14,2018-12-18 05:00:00, 62.1,4.452,51
128.9, 3.3, 0.897, None,70.5,2018-12-18 06:00:00, 70.5,3.268,51
180.9, 1.7, 0.221, None,81.0,2018-12-18 07:00:00, 81.0,1.725,51
182.9, 0.7, 0.754, None,86.7,2018-12-18 08:00:00, 86.7,0.744,51
191.3, 0.7, 0.523998, None,86.1,2018-12-18 09:00:00, 86.1,0.693,51
193.4, 0.7, 0.800998, None,84.2,2018-12-18 10:00:00, 84.2,0.690998,51
41.3, 0.8, 0.361999, None,83.1,2018-12-18 11:00:00, 83.1,0.829999,51
183.9, 1.7, 0.943, None,81.5,2018-12-18 12:00:00, 81.5,1.652,51
231.7, 3.4, 0.958998, None,74.2,2018-12-18 13:00:00, 74.2,3.358,51
226.7, 3.9, 0.565998, None,71.1,2018-12-18 14:00:00, 71.1,3.876,51
211.8, 4.2, 0.580999, None,70.8,2018-12-18 15:00:00, 70.8,4.159,51
189.2, 4.3, 0.509, None,71.4,2018-12-18 16:00:00, 71.4,4.326,51
