pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
5.0,271.0, None, 7.6, 7.6, 3.0, None, None, 1.0,-277.0, None,2022-07-02 00:00:00, None,27
4.0,271.0, None, 5.9, 5.9, 3.0, None, None, 0.0,-277.0, None,2022-07-02 01:00:00, None,27
4.0,271.0, None, 5.1, 5.1, 3.0, None, None, 0.0,-278.0, None,2022-07-02 02:00:00, None,27
4.0,271.0, None, 5.3, 5.3, 3.0, None, None, 0.0,-278.0, None,2022-07-02 03:00:00, None,27
4.0,271.0, None, 5.2, 5.2, 2.0, None, None, 0.0,-278.0, None,2022-07-02 04:00:00, None,27
4.0,271.0, None, 4.9, 4.9, 3.0, None, None, 0.0,-278.0, None,2022-07-02 05:00:00, None,27
4.0,271.0, None, 5.2, 5.2, 2.0, None, None, 0.0,-278.0, None,2022-07-02 06:00:00, None,27
4.0,271.0, None, 8.2, 8.2, 2.0, None, None, 0.0,-278.0, None,2022-07-02 07:00:00, None,27
4.0,271.0, None, 11.1, 11.1, 2.0, None, None, 0.0,-278.0, None,2022-07-02 08:00:00, None,27
4.0,271.0, None, 12.9, 12.9, 4.0, None, None, 0.0,-278.0, None,2022-07-02 09:00:00, None,27
4.0,271.0, None, 13.1, 13.1, 3.0, None, None, 0.0,-278.0, None,2022-07-02 10:00:00, None,27
4.0,271.0, None, 13.3, 13.3, 3.0, None, None, 0.0,-278.0, None,2022-07-02 11:00:00, None,27
3.0,270.0, None, 14.7, 14.7, 4.0, None, None, None,-278.0, None,2022-07-02 12:00:00, None,27
4.0,271.0, None, 15.7, 15.7, 3.0, None, None, 1.0,-278.0, None,2022-07-02 13:00:00, None,27
4.0,271.0, None, 15.2, 15.2, 3.0, None, None, 0.0,-277.0, None,2022-07-02 14:00:00, None,27
3.0,270.0, None, 16.0, 16.0, 2.0, None, None, None,-277.0, None,2022-07-02 15:00:00, None,27
