pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
1.0, None, 0.0,-2.0,404.0, None, None,2022-07-02 00:00:00,11.0, None,-3.0, None,27
1.0, None, 0.0,-3.0,404.0, None, None,2022-07-02 01:00:00,10.8, None,-3.0, None,27
1.0, None, 0.0,-3.0,404.0, None, None,2022-07-02 02:00:00,11.0, None,-2.0, None,27
1.0, None, 0.0,-3.0,404.0, None, None,2022-07-02 03:00:00,10.7, None,-5.0, None,27
1.0, None, 0.0,-3.0,404.0, None, None,2022-07-02 04:00:00,10.5, None,-4.0, None,27
1.0, None, 0.0,-3.0,404.0, None, None,2022-07-02 05:00:00,9.8, None,-3.0, None,27
0.0, None, None,-3.0,403.0, None, None,2022-07-02 06:00:00,11.8, None,-5.0, None,27
0.0, None, 0.0,-3.0,403.0, None, None,2022-07-02 07:00:00,14.1, None,-4.0, None,27
None, None, None,-3.0,402.0, None, None,2022-07-02 08:00:00,17.2, None,-5.0, None,27
None, None, 0.0,-2.0,402.0, None, None,2022-07-02 09:00:00,17.3, None,-5.0, None,27
0.0, None, 0.0,-2.0,402.0, None, None,2022-07-02 10:00:00,18.3, None,-5.0, None,27
0.0, None, 0.0,-1.0,402.0, None, None,2022-07-02 11:00:00,18.3, None,-4.0, None,27
1.0, None, 1.0,0.0,403.0, None, None,2022-07-02 12:00:00,17.9, None,-3.0, None,27
0.0, None, 0.0,0.0,403.0, None, None,2022-07-02 13:00:00,17.0, None,-3.0, None,27
0.0, None, 0.0,0.0,403.0, None, None,2022-07-02 14:00:00,16.5, None,-5.0, None,27
0.0, None, 0.0,0.0,403.0, None, None,2022-07-02 15:00:00,19.3, None,-4.0, None,27
0.0, None, 0.0,0.0,403.0, None, None,2022-07-02 16:00:00,16.5, None,-3.0, None,27
0.0, None, 0.0,0.0,403.0, None, None,2022-07-02 17:00:00,20.7, None,-4.0, None,27
None, None, 0.0,0.0,403.0, None, None,2022-07-02 18:00:00,19.9, None,-5.0, None,27
None, None, 0.0,1.0,403.0, None, None,2022-07-02 19:00:00,18.7, None,-4.0, None,27
None, None, 0.0,1.0,403.0, None, None,2022-07-02 20:00:00,16.7, None,-4.0, None,27
0.0, None, 1.0,1.0,404.0, None, None,2022-07-02 21:00:00,14.7, None,-3.0, None,27
0.0, None, 0.0,0.0,404.0, None, None,2022-07-02 22:00:00,14.0, None,-2.0, None,27
0.0, None, 0.0,0.0,404.0, None, None,2022-07-02 23:00:00,13.0, None,-2.0, None,27
0.0, None, 0.0,-1.0,404.0, None, None,2022-07-03 00:00:00,12.9, None,0.0, None,27
0.0, None, 0.0,-1.0,404.0, None, None,2022-07-03 01:00:00,12.9, None,0.0, None,27
0.0, None, 0.0,-1.0,404.0, None, None,2022-07-03 02:00:00,14.3, None,-2.0, None,27
None, None, None,-1.0,403.0, None, None,2022-07-03 03:00:00,14.4, None,-3.0, None,27
None, None, 0.0,-1.0,403.0, None, None,2022-07-03 04:00:00,14.4, None,-3.0, None,27
None, None, 0.0,-1.0,403.0, None, None,2022-07-03 05:00:00,13.2, None,-1.0, None,27
0.0, None, 0.0,-1.0,403.0, None, None,2022-07-03 06:00:00,13.4, None,-3.0, None,27
None, None, None,0.0,402.0, None, None,2022-07-03 07:00:00,16.5, None,-4.0, None,27
0.0, None, 0.0,0.0,402.0, None, None,2022-07-03 08:00:00,18.6, None,-4.0, None,27
0.0, None, 0.0,0.0,402.0, None, None,2022-07-03 09:00:00,17.2, None,-3.0, None,27
1.0, None, 1.0,0.0,403.0, None, None,2022-07-03 10:00:00,16.0, None,-3.0, None,27
0.0, None, None,1.0,402.0, None, None,2022-07-03 11:00:00,17.9, None,-3.0, None,27
0.0, None, 1.0,1.0,403.0, None, None,2022-07-03 12:00:00,16.9, None,-3.0, None,27
0.0, None, 0.0,1.0,403.0, None, None,2022-07-03 13:00:00,14.0, None,-3.0, None,27
0.0, None, 0.0,1.0,403.0, None, None,2022-07-03 14:00:00,14.0, None,-3.0, None,27
1.0, None, 1.0,1.0,404.0, None, None,2022-07-03 15:00:00,11.9, None,-3.0, None,27
2.0, None, 1.0,1.0,405.0, None, None,2022-07-03 16:00:00,10.2, None,0.0, None,27
3.0, None, 1.0,1.0,406.0, None, None,2022-07-03 17:00:00,10.2, None,0.0, None,27
3.0, None, 0.0,1.0,406.0, None, None,2022-07-03 18:00:00,12.0, None,0.0, None,27
3.0, None, 0.0,1.0,406.0, None, None,2022-07-03 19:00:00,11.5, None,0.0, None,27
3.0, None, 0.0,1.0,406.0, None, None,2022-07-03 20:00:00,11.1, None,0.0, None,27
2.0, None, 0.0,1.0,406.0, None, None,2022-07-03 21:00:00,10.5, None,-37.0, None,27
2.0, None, 0.0,0.0,406.0, None, None,2022-07-03 22:00:00,9.6, None,0.0, None,27
2.0, None, 0.0,0.0,406.0, None, None,2022-07-03 23:00:00,8.8, None,-1.0, None,27
3.0, None, 1.0,0.0,407.0, None, None,2022-07-04 00:00:00,8.9, None,-4.0, None,27
7.0, None, 4.0,0.0,411.0, None, None,2022-07-04 01:00:00,8.3, None,-4.0, None,27
7.0, None, 0.0,0.0,411.0, None, None,2022-07-04 02:00:00,8.3, None,-26.0, None,27
8.0, None, 0.0,0.0,411.0, None, None,2022-07-04 03:00:00,8.3, None,530.0, None,27
8.0, None, 0.0,-1.0,411.0, None, None,2022-07-04 04:00:00,8.1, None,-4.0, None,27
8.0, None, 0.0,-1.0,411.0, None, None,2022-07-04 05:00:00,8.1, None,64.0, None,27
8.0, None, 0.0,-1.0,411.0, None, None,2022-07-04 06:00:00,8.6, None,15.0, None,27
9.0, None, 0.0,-1.0,411.0, None, None,2022-07-04 07:00:00,9.2, None,-4.0, None,27
8.0, None, None,-1.0,410.0, None, None,2022-07-04 08:00:00,13.9, None,-3.0, None,27
8.0, None, 0.0,0.0,410.0, None, None,2022-07-04 09:00:00,14.4, None,-3.0, None,27
7.0, None, 0.0,0.0,410.0, None, None,2022-07-04 10:00:00,14.3, None,-3.0, None,27
9.0, None, 1.0,0.0,411.0, None, None,2022-07-04 11:00:00,14.6, None,-2.0, None,27
8.0, None, 0.0,1.0,411.0, None, None,2022-07-04 12:00:00,10.8, None,-4.0, None,27
11.0, None, 3.0,0.0,414.0, None, None,2022-07-04 13:00:00,8.5, None,0.0, None,27
11.0, None, 0.0,0.0,414.0, None, None,2022-07-04 14:00:00,11.3, None,0.0, None,27
10.0, None, 0.0,1.0,414.0, None, None,2022-07-04 15:00:00,13.8, None,-2.0, None,27
9.0, None, 0.0,1.0,414.0, None, None,2022-07-04 16:00:00,15.6, None,-3.0, None,27
8.0, None, 0.0,1.0,414.0, None, None,2022-07-04 17:00:00,14.4, None,-3.0, None,27
8.0, None, 0.0,1.0,414.0, None, None,2022-07-04 18:00:00,11.5, None,-2.0, None,27
9.0, None, 1.0,1.0,415.0, None, None,2022-07-04 19:00:00,9.4, None,0.0, None,27
12.0, None, 2.0,1.0,418.0, None, None,2022-07-04 21:00:00,8.0, None,530.0, None,27
17.0, None, 5.0,1.0,423.0, None, None,2022-07-04 22:00:00,7.5, None,64.0, None,27
19.0, None, 2.0,0.0,425.0, None, None,2022-07-04 23:00:00,6.9, None,65.0, None,27
18.0, None, 0.0,0.0,425.0, None, None,2022-07-05 00:00:00,6.4, None,66.0, None,27
15.0, None, 1.0,0.0,426.0, None, None,2022-07-05 01:00:00,6.1, None,66.0, None,27
15.0, None, 0.0,0.0,426.0, None, None,2022-07-05 02:00:00,6.1, None,66.0, None,27
15.0, None, 0.0,0.0,426.0, None, None,2022-07-05 03:00:00,5.9, None,66.0, None,27
15.0, None, 0.0,0.0,426.0, None, None,2022-07-05 04:00:00,5.8, None,66.0, None,27
15.0, None, 0.0,0.0,426.0, None, None,2022-07-05 05:00:00,5.8, None,66.0, None,27
15.0, None, 0.0,0.0,426.0, None, None,2022-07-05 06:00:00,5.8, None,66.0, None,27
15.0, None, 0.0,0.0,426.0, None, None,2022-07-05 07:00:00,5.9, None,66.0, None,27
16.0, None, 0.0,0.0,426.0, None, None,2022-07-05 08:00:00,6.0, None,66.0, None,27
16.0, None, 0.0,0.0,426.0, None, None,2022-07-05 09:00:00,6.3, None,66.0, None,27
16.0, None, 0.0,0.0,426.0, None, None,2022-07-05 10:00:00,7.2, None,0.0, None,27
15.0, None, 0.0,0.0,426.0, None, None,2022-07-05 11:00:00,8.4, None,1.0, None,27
