snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None,2016-10-14 00:00:00, -0.3, None, 26.0, None,42
None, None,2016-10-14 01:00:00, -0.3, None, 26.0, None,42
None, None,2016-10-14 02:00:00, -0.6, None, 27.0, None,42
None, None,2016-10-14 03:00:00, -0.6, None, 27.0, None,42
None, None,2016-10-14 04:00:00, -0.7, None, 27.0, None,42
None, None,2016-10-14 05:00:00, -0.6, None, 27.0, None,42
None, None,2016-10-14 06:00:00, -0.7, None, 25.0, None,42
None, None,2016-10-14 07:00:00, -0.8, None, 28.0, None,42
None, None,2016-10-14 08:00:00, -0.7, None, 25.0, None,42
None, None,2016-10-14 09:00:00, -0.7, None, 31.0, None,42
None, None,2016-10-14 10:00:00, -0.6, None, 29.0, None,42
None, None,2016-10-14 11:00:00, -0.5, None, 28.0, None,42
None, None,2016-10-14 12:00:00, -0.6, None, 29.0, None,42
None, None,2016-10-14 13:00:00, -0.5, None, 31.0, None,42
None, None,2016-10-14 14:00:00, -0.7, None, 31.0, None,42
None, None,2016-10-14 15:00:00, -0.7, None, 28.0, None,42
None, None,2016-10-14 16:00:00, -0.4, None, 27.0, None,42
None, None,2016-10-14 17:00:00, 0.0, None, 26.0, None,42
None, None,2016-10-14 18:00:00, 0.7, None, 27.0, None,42
None, None,2016-10-14 19:00:00, 0.8, None, 27.0, None,42
None, None,2016-10-14 20:00:00, 1.2, None, 27.0, None,42
None, None,2016-10-14 21:00:00, 1.1, None, 27.0, None,42
None, None,2016-10-14 22:00:00, 1.2, None, 26.0, None,42
None, None,2016-10-14 23:00:00, 0.8, None, 27.0, None,42
None, None,2016-10-15 00:00:00, 0.2, None, 24.0, None,42
None, None,2016-10-15 01:00:00, 0.0, None, 24.0, None,42
None, None,2016-10-15 02:00:00, -0.1, None, 22.0, None,42
None, None,2016-10-15 03:00:00, -0.2, None, 26.0, None,42
None, None,2016-10-15 04:00:00, -0.3, None, 28.0, None,42
None, None,2016-10-15 05:00:00, -0.5, None, 28.0, None,42
None, None,2016-10-15 06:00:00, -0.5, None, 28.0, None,42
