RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
, None, None, None,6.061,65.94, None, None, None, None, None, None, None, None, None, None, None, None,17.71, None, None, None, None,7.63, None, None, None, None,2017-07-02 00:00:00, None,27,,
, None, None, None,8.88,63.49, None, None, None, None, None, None, None, None, None, None, None, None,16.56, None, None, None, None,11.55, None, None, None, None,2017-07-02 01:00:00, None,27,,
, None, None, None,6.684,79.4, None, None, None, None, None, None, None, None, None, None, None, None,16.51, None, None, None, None,17.47, None, None, None, None,2017-07-02 02:00:00, None,27,,
, None, None, None,3.443,89.3, None, None, None, None, None, None, None, None, None, None, None, None,15.68, None, None, None, None,42.78, None, None, None, None,2017-07-02 03:00:00, None,27,,
, None, None, None,2.791,163.4, None, None, None, None, None, None, None, None, None, None, None, None,15.26, None, None, None, None,32.9, None, None, None, None,2017-07-02 04:00:00, None,27,,
, None, None, None,3.983,155.5, None, None, None, None, None, None, None, None, None, None, None, None,14.39, None, None, None, None,24.0, None, None, None, None,2017-07-02 05:00:00, None,27,,
, None, None, None,3.327,160.2, None, None, None, None, None, None, None, None, None, None, None, None,14.37, None, None, None, None,27.03, None, None, None, None,2017-07-02 06:00:00, None,27,,
, None, None, None,3.212,161.9, None, None, None, None, None, None, None, None, None, None, None, None,14.45, None, None, None, None,27.97, None, None, None, None,2017-07-02 07:00:00, None,27,,
, None, None, None,3.031,168.0, None, None, None, None, None, None, None, None, None, None, None, None,17.68, None, None, None, None,29.46, None, None, None, None,2017-07-02 08:00:00, None,27,,
, None, None, None,3.249,197.1, None, None, None, None, None, None, None, None, None, None, None, None,20.44, None, None, None, None,32.14, None, None, None, None,2017-07-02 09:00:00, None,27,,
, None, None, None,4.886,195.1, None, None, None, None, None, None, None, None, None, None, None, None,19.03, None, None, None, None,33.5, None, None, None, None,2017-07-02 10:00:00, None,27,,
, None, None, None,6.194,180.3, None, None, None, None, None, None, None, None, None, None, None, None,19.13, None, None, None, None,30.92, None, None, None, None,2017-07-02 11:00:00, None,27,,
, None, None, None,4.195,201.8, None, None, None, None, None, None, None, None, None, None, None, None,25.4, None, None, None, None,41.61, None, None, None, None,2017-07-02 12:00:00, None,27,,
, None, None, None,2.944,211.1, None, None, None, None, None, None, None, None, None, None, None, None,26.76, None, None, None, None,54.5, None, None, None, None,2017-07-02 13:00:00, None,27,,
, None, None, None,3.012,223.1, None, None, None, None, None, None, None, None, None, None, None, None,27.66, None, None, None, None,57.5, None, None, None, None,2017-07-02 14:00:00, None,27,,
, None, None, None,6.576,210.9, None, None, None, None, None, None, None, None, None, None, None, None,29.02, None, None, None, None,39.46, None, None, None, None,2017-07-02 15:00:00, None,27,,
, None, None, None,5.448,229.1, None, None, None, None, None, None, None, None, None, None, None, None,29.04, None, None, None, None,43.57, None, None, None, None,2017-07-02 16:00:00, None,27,,
, None, None, None,4.494,231.7, None, None, None, None, None, None, None, None, None, None, None, None,27.49, None, None, None, None,47.53, None, None, None, None,2017-07-02 17:00:00, None,27,,
, None, None, None,4.692,219.3, None, None, None, None, None, None, None, None, None, None, None, None,26.89, None, None, None, None,47.04, None, None, None, None,2017-07-02 18:00:00, None,27,,
, None, None, None,4.803,236.0, None, None, None, None, None, None, None, None, None, None, None, None,24.0, None, None, None, None,36.55, None, None, None, None,2017-07-02 19:00:00, None,27,,
, None, None, None,4.405,238.6, None, None, None, None, None, None, None, None, None, None, None, None,22.83, None, None, None, None,35.47, None, None, None, None,2017-07-02 20:00:00, None,27,,
, None, None, None,1.952,276.6, None, None, None, None, None, None, None, None, None, None, None, None,21.48, None, None, None, None,64.25, None, None, None, None,2017-07-02 21:00:00, None,27,,
, None, None, None,5.216,229.3, None, None, None, None, None, None, None, None, None, None, None, None,19.34, None, None, None, None,35.2, None, None, None, None,2017-07-02 22:00:00, None,27,,
, None, None, None,5.12,210.5, None, None, None, None, None, None, None, None, None, None, None, None,18.32, None, None, None, None,38.89, None, None, None, None,2017-07-02 23:00:00, None,27,,
, None, None, None,2.835,200.5, None, None, None, None, None, None, None, None, None, None, None, None,17.95, None, None, None, None,57.04, None, None, None, None,2017-07-03 00:00:00, None,27,,
, None, None, None,2.779,181.8, None, None, None, None, None, None, None, None, None, None, None, None,16.35, None, None, None, None,58.4, None, None, None, None,2017-07-03 01:00:00, None,27,,
, None, None, None,2.967,196.2, None, None, None, None, None, None, None, None, None, None, None, None,15.14, None, None, None, None,56.04, None, None, None, None,2017-07-03 02:00:00, None,27,,
, None, None, None,1.918,168.0, None, None, None, None, None, None, None, None, None, None, None, None,14.01, None, None, None, None,64.29, None, None, None, None,2017-07-03 03:00:00, None,27,,
, None, None, None,1.454,154.8, None, None, None, None, None, None, None, None, None, None, None, None,13.04, None, None, None, None,68.56, None, None, None, None,2017-07-03 04:00:00, None,27,,
, None, None, None,0.955,169.3, None, None, None, None, None, None, None, None, None, None, None, None,12.09, None, None, None, None,70.5, None, None, None, None,2017-07-03 05:00:00, None,27,,
, None, None, None,1.889,160.6, None, None, None, None, None, None, None, None, None, None, None, None,12.06, None, None, None, None,58.33, None, None, None, None,2017-07-03 06:00:00, None,27,,
, None, None, None,2.012,164.5, None, None, None, None, None, None, None, None, None, None, None, None,13.27, None, None, None, None,55.28, None, None, None, None,2017-07-03 07:00:00, None,27,,
, None, None, None,3.589,188.7, None, None, None, None, None, None, None, None, None, None, None, None,15.38, None, None, None, None,45.08, None, None, None, None,2017-07-03 08:00:00, None,27,,
, None, None, None,2.722,184.1, None, None, None, None, None, None, None, None, None, None, None, None,17.52, None, None, None, None,54.33, None, None, None, None,2017-07-03 09:00:00, None,27,,
, None, None, None,1.844,191.8, None, None, None, None, None, None, None, None, None, None, None, None,18.06, None, None, None, None,59.1, None, None, None, None,2017-07-03 10:00:00, None,27,,
, None, None, None,2.489,254.6, None, None, None, None, None, None, None, None, None, None, None, None,18.3, None, None, None, None,52.67, None, None, None, None,2017-07-03 11:00:00, None,27,,
, None, None, None,4.162,277.2, None, None, None, None, None, None, None, None, None, None, None, None,23.36, None, None, None, None,37.03, None, None, None, None,2017-07-03 12:00:00, None,27,,
, None, None, None,2.866,248.3, None, None, None, None, None, None, None, None, None, None, None, None,22.89, None, None, None, None,55.86, None, None, None, None,2017-07-03 13:00:00, None,27,,
, None, None, None,2.626,238.3, None, None, None, None, None, None, None, None, None, None, None, None,21.82, None, None, None, None,58.86, None, None, None, None,2017-07-03 14:00:00, None,27,,
, None, None, None,3.677,198.3, None, None, None, None, None, None, None, None, None, None, None, None,23.26, None, None, None, None,54.27, None, None, None, None,2017-07-03 15:00:00, None,27,,
, None, None, None,4.011,224.0, None, None, None, None, None, None, None, None, None, None, None, None,23.4, None, None, None, None,49.36, None, None, None, None,2017-07-03 16:00:00, None,27,,
, None, None, None,5.078,235.5, None, None, None, None, None, None, None, None, None, None, None, None,23.06, None, None, None, None,41.23, None, None, None, None,2017-07-03 17:00:00, None,27,,
, None, None, None,3.611,305.7, None, None, None, None, None, None, None, None, None, None, None, None,20.73, None, None, None, None,53.91, None, None, None, None,2017-07-03 18:00:00, None,27,,
, None, None, None,3.554,335.5, None, None, None, None, None, None, None, None, None, None, None, None,19.13, None, None, None, None,50.05, None, None, None, None,2017-07-03 19:00:00, None,27,,
, None, None, None,4.231,351.0, None, None, None, None, None, None, None, None, None, None, None, None,18.87, None, None, None, None,43.67, None, None, None, None,2017-07-03 20:00:00, None,27,,
, None, None, None,3.358,333.5, None, None, None, None, None, None, None, None, None, None, None, None,17.33, None, None, None, None,47.28, None, None, None, None,2017-07-03 21:00:00, None,27,,
, None, None, None,1.992,177.7, None, None, None, None, None, None, None, None, None, None, None, None,15.44, None, None, None, None,54.84, None, None, None, None,2017-07-03 22:00:00, None,27,,
