ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None,659.0, 1040.0, None, None,2016-03-11 00:00:00,-1.1, None, None,11
None,660.0, 1040.0, None, None,2016-03-11 01:00:00,-1.8, None, None,11
None,660.0, 1040.0, None, None,2016-03-11 02:00:00,-1.8, None, None,11
None,660.0, 1040.0, None, None,2016-03-11 03:00:00,-1.9, None, None,11
None,660.0, 1040.0, None, None,2016-03-11 04:00:00,-2.2, None, None,11
None,660.0, 1039.0, None, None,2016-03-11 05:00:00,-2.2, None, None,11
None,662.0, 1040.0, None, None,2016-03-11 06:00:00,-2.3, None, None,11
None,662.0, 1040.0, None, None,2016-03-11 07:00:00,-3.1, None, None,11
None,662.0, 1040.0, None, None,2016-03-11 08:00:00,-3.1, None, None,11
None,662.0, 1040.0, None, None,2016-03-11 09:00:00,-3.4, None, None,11
None,662.0, 1040.0, None, None,2016-03-11 10:00:00,-3.6, None, None,11
None,662.0, 1041.0, None, None,2016-03-11 11:00:00,-6.6, None, None,11
None,662.0, 1041.0, None, None,2016-03-11 12:00:00,-6.2, None, None,11
None,662.0, 1041.0, None, None,2016-03-11 13:00:00,-6.9, None, None,11
None,662.0, 1041.0, None, None,2016-03-11 14:00:00,-7.1, None, None,11
None,663.0, 1042.0, None, None,2016-03-11 15:00:00,-7.7, None, None,11
None,662.0, 1042.0, 889.0, None,2016-03-11 16:00:00,-5.4, None, None,11
None,662.0, 1042.0, None, None,2016-03-11 17:00:00,-2.1, None, None,11
None,662.0, 1043.0, None, None,2016-03-11 18:00:00,-1.0, None, None,11
None,662.0, 1044.0, None, None,2016-03-11 19:00:00,1.2, None, None,11
None,661.0, 1044.0, None, None,2016-03-11 20:00:00,2.9, None, None,11
None,661.0, 1045.0, None, None,2016-03-11 21:00:00,2.7, None, None,11
None,661.0, 1045.0, None, None,2016-03-11 22:00:00,3.2, None, None,11
None,661.0, 1046.0, None, None,2016-03-11 23:00:00,2.2, None, None,11
None,661.0, 1047.0, None, None,2016-03-12 00:00:00,1.2, None, None,11
None,661.0, 1047.0, None, None,2016-03-12 01:00:00,-0.1, None, None,11
None,660.0, 1047.0, None, None,2016-03-12 02:00:00,0.3, None, None,11
None,660.0, 1047.0, None, None,2016-03-12 03:00:00,0.3, None, None,11
None,660.0, 1046.0, None, None,2016-03-12 04:00:00,-0.2, None, None,11
None,660.0, 1046.0, None, None,2016-03-12 05:00:00,-0.3, None, None,11
None,660.0, 1046.0, None, None,2016-03-12 06:00:00,-0.5, None, None,11
None,660.0, 1046.0, None, None,2016-03-12 07:00:00,-2.2, None, None,11
None,660.0, 1047.0, None, None,2016-03-12 08:00:00,-1.1, None, None,11
None,660.0, 1047.0, None, None,2016-03-12 09:00:00,-0.9, None, None,11
None,660.0, 1047.0, None, None,2016-03-12 10:00:00,-1.0, None, None,11
None,660.0, 1047.0, None, None,2016-03-12 11:00:00,-0.6, None, None,11
None,660.0, 1047.0, None, None,2016-03-12 12:00:00,-0.6, None, None,11
None,660.0, 1047.0, None, None,2016-03-12 13:00:00,-0.1, None, None,11
None,660.0, 1047.0, None, None,2016-03-12 14:00:00,-0.6, None, None,11
None,661.0, 1047.0, None, None,2016-03-12 15:00:00,-0.3, None, None,11
None,661.0, 1047.0, 911.0, None,2016-03-12 16:00:00,0.3, None, None,11
None,661.0, 1047.0, None, None,2016-03-12 17:00:00,0.6, None, None,11
None,661.0, 1047.0, None, None,2016-03-12 18:00:00,0.7, None, None,11
None,662.0, 1047.0, None, None,2016-03-12 19:00:00,-0.7, None, None,11
None,663.0, 1048.0, None, None,2016-03-12 20:00:00,0.5, None, None,11
None,663.0, 1048.0, None, None,2016-03-12 21:00:00,1.3, None, None,11
None,663.0, 1048.0, None, None,2016-03-12 22:00:00,-0.2, None, None,11
None,664.0, 1048.0, None, None,2016-03-12 23:00:00,0.1, None, None,11
None,664.0, 1048.0, None, None,2016-03-13 00:00:00,-0.4, None, None,11
None,664.0, 1048.0, None, None,2016-03-13 01:00:00,-0.9, None, None,11
None,664.0, 1049.0, None, None,2016-03-13 02:00:00,-1.6, None, None,11
None,666.0, 1049.0, None, None,2016-03-13 03:00:00,-3.0, None, None,11
None,666.0, 1049.0, None, None,2016-03-13 04:00:00,-3.1, None, None,11
None,668.0, 1049.0, None, None,2016-03-13 05:00:00,-3.7, None, None,11
None,668.0, 1050.0, None, None,2016-03-13 06:00:00,-4.3, None, None,11
None,668.0, 1051.0, None, None,2016-03-13 07:00:00,-4.2, None, None,11
None,669.0, 1051.0, None, None,2016-03-13 08:00:00,-4.4, None, None,11
None,669.0, 1051.0, None, None,2016-03-13 09:00:00,-4.4, None, None,11
None,670.0, 1052.0, None, None,2016-03-13 10:00:00,-4.9, None, None,11
None,673.0, 1054.0, None, None,2016-03-13 11:00:00,-5.4, None, None,11
None,678.0, 1059.0, None, None,2016-03-13 12:00:00,-5.7, None, None,11
None,678.0, 1061.0, None, None,2016-03-13 13:00:00,-6.0, None, None,11
None,678.0, 1062.0, None, None,2016-03-13 14:00:00,-6.1, None, None,11
None,678.0, 1062.0, None, None,2016-03-13 15:00:00,-6.0, None, None,11
None,678.0, 1063.0, 941.0, None,2016-03-13 16:00:00,-5.0, None, None,11
None,678.0, 1063.0, None, None,2016-03-13 17:00:00,-5.5, None, None,11
None,678.0, 1064.0, None, None,2016-03-13 18:00:00,-5.3, None, None,11
None,677.0, 1065.0, None, None,2016-03-13 19:00:00,-4.4, None, None,11
None,677.0, 1066.0, None, None,2016-03-13 20:00:00,-3.8, None, None,11
None,677.0, 1067.0, None, None,2016-03-13 21:00:00,-3.4, None, None,11
None,677.0, 1067.0, None, None,2016-03-13 22:00:00,-3.4, None, None,11
None,677.0, 1067.0, None, None,2016-03-13 23:00:00,-3.4, None, None,11
None,678.0, 1068.0, None, None,2016-03-14 00:00:00,-3.9, None, None,11
None,678.0, 1068.0, None, None,2016-03-14 01:00:00,-4.2, None, None,11
None,678.0, 1068.0, None, None,2016-03-14 02:00:00,-4.2, None, None,11
None,679.0, 1069.0, None, None,2016-03-14 03:00:00,-4.3, None, None,11
None,679.0, 1068.0, None, None,2016-03-14 04:00:00,-4.3, None, None,11
None,679.0, 1068.0, None, None,2016-03-14 05:00:00,-4.5, None, None,11
None,679.0, 1068.0, None, None,2016-03-14 06:00:00,-4.3, None, None,11
None,680.0, 1068.0, None, None,2016-03-14 07:00:00,-4.6, None, None,11
None,680.0, 1068.0, None, None,2016-03-14 08:00:00,-4.8, None, None,11
None,680.0, 1068.0, None, None,2016-03-14 09:00:00,-5.1, None, None,11
None,682.0, 1069.0, None, None,2016-03-14 10:00:00,-5.3, None, None,11
None,684.0, 1069.0, None, None,2016-03-14 11:00:00,-5.7, None, None,11
None,684.0, 1069.0, None, None,2016-03-14 12:00:00,-6.0, None, None,11
None,685.0, 1070.0, None, None,2016-03-14 13:00:00,-6.2, None, None,11
None,685.0, 1070.0, None, None,2016-03-14 14:00:00,-6.5, None, None,11
None,686.0, 1070.0, None, None,2016-03-14 15:00:00,-6.6, None, None,11
None,687.0, 1071.0, 960.0, None,2016-03-14 16:00:00,-6.0, None, None,11
None,688.0, 1072.0, None, None,2016-03-14 17:00:00,-5.3, None, None,11
None,689.0, 1073.0, None, None,2016-03-14 18:00:00,-4.7, None, None,11
None,689.0, 1073.0, None, None,2016-03-14 19:00:00,-4.5, None, None,11
None,689.0, 1074.0, None, None,2016-03-14 20:00:00,-4.3, None, None,11
None,689.0, 1074.0, None, None,2016-03-14 21:00:00,-4.9, None, None,11
None,689.0, 1074.0, None, None,2016-03-14 22:00:00,-4.0, None, None,11
None,689.0, 1074.0, None, None,2016-03-14 23:00:00,-2.5, None, None,11
None,689.0, 1074.0, None, None,2016-03-15 00:00:00,-3.7, None, None,11
None,691.0, 1075.0, None, None,2016-03-15 01:00:00,-5.1, None, None,11
None,691.0, 1076.0, None, None,2016-03-15 02:00:00,-7.2, None, None,11
None,691.0, 1076.0, None, None,2016-03-15 03:00:00,-6.4, None, None,11
None,691.0, 1076.0, None, None,2016-03-15 04:00:00,-9.4, None, None,11
None,691.0, 1076.0, None, None,2016-03-15 05:00:00,-6.3, None, None,11
None,692.0, 1077.0, None, None,2016-03-15 06:00:00,-6.1, None, None,11
None,692.0, 1078.0, None, None,2016-03-15 07:00:00,-5.9, None, None,11
None,692.0, 1078.0, None, None,2016-03-15 08:00:00,-6.3, None, None,11
None,692.0, 1078.0, None, None,2016-03-15 09:00:00,-6.3, None, None,11
None,692.0, 1078.0, None, None,2016-03-15 10:00:00,-6.5, None, None,11
None,692.0, 1078.0, None, None,2016-03-15 11:00:00,-6.4, None, None,11
None,692.0, 1078.0, None, None,2016-03-15 12:00:00,-6.4, None, None,11
None,692.0, 1078.0, None, None,2016-03-15 13:00:00,-6.7, None, None,11
None,693.0, 1078.0, None, None,2016-03-15 14:00:00,-7.8, None, None,11
None,693.0, 1078.0, None, None,2016-03-15 15:00:00,-7.7, None, None,11
None,692.0, 1079.0, 968.0, None,2016-03-15 16:00:00,-5.3, None, None,11
None,692.0, 1079.0, None, None,2016-03-15 17:00:00,-5.2, None, None,11
None,692.0, 1079.0, None, None,2016-03-15 18:00:00,-4.4, None, None,11
None,692.0, 1079.0, None, None,2016-03-15 19:00:00,-4.0, None, None,11
None,692.0, 1079.0, None, None,2016-03-15 20:00:00,-3.1, None, None,11
None,692.0, 1079.0, None, None,2016-03-15 21:00:00,-3.6, None, None,11
None,692.0, 1079.0, None, None,2016-03-15 22:00:00,-2.4, None, None,11
None,692.0, 1080.0, None, None,2016-03-15 23:00:00,-1.9, None, None,11
None,692.0, 1080.0, None, None,2016-03-16 00:00:00,-3.8, None, None,11
None,693.0, 1080.0, None, None,2016-03-16 01:00:00,-4.1, None, None,11
None,693.0, 1080.0, None, None,2016-03-16 02:00:00,-6.1, None, None,11
