ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 91.0, 639.0, None, None,2016-03-11 00:00:00, -2.0, None, None,11
None, 91.0, 639.0, None, None,2016-03-11 01:00:00, -2.0, None, None,11
None, 91.0, 639.0, None, None,2016-03-11 02:00:00, -2.2, None, None,11
None, 92.0, 639.0, None, None,2016-03-11 03:00:00, -2.4, None, None,11
None, 92.0, 639.0, None, None,2016-03-11 04:00:00, -2.4, None, None,11
None, 92.0, 639.0, None, None,2016-03-11 05:00:00, -3.5, None, None,11
None, 93.0, 638.0, None, None,2016-03-11 06:00:00, -3.0, None, None,11
None, 93.0, 637.0, None, None,2016-03-11 07:00:00, -2.9, None, None,11
None, 93.0, 637.0, None, None,2016-03-11 08:00:00, -2.7, None, None,11
None, 93.0, 638.0, None, None,2016-03-11 09:00:00, -3.1, None, None,11
None, 93.0, 638.0, None, None,2016-03-11 10:00:00, -3.3, None, None,11
None, 93.0, 638.0, None, None,2016-03-11 11:00:00, -3.6, None, None,11
None, 93.0, 638.0, None, None,2016-03-11 12:00:00, -4.4, None, None,11
None, 93.0, 638.0, None, None,2016-03-11 13:00:00, -3.9, None, None,11
None, 93.0, 637.0, None, None,2016-03-11 14:00:00, -0.8, None, None,11
None, 93.0, 638.0, None, None,2016-03-11 15:00:00, 0.2, None, None,11
None, 93.0, 641.0, None, None,2016-03-11 16:00:00, 0.4, None, None,11
None, 93.0, 641.0, None, None,2016-03-11 17:00:00, 2.4, None, None,11
None, 93.0, 643.0, None, None,2016-03-11 18:00:00, 3.5, None, None,11
None, 93.0, 643.0, None, None,2016-03-11 19:00:00, 3.1, None, None,11
None, 93.0, 644.0, None, None,2016-03-11 20:00:00, 2.7, None, None,11
None, 93.0, 645.0, None, None,2016-03-11 21:00:00, 2.2, None, None,11
None, 93.0, 646.0, None, None,2016-03-11 22:00:00, 1.8, None, None,11
None, 93.0, 646.0, None, None,2016-03-11 23:00:00, 0.9, None, None,11
None, 93.0, 646.0, None, None,2016-03-12 00:00:00, 0.4, None, None,11
None, 93.0, 646.0, None, None,2016-03-12 01:00:00, 0.1, None, None,11
None, 93.0, 646.0, None, None,2016-03-12 02:00:00, 0.0, None, None,11
None, 93.0, 646.0, None, None,2016-03-12 03:00:00, -1.1, None, None,11
None, 94.0, 647.0, None, None,2016-03-12 04:00:00, -1.2, None, None,11
None, 94.0, 647.0, None, None,2016-03-12 05:00:00, -1.0, None, None,11
None, 94.0, 648.0, None, None,2016-03-12 06:00:00, -0.8, None, None,11
None, 94.0, 648.0, None, None,2016-03-12 07:00:00, -0.3, None, None,11
None, 94.0, 649.0, None, None,2016-03-12 08:00:00, 0.6, None, None,11
None, 94.0, 650.0, None, None,2016-03-12 09:00:00, 1.3, None, None,11
None, 95.0, 650.0, None, None,2016-03-12 10:00:00, 1.0, None, None,11
None, 95.0, 650.0, None, None,2016-03-12 11:00:00, 1.0, None, None,11
None, 96.0, 650.0, None, None,2016-03-12 12:00:00, 1.0, None, None,11
None, 96.0, 650.0, None, None,2016-03-12 13:00:00, 0.6, None, None,11
None, 98.0, 650.0, None, None,2016-03-12 14:00:00, 0.6, None, None,11
None, 98.0, 651.0, None, None,2016-03-12 15:00:00, 0.4, None, None,11
None, 100.0, 651.0, None, None,2016-03-12 16:00:00, 0.8, None, None,11
None, 100.0, 651.0, None, None,2016-03-12 17:00:00, 0.8, None, None,11
None, 100.0, 652.0, None, None,2016-03-12 18:00:00, 1.0, None, None,11
None, 100.0, 654.0, None, None,2016-03-12 19:00:00, 1.2, None, None,11
None, 100.0, 654.0, None, None,2016-03-12 20:00:00, 1.7, None, None,11
None, 100.0, 655.0, None, None,2016-03-12 21:00:00, 0.8, None, None,11
None, 101.0, 655.0, None, None,2016-03-12 22:00:00, -0.3, None, None,11
None, 101.0, 655.0, None, None,2016-03-12 23:00:00, -0.4, None, None,11
None, 102.0, 654.0, None, None,2016-03-13 00:00:00, -1.7, None, None,11
None, 102.0, 655.0, None, None,2016-03-13 01:00:00, -2.4, None, None,11
None, 102.0, 655.0, None, None,2016-03-13 02:00:00, -2.5, None, None,11
None, 103.0, 655.0, None, None,2016-03-13 03:00:00, -3.4, None, None,11
None, 104.0, 655.0, None, None,2016-03-13 04:00:00, -3.6, None, None,11
None, 104.0, 655.0, None, None,2016-03-13 05:00:00, -4.1, None, None,11
None, 104.0, 656.0, None, None,2016-03-13 06:00:00, -4.4, None, None,11
None, 105.0, 655.0, None, None,2016-03-13 07:00:00, -4.7, None, None,11
None, 105.0, 655.0, None, None,2016-03-13 08:00:00, -4.8, None, None,11
None, 105.0, 656.0, None, None,2016-03-13 09:00:00, -5.1, None, None,11
None, 105.0, 656.0, None, None,2016-03-13 10:00:00, -5.3, None, None,11
None, 105.0, 656.0, None, None,2016-03-13 11:00:00, -5.6, None, None,11
None, 105.0, 656.0, None, None,2016-03-13 12:00:00, -5.6, None, None,11
None, 105.0, 656.0, None, None,2016-03-13 13:00:00, -5.6, None, None,11
None, 105.0, 656.0, None, None,2016-03-13 14:00:00, -5.3, None, None,11
None, 105.0, 656.0, None, None,2016-03-13 15:00:00, -4.1, None, None,11
None, 105.0, 656.0, None, None,2016-03-13 16:00:00, -4.2, None, None,11
None, 105.0, 656.0, None, None,2016-03-13 17:00:00, -3.7, None, None,11
None, 105.0, 659.0, None, None,2016-03-13 18:00:00, -3.0, None, None,11
None, 105.0, 661.0, None, None,2016-03-13 19:00:00, -2.4, None, None,11
None, 105.0, 662.0, None, None,2016-03-13 20:00:00, -2.8, None, None,11
None, 106.0, 664.0, None, None,2016-03-13 21:00:00, -2.8, None, None,11
None, 106.0, 666.0, None, None,2016-03-13 22:00:00, -2.8, None, None,11
None, 107.0, 666.0, None, None,2016-03-13 23:00:00, -3.1, None, None,11
None, 108.0, 666.0, None, None,2016-03-14 00:00:00, -3.1, None, None,11
None, 108.0, 667.0, None, None,2016-03-14 01:00:00, -2.0, None, None,11
None, 109.0, 667.0, None, None,2016-03-14 02:00:00, -2.7, None, None,11
None, 110.0, 667.0, None, None,2016-03-14 03:00:00, -2.7, None, None,11
None, 111.0, 668.0, None, None,2016-03-14 04:00:00, -3.0, None, None,11
None, 112.0, 669.0, None, None,2016-03-14 05:00:00, -3.4, None, None,11
None, 113.0, 669.0, None, None,2016-03-14 06:00:00, -3.8, None, None,11
None, 113.0, 669.0, None, None,2016-03-14 07:00:00, -4.0, None, None,11
None, 113.0, 668.0, None, None,2016-03-14 08:00:00, -4.3, None, None,11
None, 113.0, 667.0, None, None,2016-03-14 09:00:00, -4.5, None, None,11
None, 113.0, 667.0, None, None,2016-03-14 10:00:00, -4.8, None, None,11
None, 113.0, 667.0, None, None,2016-03-14 11:00:00, -5.1, None, None,11
None, 113.0, 666.0, None, None,2016-03-14 12:00:00, -5.4, None, None,11
