CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -6.619, 93.4, None, None, None, None,24.13, None,7.58,225.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-26 00:00:00, None, None, 166.4,13
None, -6.619, 93.7, None, None, None, None,22.65, None,7.56,226.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-26 01:00:00, None, None, 165.8,13
None, -6.619, 92.9, None, None, None, None,18.38, None,11.27,223.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-26 02:00:00, None, None, 168.3,13
None, -6.523, 92.6, None, None, None, None,19.95, None,12.5,222.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-26 03:00:00, None, None, 169.7,13
None, -6.332, 93.1, None, None, None, None,18.9, None,14.05,220.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-26 04:00:00, None, None, 171.2,13
None, -6.188, 93.3, None, None, None, None,19.11, None,13.82,219.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-26 05:00:00, None, None, 169.9,13
None, -6.188, 92.3, None, None, None, None,19.0, None,14.98,219.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-26 06:00:00, None, None, 171.0,13
None, -6.284, 93.0, None, None, None, None,23.7, None,9.83,221.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-26 07:00:00, None, None, 171.3,13
None, -6.092, 92.7, None, None, None, None,20.68, None,11.51,222.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-26 08:00:00, None, None, 171.7,13
None, -5.612, 92.4, None, None, None, None,19.83, None,14.23,223.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-26 09:00:00, None, None, 171.8,13
None, -5.28, 92.4, None, None, None, None,20.94, None,15.19,219.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-03-26 10:00:00, None, None, 171.4,13
None, -4.717, 92.8, None, None, None, None,20.86, None,14.24,221.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-03-26 11:00:00, None, None, 171.7,13
None, -3.909, 92.1, None, None, None, None,20.88, None,15.54,222.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-03-26 12:00:00, None, None, 171.2,13
None, -3.718, 92.7, None, None, None, None,20.76, None,15.11,223.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-03-26 13:00:00, None, None, 170.6,13
None, -3.046, 94.5, None, None, None, None,21.32, None,14.82,223.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-03-26 14:00:00, None, None, 167.9,13
None, -2.855, 92.9, None, None, None, None,21.23, None,14.97,222.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-03-26 15:00:00, None, None, 172.3,13
None, -3.19, 94.3, None, None, None, None,20.1, None,14.49,222.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-03-26 16:00:00, None, None, 170.7,13
None, -3.142, 94.7, None, None, None, None,20.72, None,16.85,220.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-03-26 17:00:00, None, None, 172.8,13
None, -3.046, 95.2, None, None, None, None,19.95, None,18.62,216.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-03-26 18:00:00, None, None, 174.5,13
None, -2.615, 95.5, None, None, None, None,19.05, None,19.99,216.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-03-26 19:00:00, None, None, 175.0,13
None, -2.327, 95.9, None, None, None, None,18.55, None,18.99,218.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-03-26 20:00:00, None, None, 175.4,13
None, -2.423, 95.9, None, None, None, None,19.0, None,18.32,217.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-03-26 21:00:00, None, None, 176.7,13
None, -2.184, 96.1, None, None, None, None,18.21, None,21.12,218.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-03-26 22:00:00, None, None, 177.7,13
None, -2.088, 96.1, None, None, None, None,17.88, None,21.24,219.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-03-26 23:00:00, None, None, 179.0,13
None, -1.944, 96.3, None, None, None, None,17.33, None,21.92,217.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-03-27 00:00:00, None, None, 179.1,13
None, -2.04, 96.4, None, None, None, None,18.77, None,21.33,219.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-03-27 01:00:00, None, None, 179.9,13
None, -1.944, 96.8, None, None, None, None,19.35, None,20.4,219.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-03-27 02:00:00, None, None, 181.1,13
None, -1.992, 96.8, None, None, None, None,20.94, None,15.38,221.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-03-27 03:00:00, None, None, 180.6,13
None, -2.136, 96.8, None, None, None, None,19.89, None,20.3,217.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-03-27 04:00:00, None, None, 185.2,13
None, -2.184, 96.8, None, None, None, None,18.95, None,18.73,219.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-03-27 05:00:00, None, None, 187.1,13
None, -2.232, 96.6, None, None, None, None,19.0, None,19.05,218.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-03-27 06:00:00, None, None, 189.2,13
None, -2.28, 96.6, None, None, None, None,19.99, None,20.63,221.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-03-27 07:00:00, None, None, 190.7,13
None, -2.28, 96.5, None, None, None, None,21.05, None,19.11,225.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-03-27 08:00:00, None, None, 190.3,13
