CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-7.36,22.66, None, None, None, None, 6.361,0.292, 6.966, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-03-26 00:00:00, None, None, None, None,13
None,-6.561,22.42, None, None, None, None, 0.049,2.534, 0.0, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-03-26 01:00:00, None, None, None, None,13
None,-6.851,22.51, None, None, None, None, 0.04,1.945, 0.0, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-03-26 02:00:00, None, None, None, None,13
None,-7.3,22.64, None, None, None, None, 0.042,2.559, 0.0, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-03-26 03:00:00, None, None, None, None,13
None,-7.11,22.58, None, None, None, None, 0.077,4.782, 0.006, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-03-26 04:00:00, None, None, None, None,13
None,-7.05,22.56, None, None, None, None, 0.172,3.097, 0.134, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-03-26 05:00:00, None, None, None, None,13
None,-6.785,22.49, None, None, None, None, 0.197,6.176, 0.09, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-03-26 06:00:00, None, None, None, None,13
None,-6.92,22.53, None, None, None, None, 0.177,3.659, 0.065, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-03-26 07:00:00, None, None, None, None,13
None,-6.485,22.4, None, None, None, None, 0.092,5.042, 360.0, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-03-26 08:00:00, None, None, None, None,13
None,-5.62,22.14, None, None, None, None, 0.056,9.3, 0.0, None, None, None, None, None,-22.0, None, None, None, None, None, None, None,2018-03-26 09:00:00, None, None, None, None,13
None,-4.525,21.81, None, None, None, None, 0.068,6.462, 0.0, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-03-26 10:00:00, None, None, None, None,13
None,-3.852,21.61, None, None, None, None, 0.06,7.17, 0.0, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-03-26 11:00:00, None, None, None, None,13
None,-2.625,21.24, None, None, None, None, 0.057,4.137, 0.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-03-26 12:00:00, None, None, None, None,13
None,-2.643,21.24, None, None, None, None, 38.55,2.528, 8.7, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-03-26 13:00:00, None, None, None, None,13
None,-1.162,20.8, None, None, None, None, 30.6,4.821, 192.4, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-03-26 14:00:00, None, None, None, None,13
None,-0.525,20.61, None, None, None, None, 18.03,8.42, 191.2, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-03-26 15:00:00, None, None, None, None,13
None,-1.47,20.89, None, None, None, None, 24.28,8.2, 183.9, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-03-26 16:00:00, None, None, None, None,13
None,-2.154,21.1, None, None, None, None, 27.04,7.1, 188.6, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-03-26 17:00:00, None, None, None, None,13
None,-2.567,21.22, None, None, None, None, 24.3,5.616, 160.5, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-03-26 18:00:00, None, None, None, None,13
None,-3.103,21.38, None, None, None, None, 27.23,5.276, 165.3, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-03-26 19:00:00, None, None, None, None,13
None,-3.433,21.48, None, None, None, None, 15.34,3.019, 112.5, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-03-26 20:00:00, None, None, None, None,13
None,-3.649,21.54, None, None, None, None, 12.75,5.202, 109.0, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-03-26 21:00:00, None, None, None, None,13
None,-4.179,21.7, None, None, None, None, 21.92,3.674, 94.5, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-03-26 22:00:00, None, None, None, None,13
None,-4.085,21.68, None, None, None, None, 18.0,4.225, 94.4, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-03-26 23:00:00, None, None, None, None,13
None,-4.247,21.72, None, None, None, None, 39.57,2.379, 83.2, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-03-27 00:00:00, None, None, None, None,13
None,-3.85,21.6, None, None, None, None, 1.267,4.342, 1.374, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-03-27 01:00:00, None, None, None, None,13
None,-4.001,21.65, None, None, None, None, 0.401,1.973, 3.681, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-03-27 02:00:00, None, None, None, None,13
None,-3.944,21.63, None, None, None, None, 0.555,3.695, 3.311, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-03-27 03:00:00, None, None, None, None,13
None,-3.775,21.58, None, None, None, None, 1.258,3.792, 3.02, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-03-27 04:00:00, None, None, None, None,13
None,-3.756,21.58, None, None, None, None, 0.883,9.03, 3.167, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-03-27 05:00:00, None, None, None, None,13
None,-3.841,21.6, None, None, None, None, 1.307,9.08, 1.977, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-03-27 06:00:00, None, None, None, None,13
None,-4.022,21.66, None, None, None, None, 1.809,11.8, 2.942, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-03-27 07:00:00, None, None, None, None,13
None,-3.918,21.63, None, None, None, None, 1.429,13.47, 2.142, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-03-27 08:00:00, None, None, None, None,13
None,-3.332,21.45, None, None, None, None, 1.325,12.2, 2.647, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-03-27 09:00:00, None, None, None, None,13
None,-2.824,21.3, None, None, None, None, 2.163,7.06, 1.967, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-03-27 10:00:00, None, None, None, None,13
None,-1.576,20.92, None, None, None, None, 2.337,1.816, 1.629, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-03-27 11:00:00, None, None, None, None,13
None,0.557,20.28, None, None, None, None, 2.514,0.736, 6.002, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-03-27 12:00:00, None, None, None, None,13
None,1.082,20.06, None, None, None, None, 35.18,2.501, 218.1, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-03-27 14:00:00, None, None, None, None,13
None,4.42,19.12, None, None, None, None, 29.62,3.987, 209.3, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2018-03-27 15:00:00, None, None, None, None,13
None,4.656,19.05, None, None, None, None, 32.07,6.505, 211.2, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2018-03-27 16:00:00, None, None, None, None,13
None,3.153,19.5, None, None, None, None, 30.27,5.918, 212.9, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-03-27 17:00:00, None, None, None, None,13
