pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-3.265, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-26 00:00:00, None, None, None, None,13
None,-3.056, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-26 01:00:00, None, None, None, None,13
None,-3.189, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-26 02:00:00, None, None, None, None,13
None,-3.322, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-26 03:00:00, None, None, None, None,13
None,-3.179, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-26 04:00:00, None, None, None, None,13
None,-3.161, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-26 05:00:00, None, None, None, None,13
None,-3.265, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-26 06:00:00, None, None, None, None,13
None,-3.151, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-26 07:00:00, None, None, None, None,13
None,-2.638, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-26 08:00:00, None, None, None, None,13
None,-2.384, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-26 09:00:00, None, None, None, None,13
None,-1.957, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-26 10:00:00, None, None, None, None,13
None,-1.722, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-26 11:00:00, None, None, None, None,13
None,-0.995, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-26 12:00:00, None, None, None, None,13
None,-1.243, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-26 13:00:00, None, None, None, None,13
None,-0.798, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-26 14:00:00, None, None, None, None,13
None,-0.977, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-26 15:00:00, None, None, None, None,13
None,-0.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-26 16:00:00, None, None, None, None,13
None,-0.996, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-26 17:00:00, None, None, None, None,13
None,-1.071, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-26 18:00:00, None, None, None, None,13
None,-0.919, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-26 19:00:00, None, None, None, None,13
None,-0.759, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-26 20:00:00, None, None, None, None,13
None,-0.588, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-26 21:00:00, None, None, None, None,13
None,-0.277, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-26 22:00:00, None, None, None, None,13
None,-0.155, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-26 23:00:00, None, None, None, None,13
None,-0.156, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-27 00:00:00, None, None, None, None,13
None,-0.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-27 01:00:00, None, None, None, None,13
None,-0.221, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-27 02:00:00, None, None, None, None,13
None,-0.192, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-27 03:00:00, None, None, None, None,13
None,-0.155, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-27 04:00:00, None, None, None, None,13
None,-0.221, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-27 05:00:00, None, None, None, None,13
None,-0.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-27 06:00:00, None, None, None, None,13
None,-0.211, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-27 07:00:00, None, None, None, None,13
None,-0.136, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-27 08:00:00, None, None, None, None,13
None,-0.042, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-27 09:00:00, None, None, None, None,13
None,0.307, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-27 10:00:00, None, None, None, None,13
None,0.561, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-27 11:00:00, None, None, None, None,13
None,1.013, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-27 12:00:00, None, None, None, None,13
None,2.341, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-27 14:00:00, None, None, None, None,13
None,2.142, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-27 15:00:00, None, None, None, None,13
None,2.511, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-27 16:00:00, None, None, None, None,13
None,1.916, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-27 18:00:00, None, None, None, None,13
None,1.407, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-27 19:00:00, None, None, None, None,13
None,0.946, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-27 20:00:00, None, None, None, None,13
None,0.872, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-27 21:00:00, None, None, None, None,13
None,0.656, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-27 22:00:00, None, None, None, None,13
None,0.533, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-27 23:00:00, None, None, None, None,13
None,0.146, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-28 00:00:00, None, None, None, None,13
None,-0.051, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-28 01:00:00, None, None, None, None,13
None,-0.476, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-28 02:00:00, None, None, None, None,13
None,-1.259, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-28 03:00:00, None, None, None, None,13
None,-1.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-28 04:00:00, None, None, None, None,13
None,-2.536, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-28 05:00:00, None, None, None, None,13
None,-2.677, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-28 06:00:00, None, None, None, None,13
None,-3.028, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-28 07:00:00, None, None, None, None,13
None,-3.113, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-28 08:00:00, None, None, None, None,13
None,-2.468, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-28 09:00:00, None, None, None, None,13
None,-1.429, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-28 10:00:00, None, None, None, None,13
None,-0.336, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-28 11:00:00, None, None, None, None,13
None,1.858, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-28 12:00:00, None, None, None, None,13
None,2.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-28 13:00:00, None, None, None, None,13
None,1.996, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-28 14:00:00, None, None, None, None,13
