RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 1.052, 126.6, None, None, None, None, None, None, None, None, 335.1, None, None,-7.807, None, None, None, 44.31, None, None, None, None, None,2018-03-26 00:00:00, None,13
None, None, None, None, 0.768, 143.0, None, None, None, None, None, None, None, None, 334.8, None, None,-8.66, None, None, None, 28.86, None, None, None, None, None,2018-03-26 01:00:00, None,13
None, None, None, None, 0.766, 139.4, None, None, None, None, None, None, None, None, 334.8, None, None,-8.27, None, None, None, 40.88, None, None, None, None, None,2018-03-26 02:00:00, None,13
None, None, None, None, 0.987, 132.0, None, None, None, None, None, None, None, None, 334.7, None, None,-7.963, None, None, None, 39.18, None, None, None, None, None,2018-03-26 03:00:00, None,13
None, None, None, None, 0.964, 138.1, None, None, None, None, None, None, None, None, 334.3, None, None,-8.62, None, None, None, 35.88, None, None, None, None, None,2018-03-26 04:00:00, None,13
None, None, None, None, 0.639, 148.7, None, None, None, None, None, None, None, None, 334.1, None, None,-10.17, None, None, None, 30.4, None, None, None, None, None,2018-03-26 05:00:00, None,13
None, None, None, None, 0.65, 149.3, None, None, None, None, None, None, None, None, 333.9, None, None,-10.69, None, None, None, 24.7, None, None, None, None, None,2018-03-26 06:00:00, None,13
None, None, None, None, 0.455, 149.3, None, None, None, None, None, None, None, None, 334.1, None, None,-9.86, None, None, None, 24.06, None, None, None, None, None,2018-03-26 07:00:00, None,13
None, None, None, None, 1.18, 135.8, None, None, None, None, None, None, None, None, 334.3, None, None,-7.535, None, None, None, 29.42, None, None, None, None, None,2018-03-26 08:00:00, None,13
None, None, None, None, 1.592, 114.3, None, None, None, None, None, None, None, None, 333.3, None, None,-6.432, None, None, None, 37.95, None, None, None, None, None,2018-03-26 09:00:00, None,13
None, None, None, None, 1.661, 110.9, None, None, None, None, None, None, None, None, 333.0, None, None,-5.247, None, None, None, 50.09, None, None, None, None, None,2018-03-26 10:00:00, None,13
None, None, None, None, 2.475, 80.9, None, None, None, None, None, None, None, None, 333.6, None, None,-4.981, None, None, None, 56.23, None, None, None, None, None,2018-03-26 11:00:00, None,13
