RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
75.99, None, None, None, 22.32,255.7, None, None, None, None, None, None, None, None, None, 129.7, None, None,-7.365, None, None, None, None,15.51, None, None, None, None,2018-03-26 00:00:00,13
72.24, None, None, None, 21.23,255.7, None, None, None, None, None, None, None, None, None, 129.8, None, None,-7.063, None, None, None, None,14.99, None, None, None, None,2018-03-26 01:00:00,13
71.76, None, None, None, 19.15,262.5, None, None, None, None, None, None, None, None, None, 128.9, None, None,-6.913, None, None, None, None,15.63, None, None, None, None,2018-03-26 02:00:00,13
79.58, None, None, None, 20.83,259.4, None, None, None, None, None, None, None, None, None, 129.0, None, None,-6.995, None, None, None, None,16.28, None, None, None, None,2018-03-26 03:00:00,13
77.83, None, None, None, 17.47,262.8, None, None, None, None, None, None, None, None, None, 128.9, None, None,-6.345, None, None, None, None,17.5, None, None, None, None,2018-03-26 04:00:00,13
81.8, None, None, None, 17.32,244.8, None, None, None, None, None, None, None, None, None, 129.5, None, None,-6.365, None, None, None, None,24.25, None, None, None, None,2018-03-26 05:00:00,13
78.45, None, None, None, 20.14,224.4, None, None, None, None, None, None, None, None, None, 129.4, None, None,-6.048, None, None, None, None,20.1, None, None, None, None,2018-03-26 06:00:00,13
75.22, None, None, None, 20.2,245.8, None, None, None, None, None, None, None, None, None, 129.0, None, None,-5.705, None, None, None, None,23.7, None, None, None, None,2018-03-26 07:00:00,13
80.7, None, None, None, 23.83,238.2, None, None, None, None, None, None, None, None, None, 128.9, None, None,-5.609, None, None, None, None,20.02, None, None, None, None,2018-03-26 08:00:00,13
84.2, None, None, None, 17.28,226.8, None, None, None, None, None, None, None, None, None, 129.4, None, None,-5.179, None, None, None, None,23.96, None, None, None, None,2018-03-26 09:00:00,13
87.2, None, None, None, 11.0,232.2, None, None, None, None, None, None, None, None, None, 130.1, None, None,-4.555, None, None, None, None,32.76, None, None, None, None,2018-03-26 10:00:00,13
86.5, None, None, None, 13.81,263.7, None, None, None, None, None, None, None, None, None, 131.0, None, None,-4.503, None, None, None, None,23.42, None, None, None, None,2018-03-26 11:00:00,13
84.5, None, None, None, 13.56,236.8, None, None, None, None, None, None, None, None, None, 131.5, None, None,-4.043, None, None, None, None,30.88, None, None, None, None,2018-03-26 12:00:00,13
84.3, None, None, None, 18.24,243.8, None, None, None, None, None, None, None, None, None, 131.5, None, None,-3.772, None, None, None, None,24.52, None, None, None, None,2018-03-26 13:00:00,13
82.4, None, None, None, 16.46,242.3, None, None, None, None, None, None, None, None, None, 132.6, None, None,-3.568, None, None, None, None,29.23, None, None, None, None,2018-03-26 14:00:00,13
82.8, None, None, None, 19.1,264.9, None, None, None, None, None, None, None, None, None, 133.6, None, None,-3.192, None, None, None, None,22.53, None, None, None, None,2018-03-26 15:00:00,13
84.1, None, None, None, 23.65,261.7, None, None, None, None, None, None, None, None, None, 136.4, None, None,-3.104, None, None, None, None,19.28, None, None, None, None,2018-03-26 16:00:00,13
86.2, None, None, None, 20.24,265.1, None, None, None, None, None, None, None, None, None, 136.6, None, None,-3.085, None, None, None, None,19.94, None, None, None, None,2018-03-26 17:00:00,13
88.9, None, None, None, 17.82,268.8, None, None, None, None, None, None, None, None, None, 136.9, None, None,-3.104, None, None, None, None,17.84, None, None, None, None,2018-03-26 18:00:00,13
89.2, None, None, None, 18.43,266.1, None, None, None, None, None, None, None, None, None, 138.2, None, None,-2.94, None, None, None, None,24.79, None, None, None, None,2018-03-26 19:00:00,13
81.1, None, None, None, 16.24,264.6, None, None, None, None, None, None, None, None, None, 137.9, None, None,-2.465, None, None, None, None,25.61, None, None, None, None,2018-03-26 20:00:00,13
80.4, None, None, None, 18.93,265.1, None, None, None, None, None, None, None, None, None, 137.6, None, None,-2.282, None, None, None, None,23.99, None, None, None, None,2018-03-26 21:00:00,13
81.2, None, None, None, 23.38,265.0, None, None, None, None, None, None, None, None, None, 136.9, None, None,-2.174, None, None, None, None,20.76, None, None, None, None,2018-03-26 22:00:00,13
81.6, None, None, None, 23.93,263.7, None, None, None, None, None, None, None, None, None, 136.6, None, None,-2.064, None, None, None, None,21.97, None, None, None, None,2018-03-26 23:00:00,13
82.3, None, None, None, 25.76,261.2, None, None, None, None, None, None, None, None, None, 135.7, None, None,-2.075, None, None, None, None,19.32, None, None, None, None,2018-03-27 00:00:00,13
81.9, None, None, None, 27.23,259.4, None, None, None, None, None, None, None, None, None, 135.3, None, None,-2.12, None, None, None, None,20.04, None, None, None, None,2018-03-27 01:00:00,13
81.6, None, None, None, 26.74,262.0, None, None, None, None, None, None, None, None, None, 134.7, None, None,-2.095, None, None, None, None,18.98, None, None, None, None,2018-03-27 02:00:00,13
81.6, None, None, None, 25.74,261.9, None, None, None, None, None, None, None, None, None, 134.6, None, None,-2.129, None, None, None, None,20.95, None, None, None, None,2018-03-27 03:00:00,13
