RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
76.5, None, None, None, None, None, 6.0, 9.7, 6.0, 905.0, None, None, None, 9.0, None, None, None, None, 9.69, None, 16.3, 77.0, None, None, None, 9.7, None, -0.1, 0.0,2021-07-16 00:00:00, 905.0,29
78.5, None, None, None, None, None, 5.0, 8.9, 5.0, 905.0, None, None, None, 10.0, None, None, None, None, 8.87, None, 16.3, 79.0, None, None, None, 8.9, None, 0.0, 0.0,2021-07-16 01:00:00, 905.0,29
80.9, None, None, None, None, None, 6.0, 8.5, 6.0, 905.0, None, None, None, 10.0, None, None, None, None, 8.83, None, 16.3, 81.0, None, None, None, 8.8, 1013.6, 0.0, 0.0,2021-07-16 02:00:00, 905.0,29
82.4, None, None, None, None, None, 6.0, 8.5, 6.0, 905.0, None, None, None, 9.0, None, None, None, None, 8.46, None, 16.3, 82.0, None, None, None, 8.5, 1013.6, 0.0, 0.0,2021-07-16 03:00:00, 905.0,29
84.6, None, None, None, None, None, 6.0, 8.5, 6.0, 906.0, None, None, None, 9.0, None, None, None, None, 8.57, None, 16.3, 85.0, None, None, None, 8.6, 1014.6, 0.0, 0.0,2021-07-16 04:00:00, 906.0,29
82.6, None, None, None, None, None, 6.0, 8.5, 6.0, 905.0, None, None, None, 10.0, None, None, None, None, 8.95, None, 16.3, 83.0, None, None, None, 9.0, 1013.3, 0.0, 0.0,2021-07-16 05:00:00, 905.0,29
82.8, None, None, None, None, None, 6.0, 8.5, 6.0, 906.0, None, None, None, 10.0, None, None, None, None, 8.55, None, 16.3, 83.0, None, None, None, 8.6, 1014.4, 0.0, 0.0,2021-07-16 06:00:00, 906.0,29
86.3, None, None, None, None, None, 5.0, 7.6, 5.0, 906.0, None, None, None, 6.0, None, None, None, None, 7.6, None, 8.6, 86.0, None, None, None, 7.6, 1014.6, 0.0, -4.0,2021-07-16 07:00:00, 906.0,29
89.6, None, None, None, None, None, 5.0, 6.7, 5.0, 906.0, None, None, None, 6.0, None, None, None, None, 6.737, None, 8.6, 90.0, None, None, None, 6.7, 1014.8, 0.2, 0.0,2021-07-16 08:00:00, 906.0,29
89.1, None, None, None, None, None, 5.0, 6.5, 5.0, 907.0, None, None, None, 7.0, None, None, None, None, 6.593, None, 8.6, 89.0, None, None, None, 6.6, 1016.1, 0.0, 1.0,2021-07-16 09:00:00, 907.0,29
90.7, None, None, None, None, None, 5.0, 6.2, 5.0, 907.0, None, None, None, 7.0, None, None, None, None, 6.16, None, 8.6, 91.0, None, None, None, 6.2, 1016.2, 0.5, 1.0,2021-07-16 10:00:00, 907.0,29
