CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
15.6,37.19,2021-07-19 23:00:00,1.0,29
16.89,36.16,2021-07-20 00:00:00,2.0,29
12.53,48.31,2021-07-20 01:00:00,2.0,29
11.5,51.14,2021-07-20 02:00:00,2.0,29
9.11,62.12,2021-07-20 03:00:00,2.0,29
8.11,62.6,2021-07-20 04:00:00,1.0,29
7.097,70.45,2021-07-20 05:00:00,2.0,29
6.422,77.49,2021-07-20 06:00:00,3.0,29
9.15,71.36,2021-07-20 07:00:00,5.0,29
17.32,41.33,2021-07-20 08:00:00,4.0,29
19.31,34.84,2021-07-20 09:00:00,3.0,29
20.09,29.31,2021-07-20 10:00:00,2.0,29
21.87,26.2,2021-07-20 11:00:00,1.0,29
20.93,28.63,2021-07-20 12:00:00,2.0,29
22.75,23.17,2021-07-20 13:00:00,1.0,29
23.69,21.01,2021-07-20 14:00:00,0.0,29
24.75,16.74,2021-07-20 15:00:00,-2.0,29
25.41,16.3,2021-07-20 16:00:00,-1.0,29
25.41,16.5,2021-07-20 17:00:00,-2.0,29
24.86,17.85,2021-07-20 18:00:00,-1.0,29
23.96,19.54,2021-07-20 19:00:00,-1.0,29
23.21,21.54,2021-07-20 20:00:00,0.0,29
19.7,27.96,2021-07-20 21:00:00,1.0,29
14.65,37.37,2021-07-20 22:00:00,0.0,29
11.58,45.24,2021-07-20 23:00:00,0.0,29
9.49,48.64,2021-07-21 00:00:00,-1.0,29
7.661,57.45,2021-07-21 01:00:00,0.0,29
6.492,58.56,2021-07-21 02:00:00,-1.0,29
5.005,63.05,2021-07-21 03:00:00,-1.0,29
4.191,68.67,2021-07-21 04:00:00,-1.0,29
3.624,68.0,2021-07-21 05:00:00,-2.0,29
3.405,78.9,2021-07-21 06:00:00,0.0,29
7.411,71.25,2021-07-21 07:00:00,3.0,29
13.99,51.74,2021-07-21 08:00:00,4.0,29
16.16,44.65,2021-07-21 09:00:00,4.0,29
17.74,32.62,2021-07-21 10:00:00,1.0,29
18.77,26.4,2021-07-21 11:00:00,-1.0,29
19.33,24.56,2021-07-21 12:00:00,-2.0,29
19.49,22.64,2021-07-21 13:00:00,-2.0,29
21.05,19.24,2021-07-21 14:00:00,-4.0,29
20.91,18.39,2021-07-21 15:00:00,-3.0,29
20.26,17.85,2021-07-21 16:00:00,-5.0,29
21.0,19.2,2021-07-21 17:00:00,-3.0,29
20.08,23.68,2021-07-21 18:00:00,-1.0,29
18.95,26.22,2021-07-21 19:00:00,-1.0,29
17.17,39.73,2021-07-21 20:00:00,3.0,29
14.81,47.51,2021-07-21 21:00:00,4.0,29
13.48,54.45,2021-07-21 22:00:00,4.0,29
12.62,53.46,2021-07-21 23:00:00,4.0,29
11.99,58.47,2021-07-22 00:00:00,5.0,29
9.76,84.5,2021-07-22 01:00:00,7.0,29
9.37,83.9,2021-07-22 02:00:00,7.0,29
9.58,84.2,2021-07-22 03:00:00,7.0,29
9.31,81.5,2021-07-22 04:00:00,6.0,29
7.419,80.1,2021-07-22 05:00:00,4.0,29
6.667,81.7,2021-07-22 06:00:00,4.0,29
7.188,81.1,2021-07-22 07:00:00,4.0,29
10.98,60.45,2021-07-22 08:00:00,4.0,29
12.65,54.6,2021-07-22 09:00:00,4.0,29
13.75,46.73,2021-07-22 10:00:00,2.0,29
13.83,47.23,2021-07-22 11:00:00,3.0,29
16.47,37.1,2021-07-22 12:00:00,1.0,29
16.28,31.28,2021-07-22 13:00:00,-1.0,29
17.35,28.59,2021-07-22 14:00:00,-1.0,29
18.09,25.94,2021-07-22 15:00:00,-2.0,29
19.69,25.21,2021-07-22 16:00:00,-1.0,29
19.57,26.47,2021-07-22 17:00:00,0.0,29
19.72,25.82,2021-07-22 18:00:00,-1.0,29
19.7,26.86,2021-07-22 19:00:00,1.0,29
18.82,28.65,2021-07-22 20:00:00,1.0,29
16.73,33.12,2021-07-22 21:00:00,1.0,29
13.08,41.26,2021-07-22 22:00:00,0.0,29
10.5,47.86,2021-07-22 23:00:00,0.0,29
