CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
None, None, 17.8, 56.0, None, None, None, None, None, 12.2, 12.1, None, None, 4.0,2021-07-16 00:00:00,29
None, None, 17.8, 55.0, None, None, None, None, None, 12.3, 12.0, None, None, 4.0,2021-07-16 01:00:00,29
None, None, 17.8, 57.0, None, None, None, None, None, 11.7, 11.6, None, None, 4.0,2021-07-16 02:00:00,29
None, None, 17.8, 58.0, None, None, None, None, None, 11.4, 11.4, None, None, 3.0,2021-07-16 03:00:00,29
None, None, 17.8, 59.0, None, None, None, None, None, 10.8, 10.8, None, None, 3.0,2021-07-16 04:00:00,29
None, None, 17.8, 58.0, None, None, None, None, None, 10.8, 10.6, None, None, 3.0,2021-07-16 05:00:00,29
None, None, 17.8, 59.0, None, None, None, None, None, 10.8, 10.5, None, None, 4.0,2021-07-16 06:00:00,29
None, None, 10.9, 52.0, None, None, None, None, None, 10.7, 10.3, None, None, 1.0,2021-07-16 07:00:00,29
None, None, 12.0, 48.0, None, None, None, None, None, 11.8, 10.3, None, None, 2.0,2021-07-16 08:00:00,29
None, None, 12.9, 47.0, None, None, None, None, None, 12.7, 10.3, None, None, 2.0,2021-07-16 09:00:00,29
None, None, 13.9, 47.0, None, None, None, None, None, 13.9, 10.3, None, None, 3.0,2021-07-16 10:00:00,29
None, None, 14.0, 49.0, None, None, None, None, None, 13.6, 10.3, None, None, 3.0,2021-07-16 11:00:00,29
None, None, 14.3, 47.0, None, None, None, None, None, 13.8, 10.3, None, None, 3.0,2021-07-16 12:00:00,29
None, None, 14.7, 47.0, None, None, None, None, None, 13.8, 10.3, None, None, 3.0,2021-07-16 13:00:00,29
None, None, 15.4, 44.0, None, None, None, None, None, 15.0, 10.3, None, None, 3.0,2021-07-16 14:00:00,29
None, None, 15.4, 44.0, None, None, None, None, None, 14.6, 10.3, None, None, 3.0,2021-07-16 15:00:00,29
None, None, 15.9, 41.0, None, None, None, None, None, 15.7, 10.3, None, None, 2.0,2021-07-16 16:00:00,29
None, None, 17.2, 36.0, None, None, None, None, None, 15.9, 10.3, None, None, 1.0,2021-07-16 17:00:00,29
None, None, 17.2, 36.0, None, None, None, None, None, 15.0, 10.3, None, None, 0.0,2021-07-16 18:00:00,29
None, None, 15.6, 38.0, None, None, None, None, None, 14.2, 14.0, None, None, 0.0,2021-07-16 19:00:00,29
