pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 10.71, 96.3, None,2021-07-16 00:00:00, 17.9, None, 10.0, 10.7, 10.6, 0.0, None, 96.0, None, None, None, None,29
None, None, 10.56, 96.5, None,2021-07-16 01:00:00, 17.9, None, 10.0, 10.6, 10.5, 0.1, None, 97.0, None, None, None, None,29
None, None, 10.61, 97.5, None,2021-07-16 02:00:00, 17.9, None, 10.0, 10.6, 10.5, 0.0, None, 98.0, None, None, None, None,29
None, None, 10.33, 96.9, None,2021-07-16 03:00:00, 17.9, None, 10.0, 10.3, 10.3, 0.0, None, 97.0, None, None, None, None,29
None, None, 10.29, 97.5, None,2021-07-16 04:00:00, 17.9, None, 10.0, 10.3, 10.1, 0.0, None, 98.0, None, None, None, None,29
None, None, 9.86, 96.8, None,2021-07-16 05:00:00, 17.9, None, 9.0, 9.9, 9.9, 0.1, None, 97.0, None, None, None, None,29
None, None, 10.04, 97.9, None,2021-07-16 06:00:00, 17.9, None, 10.0, 10.0, 9.9, 0.8, None, 98.0, None, None, None, None,29
None, None, 9.94, 98.3, None,2021-07-16 07:00:00, 10.1, None, 9.0, 9.9, 9.8, 0.7, None, 98.0, None, None, None, None,29
None, None, 10.33, 98.7, None,2021-07-16 08:00:00, 10.4, None, 10.0, 10.3, 9.8, 0.9, None, 99.0, None, None, None, None,29
None, None, 11.23, 98.1, None,2021-07-16 09:00:00, 11.4, None, 11.0, 11.2, 9.8, 0.2, None, 98.0, None, None, None, None,29
None, None, 12.6, 88.6, None,2021-07-16 10:00:00, 12.6, None, 11.0, 12.6, 9.8, -0.1, None, 89.0, None, None, None, None,29
None, None, 12.8, 88.1, None,2021-07-16 11:00:00, 13.1, None, 11.0, 12.8, 9.8, 0.0, None, 88.0, None, None, None, None,29
None, None, 13.68, 90.6, None,2021-07-16 12:00:00, 13.9, None, 12.0, 13.7, 9.8, 0.0, None, 91.0, None, None, None, None,29
None, None, 13.94, 88.6, None,2021-07-16 13:00:00, 13.9, None, 12.0, 13.9, 9.8, 0.3, None, 89.0, None, None, None, None,29
None, None, 14.39, 86.5, None,2021-07-16 14:00:00, 14.4, None, 12.0, 14.4, 9.8, 0.2, None, 87.0, None, None, None, None,29
None, None, 14.46, 89.4, None,2021-07-16 15:00:00, 14.8, None, 13.0, 14.5, 9.8, -0.1, None, 89.0, None, None, None, None,29
None, None, 14.43, 90.6, None,2021-07-16 16:00:00, 14.8, None, 13.0, 14.4, 9.8, 0.1, None, 91.0, None, None, None, None,29
None, None, 14.99, 84.9, None,2021-07-16 17:00:00, 15.0, None, 13.0, 15.0, 9.8, 0.0, None, 85.0, None, None, None, None,29
None, None, 14.66, 89.1, None,2021-07-16 18:00:00, 15.1, None, 13.0, 14.7, 9.8, 0.0, None, 89.0, None, None, None, None,29
None, None, 13.71, 94.0, None,2021-07-16 19:00:00, 14.7, None, 13.0, 13.7, 13.7, 0.3, None, 94.0, None, None, None, None,29
None, None, 13.17, 96.5, None,2021-07-16 20:00:00, 14.7, None, 13.0, 13.2, 13.3, 0.5, None, 97.0, None, None, None, None,29
None, None, 12.55, 98.4, None,2021-07-16 21:00:00, 14.7, None, 12.0, 12.6, 12.2, 0.6, None, 98.0, None, None, None, None,29
None, None, 11.83, 97.7, None,2021-07-16 22:00:00, 14.7, None, 12.0, 11.8, 11.9, 0.0, None, 98.0, None, None, None, None,29
None, None, 11.55, 98.5, None,2021-07-16 23:00:00, 14.7, None, 11.0, 11.6, 11.5, 0.0, None, 99.0, None, None, None, None,29
None, None, 11.03, 97.8, None,2021-07-17 00:00:00, 14.7, None, 11.0, 11.0, 11.0, 0.0, None, 98.0, None, None, None, None,29
None, None, 10.73, 98.2, None,2021-07-17 01:00:00, 14.7, None, 10.0, 10.7, 10.7, 0.0, None, 98.0, None, None, None, None,29
None, None, 10.79, 98.3, None,2021-07-17 02:00:00, 14.7, None, 10.0, 10.8, 10.7, 0.0, None, 98.0, None, None, None, None,29
None, None, 11.33, 99.1, None,2021-07-17 03:00:00, 14.7, None, 11.0, 11.3, 10.7, 0.0, None, 99.0, None, None, None, None,29
None, None, 11.25, 98.6, None,2021-07-17 04:00:00, 14.7, None, 11.0, 11.3, 10.7, 0.5, None, 99.0, None, None, None, None,29
None, None, 11.14, 98.8, None,2021-07-17 05:00:00, 14.7, None, 11.0, 11.1, 10.7, 1.8, None, 99.0, None, None, None, None,29
None, None, 11.05, 99.0, None,2021-07-17 06:00:00, 14.7, None, 11.0, 11.1, 10.7, 0.0, None, 99.0, None, None, None, None,29
None, None, 11.22, 99.2, None,2021-07-17 07:00:00, 11.3, None, 11.0, 11.2, 10.8, 0.1, None, 99.0, None, None, None, None,29
None, None, 11.21, 98.3, None,2021-07-17 08:00:00, 11.3, None, 11.0, 11.2, 10.8, 0.0, None, 98.0, None, None, None, None,29
None, None, 11.29, 96.1, None,2021-07-17 09:00:00, 11.3, None, 10.0, 11.3, 10.8, 0.0, None, 96.0, None, None, None, None,29
None, None, 12.25, 90.1, None,2021-07-17 10:00:00, 12.2, None, 11.0, 12.3, 10.8, -0.1, None, 90.0, None, None, None, None,29
None, None, 12.98, 87.0, None,2021-07-17 11:00:00, 13.0, None, 11.0, 13.0, 10.8, -0.1, None, 87.0, None, None, None, None,29
None, None, 13.82, 83.7, None,2021-07-17 12:00:00, 14.2, None, 11.0, 13.8, 10.8, -0.2, None, 84.0, None, None, None, None,29
None, None, 15.86, 75.21, None,2021-07-17 13:00:00, 16.0, None, 11.0, 15.9, 10.8, -0.2, None, 75.0, None, None, None, None,29
None, None, 15.11, 76.49, None,2021-07-17 14:00:00, 16.4, None, 11.0, 15.1, 10.8, 0.0, None, 76.0, None, None, None, None,29
None, None, 12.68, 96.1, None,2021-07-17 15:00:00, 16.4, None, 12.0, 12.7, 10.8, 1.6, None, 96.0, None, None, None, None,29
None, None, 12.8, 98.3, None,2021-07-17 16:00:00, 16.4, None, 13.0, 12.8, 10.8, 2.0, None, 98.0, None, None, None, None,29
None, None, 13.36, 97.3, None,2021-07-17 17:00:00, 16.4, None, 13.0, 13.4, 10.8, 1.5, None, 97.0, None, None, None, None,29
None, None, 13.11, 96.6, None,2021-07-17 18:00:00, 16.4, None, 13.0, 13.1, 10.8, 0.8, None, 97.0, None, None, None, None,29
None, None, 12.27, 97.7, None,2021-07-17 19:00:00, 13.3, None, 12.0, 12.3, 12.3, 0.6, None, 98.0, None, None, None, None,29
None, None, 12.13, 97.5, None,2021-07-17 20:00:00, 13.3, None, 12.0, 12.1, 12.0, 0.4, None, 98.0, None, None, None, None,29
None, None, 11.54, 98.6, None,2021-07-17 21:00:00, 13.3, None, 11.0, 11.5, 11.5, 0.0, None, 99.0, None, None, None, None,29
None, None, 10.65, 98.2, None,2021-07-17 22:00:00, 13.3, None, 10.0, 10.7, 10.7, 0.0, None, 98.0, None, None, None, None,29
None, None, 9.79, 98.4, None,2021-07-17 23:00:00, 13.3, None, 10.0, 9.8, 9.8, 0.2, None, 98.0, None, None, None, None,29
None, None, 8.96, 98.9, None,2021-07-18 00:00:00, 13.3, None, 9.0, 9.0, 8.9, 0.0, None, 99.0, None, None, None, None,29
None, None, 8.34, 98.9, None,2021-07-18 01:00:00, 13.3, None, 8.0, 8.3, 8.3, 0.1, None, 99.0, None, None, None, None,29
None, None, 7.71, 98.9, None,2021-07-18 02:00:00, 13.3, None, 8.0, 7.7, 7.7, 0.0, None, 99.0, None, None, None, None,29
None, None, 7.562, 99.1, None,2021-07-18 03:00:00, 13.3, None, 8.0, 7.6, 7.4, 0.0, None, 99.0, None, None, None, None,29
None, None, 7.283, 99.1, None,2021-07-18 04:00:00, 13.3, None, 7.0, 7.3, 7.1, 0.0, None, 99.0, None, None, None, None,29
None, None, 7.389, 99.1, None,2021-07-18 05:00:00, 13.3, None, 7.0, 7.4, 7.1, 0.0, None, 99.0, None, None, None, None,29
None, None, 16.66, 76.02, None,2021-07-18 17:00:00, 18.0, None, 12.0, 16.7, 7.6, 0.1, None, 76.0, None, None, None, None,29
None, None, 13.71, 96.3, None,2021-07-18 18:00:00, 18.0, None, 13.0, 13.7, 7.6, 1.3, None, 96.0, None, None, None, None,29
None, None, 12.12, 97.9, None,2021-07-18 19:00:00, 13.7, None, 12.0, 12.1, 12.0, 2.3, None, 98.0, None, None, None, None,29
None, None, 12.53, 97.0, None,2021-07-18 20:00:00, 13.7, None, 12.0, 12.5, 12.0, 0.3, None, 97.0, None, None, None, None,29
None, None, 11.74, 98.2, None,2021-07-18 21:00:00, 13.7, None, 11.0, 11.7, 11.8, 0.0, None, 98.0, None, None, None, None,29
None, None, 11.37, 98.1, None,2021-07-18 22:00:00, 13.7, None, 11.0, 11.4, 11.3, 0.1, None, 98.0, None, None, None, None,29
None, None, 11.05, 98.6, None,2021-07-18 23:00:00, 13.7, None, 11.0, 11.1, 11.1, 0.1, None, 99.0, None, None, None, None,29
None, None, 10.18, 98.3, None,2021-07-19 00:00:00, 13.7, None, 10.0, 10.2, 10.2, 0.1, None, 98.0, None, None, None, None,29
None, None, 9.78, 98.7, None,2021-07-19 01:00:00, 13.7, None, 10.0, 9.8, 9.7, 0.0, None, 99.0, None, None, None, None,29
None, None, 9.51, 99.2, None,2021-07-19 02:00:00, 13.7, None, 10.0, 9.5, 9.1, 0.0, None, 99.0, None, None, None, None,29
