pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 14.85, 23.9, -6999.0, None, None, -6999.0, 14.9, 14.9, 0.2, None, -6999.0,2021-07-16 00:00:00, -6999.0, -6999.0,29
None, 13.96, 23.9, -6999.0, None, None, -6999.0, 14.0, 14.0, 0.2, None, -6999.0,2021-07-16 01:00:00, -6999.0, -6999.0,29
None, 13.27, 23.9, -6999.0, None, None, -6999.0, 13.3, 13.3, 0.1, None, -6999.0,2021-07-16 02:00:00, -6999.0, -6999.0,29
None, 12.66, 23.9, -6999.0, None, None, -6999.0, 12.7, 12.7, 0.2, None, -6999.0,2021-07-16 03:00:00, -6999.0, -6999.0,29
None, 12.19, 23.9, -6999.0, None, None, -6999.0, 12.2, 12.2, 0.2, None, -6999.0,2021-07-16 04:00:00, -6999.0, -6999.0,29
None, 11.74, 23.9, -6999.0, None, None, -6999.0, 11.7, 11.7, 0.1, None, -6999.0,2021-07-16 05:00:00, -6999.0, -6999.0,29
None, 11.53, 23.9, -6999.0, None, None, -6999.0, 11.5, 11.4, 0.1, None, -6999.0,2021-07-16 06:00:00, -6999.0, -6999.0,29
None, 12.49, 12.5, -6999.0, None, None, -6999.0, 12.5, 11.5, 0.0, None, -6999.0,2021-07-16 07:00:00, -6999.0, -6999.0,29
None, 14.23, 14.2, -6999.0, None, None, -6999.0, 14.2, 11.5, 0.1, None, -6999.0,2021-07-16 08:00:00, -6999.0, -6999.0,29
None, 17.92, 17.9, -6999.0, None, None, -6999.0, 17.9, 11.5, 0.0, None, -6999.0,2021-07-16 09:00:00, -6999.0, -6999.0,29
None, 20.5, 20.5, -6999.0, None, None, -6999.0, 20.5, 11.5, -0.2, None, -6999.0,2021-07-16 10:00:00, -6999.0, -6999.0,29
None, 22.2, 22.2, -6999.0, None, None, -6999.0, 22.2, 11.5, -0.3, None, -6999.0,2021-07-16 11:00:00, -6999.0, -6999.0,29
None, 23.01, 23.3, -6999.0, None, None, -6999.0, 23.0, 11.5, -0.3, None, -6999.0,2021-07-16 12:00:00, -6999.0, -6999.0,29
None, 25.15, 25.2, -6999.0, None, None, -6999.0, 25.2, 11.5, -0.2, None, -6999.0,2021-07-16 13:00:00, -6999.0, -6999.0,29
None, 23.78, 25.2, -6999.0, None, None, -6999.0, 23.8, 11.5, -0.3, None, -6999.0,2021-07-16 14:00:00, -6999.0, -6999.0,29
None, 24.3, 25.2, -6999.0, None, None, -6999.0, 24.3, 11.5, 0.0, None, -6999.0,2021-07-16 15:00:00, -6999.0, -6999.0,29
None, 25.27, 25.6, -6999.0, None, None, -6999.0, 25.3, 11.5, -0.1, None, -6999.0,2021-07-16 16:00:00, -6999.0, -6999.0,29
None, 25.23, 25.6, -6999.0, None, None, -6999.0, 25.2, 11.5, -0.2, None, -6999.0,2021-07-16 17:00:00, -6999.0, -6999.0,29
None, 24.3, 25.6, -6999.0, None, None, -6999.0, 24.3, 11.5, -0.1, None, -6999.0,2021-07-16 18:00:00, -6999.0, -6999.0,29
None, 22.48, 24.3, -6999.0, None, None, -6999.0, 22.5, 22.5, 0.0, None, -6999.0,2021-07-16 19:00:00, -6999.0, -6999.0,29
None, 20.25, 24.3, -6999.0, None, None, -6999.0, 20.3, 20.3, 0.0, None, -6999.0,2021-07-16 20:00:00, -6999.0, -6999.0,29
None, 18.94, 24.3, -6999.0, None, None, -6999.0, 18.9, 18.8, 0.1, None, -6999.0,2021-07-16 21:00:00, -6999.0, -6999.0,29
None, 18.22, 24.3, -6999.0, None, None, -6999.0, 18.2, 18.2, 0.2, None, -6999.0,2021-07-16 22:00:00, -6999.0, -6999.0,29
None, 18.84, 24.3, -6999.0, None, None, -6999.0, 18.8, 18.2, 0.2, None, -6999.0,2021-07-16 23:00:00, -6999.0, -6999.0,29
None, 16.06, 24.3, -6999.0, None, None, -6999.0, 16.1, 16.1, 0.7, None, -6999.0,2021-07-17 00:00:00, -6999.0, -6999.0,29
None, 16.33, 24.3, -6999.0, None, None, -6999.0, 16.3, 15.6, 0.7, None, -6999.0,2021-07-17 01:00:00, -6999.0, -6999.0,29
None, 15.98, 24.3, -6999.0, None, None, -6999.0, 16.0, 15.6, 0.2, None, -6999.0,2021-07-17 02:00:00, -6999.0, -6999.0,29
None, 16.06, 24.3, -6999.0, None, None, -6999.0, 16.1, 15.6, 0.9, None, -6999.0,2021-07-17 03:00:00, -6999.0, -6999.0,29
None, 15.56, 24.3, -6999.0, None, None, -6999.0, 15.6, 15.5, 0.0, None, -6999.0,2021-07-17 04:00:00, -6999.0, -6999.0,29
None, 15.28, 24.3, -6999.0, None, None, -6999.0, 15.3, 15.3, 0.2, None, -6999.0,2021-07-17 05:00:00, -6999.0, -6999.0,29
