pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 13.04, 70.87, 19.1, 71.0, 8.0, 13.0, 12.9, 8.0, -0.2, None,2021-07-16 00:00:00, None, None,29
None, 12.59, 71.65, 19.1, 72.0, 8.0, 12.6, 12.6, 8.0, -0.1, None,2021-07-16 01:00:00, None, None,29
None, 12.32, 74.2, 19.1, 74.0, 8.0, 12.3, 12.3, 8.0, 0.0, None,2021-07-16 02:00:00, None, None,29
None, 11.99, 78.34, 19.1, 78.0, 8.0, 12.0, 11.9, 8.0, -0.1, None,2021-07-16 03:00:00, None, None,29
None, 10.93, 86.6, 19.1, 87.0, 9.0, 10.9, 10.9, 9.0, 0.0, None,2021-07-16 04:00:00, None, None,29
None, 10.33, 94.4, 19.1, 94.0, 9.0, 10.3, 10.4, 9.0, 0.2, None,2021-07-16 05:00:00, None, None,29
None, None, None, 19.1, 95.0, 9.0, 10.4, 10.3, None, 0.0, None,2021-07-16 06:00:00, None, None,29
None, 11.14, 94.8, 11.1, 95.0, 10.0, 11.1, 10.3, 10.0, 0.1, None,2021-07-16 07:00:00, None, None,29
None, 12.78, 88.4, 12.8, 88.0, 11.0, 12.8, 10.3, 11.0, 0.3, None,2021-07-16 08:00:00, None, None,29
None, 14.29, 78.78, 14.4, 79.0, 11.0, 14.3, 10.3, 11.0, 0.4, None,2021-07-16 09:00:00, None, None,29
None, 15.42, 71.65, 15.4, 72.0, 10.0, 15.4, 10.3, 10.0, 0.3, None,2021-07-16 10:00:00, None, None,29
None, 16.31, 68.03, 16.3, 68.0, 11.0, 16.3, 10.3, 11.0, -0.1, None,2021-07-16 11:00:00, None, None,29
None, 16.37, 71.69, 17.8, 72.0, 11.0, 16.4, 10.3, 11.0, 0.0, None,2021-07-16 12:00:00, None, None,29
None, 16.63, 71.31, 17.8, 71.0, 11.0, 16.6, 10.3, 11.0, -0.1, None,2021-07-16 13:00:00, None, None,29
None, 16.64, 69.33, 17.8, 69.0, 11.0, 16.6, 10.3, 11.0, -0.1, None,2021-07-16 14:00:00, None, None,29
None, 16.37, 79.12, 17.8, 79.0, 13.0, 16.4, 10.3, 13.0, 0.3, None,2021-07-16 15:00:00, None, None,29
None, 18.16, 73.54, 18.4, 74.0, 14.0, 18.2, 10.3, 14.0, 0.1, None,2021-07-16 16:00:00, None, None,29
None, 16.58, 79.62, 18.4, 80.0, 13.0, 16.6, 10.3, 13.0, -0.2, None,2021-07-16 17:00:00, None, None,29
