air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
9.2,9.1, None,17.7, -6999.0, None,2021-07-16 00:00:00, None, -6999.0,29
7.9,7.9, None,17.7, -6999.0, None,2021-07-16 01:00:00, None, -6999.0,29
7.7,7.4, None,17.7, -6999.0, None,2021-07-16 02:00:00, None, -6999.0,29
8.5,7.4, None,17.7, -6999.0, None,2021-07-16 03:00:00, None, -6999.0,29
9.4,7.4, None,17.7, -6999.0, None,2021-07-16 04:00:00, None, -6999.0,29
9.3,7.4, None,17.7, -6999.0, None,2021-07-16 05:00:00, None, -6999.0,29
8.4,7.4, None,17.7, -6999.0, None,2021-07-16 06:00:00, None, -6999.0,29
7.4,7.4, None,8.4, -6999.0, None,2021-07-16 07:00:00, None, -6999.0,29
6.7,6.7, None,8.4, -6999.0, None,2021-07-16 08:00:00, None, -6999.0,29
7.0,6.6, None,8.4, -6999.0, None,2021-07-16 09:00:00, None, -6999.0,29
6.4,6.4, None,8.4, -6999.0, None,2021-07-16 10:00:00, None, -6999.0,29
6.0,6.0, None,8.4, -6999.0, None,2021-07-16 11:00:00, None, -6999.0,29
6.1,5.8, None,8.4, -6999.0, None,2021-07-16 12:00:00, None, -6999.0,29
6.4,5.8, None,8.4, -6999.0, None,2021-07-16 13:00:00, None, -6999.0,29
6.7,5.8, None,8.4, -6999.0, None,2021-07-16 14:00:00, None, -6999.0,29
7.3,5.8, None,8.4, -6999.0, None,2021-07-16 15:00:00, None, -6999.0,29
7.3,5.8, None,8.4, -6999.0, None,2021-07-16 16:00:00, None, -6999.0,29
7.7,5.8, None,8.4, -6999.0, None,2021-07-16 17:00:00, None, -6999.0,29
8.1,5.8, None,8.4, -6999.0, None,2021-07-16 18:00:00, None, -6999.0,29
7.6,7.6, None,8.2, -6999.0, None,2021-07-16 19:00:00, None, -6999.0,29
7.7,7.6, None,8.2, -6999.0, None,2021-07-16 20:00:00, None, -6999.0,29
6.9,6.8, None,8.2, -6999.0, None,2021-07-16 21:00:00, None, -6999.0,29
6.5,6.5, None,8.2, -6999.0, None,2021-07-16 22:00:00, None, -6999.0,29
6.5,6.4, None,8.2, -6999.0, None,2021-07-16 23:00:00, None, -6999.0,29
6.3,6.2, None,8.2, -6999.0, None,2021-07-17 00:00:00, None, -6999.0,29
6.2,6.1, None,8.2, -6999.0, None,2021-07-17 01:00:00, None, -6999.0,29
6.2,6.1, None,8.2, -6999.0, None,2021-07-17 02:00:00, None, -6999.0,29
6.1,6.1, None,8.2, -6999.0, None,2021-07-17 03:00:00, None, -6999.0,29
6.2,6.0, None,8.2, -6999.0, None,2021-07-17 04:00:00, None, -6999.0,29
5.9,5.9, None,8.2, -6999.0, None,2021-07-17 05:00:00, None, -6999.0,29
5.9,5.8, None,8.2, -6999.0, None,2021-07-17 06:00:00, None, -6999.0,29
