WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,-17.7, None,83.4,2018-02-21 08:00:00,8
None,-14.4, None,78.7,2018-02-21 09:00:00,8
None,-13.2, None,73.1,2018-02-21 10:00:00,8
None,-11.7, None,65.5,2018-02-21 11:00:00,8
None,-10.3, None,59.9,2018-02-21 12:00:00,8
None,-9.2, None,54.3,2018-02-21 13:00:00,8
None,-9.3, None,53.9,2018-02-21 14:00:00,8
None,-9.2, None,55.1,2018-02-21 15:00:00,8
None,-9.3, None,55.8,2018-02-21 16:00:00,8
None,-9.4, None,56.8,2018-02-21 17:00:00,8
None,-10.0, None,59.5,2018-02-21 18:00:00,8
None,-10.7, None,61.8,2018-02-21 19:00:00,8
None,-12.3, None,69.3,2018-02-21 20:00:00,8
None,-14.2, None,78.3,2018-02-21 21:00:00,8
None,-15.0, None,81.1,2018-02-21 22:00:00,8
None,-15.1, None,81.5,2018-02-21 23:00:00,8
None,-15.2, None,85.0,2018-02-22 00:00:00,8
None,-15.1, None,86.3,2018-02-22 01:00:00,8
None,-15.1, None,86.5,2018-02-22 02:00:00,8
None,-14.9, None,86.6,2018-02-22 03:00:00,8
None,-14.7, None,87.1,2018-02-22 04:00:00,8
None,-14.5, None,86.9,2018-02-22 05:00:00,8
None,-14.5, None,86.7,2018-02-22 06:00:00,8
None,-14.5, None,87.5,2018-02-22 07:00:00,8
None,-14.3, None,86.3,2018-02-22 08:00:00,8
None,-13.8, None,83.3,2018-02-22 09:00:00,8
None,-11.3, None,69.4,2018-02-22 10:00:00,8
None,-9.8, None,61.6,2018-02-22 11:00:00,8
None,-8.1, None,55.3,2018-02-22 12:00:00,8
None,-6.2, None,48.0,2018-02-22 13:00:00,8
None,-5.4, None,45.0,2018-02-22 14:00:00,8
None,-4.8, None,42.8,2018-02-22 15:00:00,8
None,-5.0, None,44.5,2018-02-22 16:00:00,8
None,-6.9, None,52.1,2018-02-22 17:00:00,8
None,-8.9, None,60.8,2018-02-22 18:00:00,8
None,-10.7, None,69.7,2018-02-22 19:00:00,8
None,-12.7, None,77.1,2018-02-22 20:00:00,8
None,-14.2, None,83.1,2018-02-22 21:00:00,8
None,-15.2, None,84.2,2018-02-22 22:00:00,8
None,-15.2, None,85.5,2018-02-22 23:00:00,8
None,-14.2, None,84.4,2018-02-23 00:00:00,8
None,-14.0, None,83.4,2018-02-23 01:00:00,8
None,-14.3, None,84.0,2018-02-23 02:00:00,8
None,-14.1, None,83.3,2018-02-23 03:00:00,8
None,-14.4, None,83.5,2018-02-23 04:00:00,8
None,-13.1, None,80.3,2018-02-23 05:00:00,8
None,-12.2, None,77.3,2018-02-23 06:00:00,8
None,-11.9, None,76.8,2018-02-23 07:00:00,8
None,-11.2, None,74.5,2018-02-23 08:00:00,8
None,-10.4, None,72.0,2018-02-23 09:00:00,8
None,-9.4, None,68.9,2018-02-23 10:00:00,8
None,-8.7, None,68.0,2018-02-23 11:00:00,8
None,-8.1, None,67.8,2018-02-23 12:00:00,8
None,-7.3, None,64.3,2018-02-23 13:00:00,8
None,-6.4, None,58.8,2018-02-23 14:00:00,8
None,-5.7, None,55.5,2018-02-23 15:00:00,8
None,-5.8, None,57.6,2018-02-23 16:00:00,8
None,-6.3, None,60.2,2018-02-23 17:00:00,8
None,-6.6, None,61.7,2018-02-23 18:00:00,8
None,-7.3, None,66.0,2018-02-23 19:00:00,8
None,-7.5, None,68.1,2018-02-23 20:00:00,8
None,-8.0, None,70.0,2018-02-23 21:00:00,8
None,-8.2, None,70.0,2018-02-23 22:00:00,8
None,-8.4, None,71.5,2018-02-23 23:00:00,8
None,-8.3, None,71.0,2018-02-24 00:00:00,8
None,-8.1, None,70.1,2018-02-24 01:00:00,8
None,-8.1, None,69.6,2018-02-24 02:00:00,8
None,-8.1, None,69.0,2018-02-24 03:00:00,8
None,-8.3, None,70.6,2018-02-24 04:00:00,8
None,-8.5, None,69.8,2018-02-24 05:00:00,8
None,-8.6, None,69.0,2018-02-24 06:00:00,8
None,-9.0, None,70.6,2018-02-24 07:00:00,8
None,-9.2, None,71.9,2018-02-24 08:00:00,8
None,-8.4, None,68.6,2018-02-24 09:00:00,8
None,-6.6, None,60.6,2018-02-24 10:00:00,8
None,-5.4, None,55.7,2018-02-24 11:00:00,8
None,-4.5, None,53.3,2018-02-24 12:00:00,8
None,-3.8, None,51.8,2018-02-24 13:00:00,8
None,-3.1, None,51.6,2018-02-24 14:00:00,8
None,-3.2, None,52.8,2018-02-24 15:00:00,8
None,-3.8, None,56.5,2018-02-24 16:00:00,8
None,-4.4, None,59.7,2018-02-24 17:00:00,8
None,-4.8, None,62.5,2018-02-24 18:00:00,8
None,-4.9, None,64.1,2018-02-24 19:00:00,8
None,-5.1, None,69.0,2018-02-24 20:00:00,8
None,-5.3, None,73.4,2018-02-24 21:00:00,8
None,-5.1, None,71.4,2018-02-24 22:00:00,8
None,-4.9, None,69.1,2018-02-24 23:00:00,8
None,-5.1, None,73.4,2018-02-25 00:00:00,8
None,-5.4, None,77.5,2018-02-25 01:00:00,8
None,-5.5, None,79.3,2018-02-25 02:00:00,8
None,-5.6, None,81.6,2018-02-25 03:00:00,8
None,-5.6, None,82.2,2018-02-25 04:00:00,8
None,-5.7, None,83.9,2018-02-25 05:00:00,8
None,-5.9, None,84.8,2018-02-25 06:00:00,8
None,-6.1, None,84.2,2018-02-25 07:00:00,8
None,-5.9, None,82.9,2018-02-25 08:00:00,8
None,-5.3, None,79.0,2018-02-25 09:00:00,8
None,-4.2, None,70.9,2018-02-25 10:00:00,8
None,-3.1, None,64.7,2018-02-25 11:00:00,8
None,-2.6, None,63.0,2018-02-25 12:00:00,8
None,-0.9, None,56.4,2018-02-25 13:00:00,8
None,0.2, None,53.1,2018-02-25 14:00:00,8
None,0.8, None,51.9,2018-02-25 15:00:00,8
None,0.9, None,53.8,2018-02-25 16:00:00,8
None,0.1, None,55.7,2018-02-25 17:00:00,8
None,-1.9, None,63.9,2018-02-25 18:00:00,8
None,-3.0, None,68.8,2018-02-25 19:00:00,8
None,-3.5, None,72.6,2018-02-25 20:00:00,8
None,-4.2, None,75.1,2018-02-25 21:00:00,8
None,-6.3, None,80.9,2018-02-25 22:00:00,8
None,-7.4, None,84.5,2018-02-25 23:00:00,8
