time,TEMP_MEAN,HUMIDITY,week_of_year
2018-02-19 00:00:00,-18.1, 90.6,8
2018-02-19 01:00:00,-18.9, 90.2,8
2018-02-19 02:00:00,-20.7, 87.7,8
2018-02-19 03:00:00,-22.3, 84.9,8
2018-02-19 04:00:00,-21.9, 85.7,8
2018-02-19 05:00:00,-22.7, 83.2,8
2018-02-19 06:00:00,-23.7, 82.2,8
2018-02-19 07:00:00,-24.9, 80.8,8
2018-02-19 08:00:00,-26.3, 79.6,8
2018-02-19 09:00:00,-26.5, 79.3,8
2018-02-19 10:00:00,-21.4, 80.2,8
2018-02-19 11:00:00,-15.7, 74.3,8
2018-02-19 12:00:00,-14.1, 60.4,8
2018-02-19 13:00:00,-12.6, 53.9,8
2018-02-19 14:00:00,-10.5, 44.9,8
2018-02-19 15:00:00,-9.7, 41.3,8
2018-02-19 16:00:00,-8.8, 37.1,8
2018-02-19 17:00:00,-8.2, 34.3,8
2018-02-19 18:00:00,-9.8, 38.1,8
2018-02-19 19:00:00,-15.0, 60.1,8
2018-02-19 20:00:00,-17.2, 76.0,8
2018-02-19 21:00:00,-19.1, 85.4,8
2018-02-19 22:00:00,-20.0, 88.9,8
2018-02-19 23:00:00,-21.5, 85.6,8
2018-02-20 00:00:00,-21.5, 85.7,8
2018-02-20 01:00:00,-23.3, 82.2,8
2018-02-20 02:00:00,-26.0, 79.6,8
2018-02-20 03:00:00,-26.6, 79.3,8
2018-02-20 04:00:00,-26.7, 78.8,8
2018-02-20 05:00:00,-27.6, 77.6,8
2018-02-20 06:00:00,-28.8, 76.3,8
2018-02-20 07:00:00,-29.7, 75.6,8
2018-02-20 08:00:00,-29.6, 75.8,8
2018-02-20 09:00:00,-26.6, 79.3,8
2018-02-20 10:00:00,-23.4, 80.9,8
2018-02-20 11:00:00,-21.6, 81.4,8
2018-02-20 12:00:00,-18.3, 82.2,8
2018-02-20 13:00:00,-16.3, 77.6,8
2018-02-20 14:00:00,-14.6, 71.8,8
2018-02-20 15:00:00,-14.0, 71.9,8
2018-02-20 16:00:00,-13.7, 73.5,8
2018-02-20 17:00:00,-12.8, 69.5,8
2018-02-20 18:00:00,-12.8, 75.4,8
2018-02-20 19:00:00,-14.7, 83.6,8
2018-02-20 20:00:00,-16.7, 88.8,8
2018-02-20 21:00:00,-19.7, 88.9,8
2018-02-20 22:00:00,-20.9, 87.5,8
