WSPD_SCLR,time,week_of_year
5.56547,2018-02-19 00:00:00,8
5.33535,2018-02-19 01:00:00,8
5.15692,2018-02-19 02:00:00,8
3.98225,2018-02-19 03:00:00,8
4.76217,2018-02-19 04:00:00,8
4.42971,2018-02-19 05:00:00,8
4.34366,2018-02-19 06:00:00,8
4.57975,2018-02-19 07:00:00,8
4.34489,2018-02-19 08:00:00,8
4.59107,2018-02-19 09:00:00,8
3.01923,2018-02-19 10:00:00,8
4.64575,2018-02-19 11:00:00,8
5.00958,2018-02-19 12:00:00,8
4.37732,2018-02-19 13:00:00,8
4.33926,2018-02-19 14:00:00,8
4.13801,2018-02-19 15:00:00,8
3.88855,2018-02-19 16:00:00,8
2.80473,2018-02-19 17:00:00,8
1.47726,2018-02-19 18:00:00,8
1.43155,2018-02-19 19:00:00,8
1.44011,2018-02-19 20:00:00,8
2.09567,2018-02-19 21:00:00,8
2.08111,2018-02-19 22:00:00,8
2.21485,2018-02-19 23:00:00,8
4.10379,2018-02-20 00:00:00,8
4.34998,2018-02-20 01:00:00,8
2.80363,2018-02-20 02:00:00,8
3.18561,2018-02-20 03:00:00,8
3.6391,2018-02-20 04:00:00,8
4.78313,2018-02-20 05:00:00,8
4.77406,2018-02-20 06:00:00,8
4.31431,2018-02-20 07:00:00,8
5.33325,2018-02-20 08:00:00,8
5.71773,2018-02-20 09:00:00,8
5.14554,2018-02-20 10:00:00,8
5.60466,2018-02-20 11:00:00,8
4.601,2018-02-20 12:00:00,8
3.85379,2018-02-20 13:00:00,8
2.0672,2018-02-20 14:00:00,8
1.41824,2018-02-20 15:00:00,8
2.70947,2018-02-20 16:00:00,8
2.87568,2018-02-20 17:00:00,8
2.46844,2018-02-20 18:00:00,8
2.92031,2018-02-20 19:00:00,8
3.82043,2018-02-20 20:00:00,8
4.18352,2018-02-20 21:00:00,8
3.03104,2018-02-20 22:00:00,8
3.06534,2018-02-20 23:00:00,8
4.12652,2018-02-21 00:00:00,8
5.1774,2018-02-21 01:00:00,8
1.95644,2018-02-21 02:00:00,8
2.42113,2018-02-21 03:00:00,8
3.295,2018-02-21 04:00:00,8
4.65141,2018-02-21 05:00:00,8
4.68179,2018-02-21 06:00:00,8
5.75173,2018-02-21 07:00:00,8
5.83845,2018-02-21 08:00:00,8
5.33159,2018-02-21 09:00:00,8
5.34283,2018-02-21 10:00:00,8
4.91821,2018-02-21 11:00:00,8
3.85109,2018-02-21 12:00:00,8
3.2221,2018-02-21 13:00:00,8
3.82865,2018-02-21 14:00:00,8
4.77338,2018-02-21 15:00:00,8
2.72808,2018-02-21 16:00:00,8
2.0329,2018-02-21 17:00:00,8
2.33705,2018-02-21 18:00:00,8
3.39564,2018-02-21 19:00:00,8
2.77857,2018-02-21 20:00:00,8
2.06089,2018-02-21 21:00:00,8
2.34769,2018-02-21 22:00:00,8
2.94079,2018-02-21 23:00:00,8
3.9901,2018-02-22 00:00:00,8
4.70169,2018-02-22 01:00:00,8
4.07296,2018-02-22 02:00:00,8
3.73669,2018-02-22 03:00:00,8
2.82903,2018-02-22 04:00:00,8
2.94702,2018-02-22 05:00:00,8
3.01861,2018-02-22 06:00:00,8
2.78081,2018-02-22 07:00:00,8
3.50421,2018-02-22 08:00:00,8
4.2932,2018-02-22 09:00:00,8
3.8012,2018-02-22 10:00:00,8
3.79697,2018-02-22 11:00:00,8
2.52191,2018-02-22 12:00:00,8
2.10674,2018-02-22 13:00:00,8
0.313259,2018-02-22 14:00:00,8
1.4024,2018-02-22 15:00:00,8
3.2312,2018-02-22 16:00:00,8
4.90331,2018-02-22 17:00:00,8
4.34882,2018-02-22 18:00:00,8
5.52684,2018-02-22 19:00:00,8
5.02713,2018-02-22 20:00:00,8
5.61724,2018-02-22 21:00:00,8
6.87107,2018-02-22 22:00:00,8
