wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
7.0, 101.9,12.8, 292.5,77.0,16.8,2016-09-16 00:00:00, None, None, None, None, -0.14,38
5.0, 101.9,13.4, 292.5,78.0,17.2,2016-09-16 01:00:00, None, None, None, None, -0.14,38
8.0, 101.8,13.0, 292.5,81.0,16.3,2016-09-16 02:00:00, None, None, None, None, -0.09,38
4.0, 101.9,12.7, 315.0,81.0,15.9,2016-09-16 03:00:00, None, None, None, None, -0.02,38
4.0, 101.9,11.9, 315.0,77.0,16.0,2016-09-16 04:00:00, None, None, None, None, 0.02,38
5.0, 101.9,11.7, 90.0,74.0,16.2,2016-09-16 05:00:00, None, None, None, None, 0.02,38
0.0, 101.9,12.0, None,78.0,15.9,2016-09-16 06:00:00, None, None, None, None, 0.02,38
5.0, 101.9,10.9, 90.0,71.0,16.2,2016-09-16 07:00:00, None, None, None, None, -0.03,38
2.0, 101.9,11.4, 45.0,76.0,15.6,2016-09-16 08:00:00, None, None, None, None, 0.01,38
6.0, 101.9,11.9, 90.0,78.0,15.8,2016-09-16 09:00:00, None, None, None, None, -0.02,38
0.0, 101.8,11.6, None,78.0,15.4,2016-09-16 10:00:00, None, None, None, None, -0.03,38
2.0, 101.8,12.0, 45.0,83.0,14.9,2016-09-16 11:00:00, None, None, None, None, -0.05,38
7.0, 101.8,12.2, 90.0,83.0,15.0,2016-09-16 12:00:00, None, None, None, None, -0.08,38
14.0, 101.7,12.6, 90.0,86.0,14.9,2016-09-16 13:00:00, None, None, None, None, -0.09,38
11.0, 101.7,12.3, 90.0,83.0,15.2,2016-09-16 14:00:00, None, None, None, None, -0.11,38
3.0, 101.7,12.1, 67.5,77.0,16.0,2016-09-16 15:00:00, None, None, None, None, -0.04,38
5.0, 101.7,12.1, 90.0,78.0,16.0,2016-09-16 16:00:00, None, None, None, None, -0.03,38
13.0, 101.7,12.3, 90.0,73.0,17.2,2016-09-16 17:00:00, None, None, None, None, 0.0,38
17.0, 101.7,12.8, 90.0,72.0,17.9,2016-09-16 18:00:00, None, None, None, None, -0.06,38
16.0, 101.6,12.4, 90.0,65.0,19.2,2016-09-16 19:00:00, None, None, None, None, -0.11,38
14.0, 101.6,13.5, 270.0,82.0,16.7,2016-09-16 20:00:00, None, None, None, None, -0.14,38
15.0, 101.6,12.6, 315.0,78.0,16.5,2016-09-16 21:00:00, None, None, None, None, -0.11,38
7.0, 101.5,12.5, 292.5,77.0,16.5,2016-09-16 22:00:00, None, None, None, None, -0.13,38
4.0, 101.4,13.1, 315.0,79.0,16.7,2016-09-16 23:00:00, None, 0.5, None, None, -0.13,38
14.0, 101.5,13.2, 292.5,82.0,16.3,2016-09-17 00:00:00, None, None, None, None, -0.1,38
19.0, 101.4,13.2, 270.0,82.0,16.3,2016-09-17 01:00:00, None, None, None, None, -0.04,38
