wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
225.0,21.3, None, -0.13,2.0, 102.0,9.6, None, None,47.0,2016-09-16 00:00:00, None, None,38
None,17.9, None, -0.11,0.0, 102.0,8.9, None, None,56.0,2016-09-16 01:00:00, None, None,38
None,16.7, None, -0.08,0.0, 102.0,8.7, None, None,59.0,2016-09-16 02:00:00, None, None,38
22.5,15.6, None, -0.02,2.0, 102.0,10.4, None, None,71.0,2016-09-16 03:00:00, None, None,38
22.5,15.6, None, 0.0,3.0, 102.0,9.3, None, None,66.0,2016-09-16 04:00:00, None, None,38
45.0,15.7, None, 0.02,2.0, 102.0,9.3, None, None,66.0,2016-09-16 05:00:00, None, None,38
22.5,15.6, None, 0.01,3.0, 102.0,9.3, None, None,66.0,2016-09-16 06:00:00, None, None,38
22.5,15.5, None, -0.03,2.0, 101.9,9.4, None, None,67.0,2016-09-16 07:00:00, None, None,38
None,14.5, None, 0.0,0.0, 102.0,9.5, None, None,72.0,2016-09-16 08:00:00, None, None,38
None,13.9, None, -0.01,0.0, 102.0,9.7, None, None,76.0,2016-09-16 09:00:00, None, None,38
45.0,14.4, None, -0.03,2.0, 101.9,9.8, None, None,74.0,2016-09-16 10:00:00, None, None,38
None,14.4, None, -0.07,1.0, 101.9,9.9, None, None,75.0,2016-09-16 11:00:00, None, None,38
67.5,14.6, None, -0.09,2.0, 101.9,10.1, None, None,74.0,2016-09-16 12:00:00, None, None,38
112.5,15.8, None, -0.11,8.0, 101.8,10.0, None, None,68.0,2016-09-16 13:00:00, None, None,38
45.0,15.3, None, -0.07,2.0, 101.8,9.9, None, None,70.0,2016-09-16 14:00:00, None, None,38
None,16.0, None, -0.05,1.0, 101.8,9.7, None, None,66.0,2016-09-16 15:00:00, None, None,38
202.5,17.2, None, -0.02,2.0, 101.8,11.2, None, None,68.0,2016-09-16 16:00:00, None, None,38
225.0,17.1, None, -0.01,3.0, 101.8,11.1, None, None,68.0,2016-09-16 17:00:00, None, None,38
135.0,18.9, None, -0.06,2.0, 101.8,11.0, None, None,60.0,2016-09-16 18:00:00, None, None,38
135.0,20.1, None, -0.07,1.0, 101.7,9.5, None, None,51.0,2016-09-16 19:00:00, None, None,38
180.0,20.2, None, -0.14,1.0, 101.7,8.6, None, None,47.0,2016-09-16 20:00:00, None, None,38
