CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-0.187,96.1, None, None, None, None, 12.66, None, 23.29, 132.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-26 00:00:00, None, None,48
None,0.109,96.3, None, None, None, None, 31.81, None, 22.53, 205.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-26 01:00:00, None, None,48
None,0.991,96.4, None, None, None, None, 20.11, None, 27.37, 240.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-26 02:00:00, None, None,48
None,2.268,97.0, None, None, None, None, 15.6, None, 28.21, 228.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-26 03:00:00, None, None,48
None,2.878,97.0, None, None, None, None, 21.61, None, 27.46, 232.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-26 04:00:00, None, None,48
None,2.781,97.1, None, None, None, None, 26.58, None, 21.95, 245.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-26 05:00:00, None, None,48
None,2.741,97.2, None, None, None, None, 26.32, None, 22.95, 229.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-26 06:00:00, None, None,48
None,2.583,97.3, None, None, None, None, 33.18, None, 21.55, 217.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-26 07:00:00, None, None,48
None,2.338,97.3, None, None, None, None, 32.08, None, 23.11, 285.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-26 08:00:00, None, None,48
None,2.304,97.3, None, None, None, None, 34.97, None, 23.24, 315.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-26 09:00:00, None, None,48
None,2.027,97.3, None, None, None, None, 30.48, None, 21.28, 44.78, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-26 10:00:00, None, None,48
None,1.853,97.3, None, None, None, None, 31.36, None, 22.03, 137.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-26 11:00:00, None, None,48
None,1.654,97.3, None, None, None, None, 39.86, None, 15.36, 123.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-26 12:00:00, None, None,48
None,0.54,97.1, None, None, None, None, 33.27, None, 13.11, 81.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-26 13:00:00, None, None,48
