CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-1.908, 102.9, None, None, None,16.06,28.22, None,167.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-11-26 00:00:00, None, None, None, None,48
None,-1.429, None, None, None, None,18.73,31.24, None,168.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-11-26 01:00:00, None, None, None, None,48
None,-0.949, None, None, None, None,18.44,30.39, None,167.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-11-26 02:00:00, None, None, None, None,48
None,-1.0, None, None, None, None,17.07,32.31, None,167.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-11-26 03:00:00, None, None, None, None,48
None,-0.493, None, None, None, None,13.69,38.91, None,171.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-26 04:00:00, None, None, None, None,48
None,-0.494, None, None, None, None,16.04,32.71, None,165.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-26 05:00:00, None, None, None, None,48
None,-0.686, None, None, None, None,14.17,28.26, None,171.4, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-11-26 06:00:00, None, None, None, None,48
None,-0.878, None, None, None, None,20.11,28.96, None,183.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-11-26 07:00:00, None, None, None, None,48
None,-0.686, None, None, None, None,15.57,43.3, None,196.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-11-26 08:00:00, None, None, None, None,48
None,-2.123, None, None, None, None,21.59,39.72, None,215.4, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-11-26 09:00:00, None, None, None, None,48
None,-2.555, None, None, None, None,18.92,49.33, None,207.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-11-26 10:00:00, None, None, None, None,48
None,-2.698, None, None, None, None,18.05,44.59, None,201.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-11-26 11:00:00, None, None, None, None,48
None,-2.698, None, None, None, None,20.02,36.96, None,203.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-11-26 12:00:00, None, None, None, None,48
None,-2.938, None, None, None, None,15.82,28.22, None,205.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-11-26 13:00:00, None, None, None, None,48
None,-5.812, 101.2, None, None, None,26.21,36.04, None,251.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-11-26 14:00:00, None, None, None, None,48
None,-6.235, 101.1, None, None, None,11.21,26.74, None,264.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-11-26 15:00:00, None, None, None, None,48
None,-7.32, 98.8, None, None, None,15.11,17.89, None,256.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-11-26 16:00:00, None, None, None, None,48
None,-8.71, 96.1, None, None, None,17.68,26.11, None,248.1, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-11-26 17:00:00, None, None, None, None,48
None,-9.0, 95.2, None, None, None,13.57,35.06, None,233.3, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-11-26 18:00:00, None, None, None, None,48
None,-9.58, 94.4, None, None, None,17.51,26.24, None,246.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-11-26 19:00:00, None, None, None, None,48
None,-9.91, 92.8, None, None, None,12.66,26.09, None,252.0, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-11-26 20:00:00, None, None, None, None,48
None,-10.09, 92.2, None, None, None,13.76,29.77, None,250.8, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-11-26 21:00:00, None, None, None, None,48
None,-10.08, 91.0, None, None, None,10.79,36.38, None,239.8, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-11-26 22:00:00, None, None, None, None,48
None,-10.13, 92.1, None, None, None,9.25,33.85, None,238.9, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-11-26 23:00:00, None, None, None, None,48
None,-10.23, 93.3, None, None, None,7.92,41.79, None,240.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-11-27 00:00:00, None, None, None, None,48
None,-10.32, 93.6, None, None, None,10.94,35.42, None,239.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-11-27 01:00:00, None, None, None, None,48
