TempC,time,RH,week_of_year
4.324,2019-05-07 00:00:00,87.9,19
4.194,2019-05-07 01:00:00,90.0,19
4.011,2019-05-07 02:00:00,91.0,19
3.906,2019-05-07 03:00:00,92.1,19
3.854,2019-05-07 04:00:00,92.6,19
2.956,2019-05-07 05:00:00,93.6,19
6.306,2019-05-07 06:00:00,92.1,19
9.287,2019-05-07 07:00:00,76.6,19
11.54,2019-05-07 08:00:00,58.5,19
13.016,2019-05-07 09:00:00,51.5,19
14.002,2019-05-07 10:00:00,46.5,19
14.864,2019-05-07 11:00:00,44.2,19
16.177,2019-05-07 12:00:00,39.0,19
16.582,2019-05-07 13:00:00,36.7,19
15.199,2019-05-07 14:00:00,37.6,19
15.127,2019-05-07 15:00:00,41.1,19
14.577,2019-05-07 16:00:00,41.8,19
14.768,2019-05-07 17:00:00,42.7,19
13.954,2019-05-07 18:00:00,45.8,19
11.613,2019-05-07 19:00:00,59.2,19
10.026,2019-05-07 20:00:00,72.1,19
9.04,2019-05-07 21:00:00,78.9,19
8.419,2019-05-07 22:00:00,81.9,19
7.77,2019-05-07 23:00:00,84.1,19
7.091,2019-05-08 00:00:00,86.8,19
6.458,2019-05-08 01:00:00,89.0,19
6.026,2019-05-08 02:00:00,91.3,19
5.796,2019-05-08 03:00:00,92.0,19
4.402,2019-05-08 04:00:00,93.2,19
4.558,2019-05-08 05:00:00,95.4,19
6.306,2019-05-08 06:00:00,94.7,19
11.662,2019-05-08 07:00:00,82.4,19
12.509,2019-05-08 08:00:00,59.2,19
14.122,2019-05-08 09:00:00,53.3,19
15.939,2019-05-08 10:00:00,47.1,19
17.534,2019-05-08 11:00:00,41.2,19
16.915,2019-05-08 12:00:00,40.8,19
17.986,2019-05-08 13:00:00,38.8,19
17.415,2019-05-08 14:00:00,34.7,19
18.628,2019-05-08 15:00:00,33.6,19
18.01,2019-05-08 16:00:00,32.2,19
18.343,2019-05-08 17:00:00,32.8,19
16.32,2019-05-08 18:00:00,35.0,19
11.71,2019-05-08 19:00:00,52.8,19
7.995,2019-05-08 20:00:00,72.4,19
5.231,2019-05-08 21:00:00,83.3,19
3.775,2019-05-08 22:00:00,88.8,19
2.343,2019-05-08 23:00:00,91.8,19
2.021,2019-05-09 00:00:00,94.0,19
5.128,2019-05-09 01:00:00,84.1,19
1.994,2019-05-09 02:00:00,87.0,19
5.231,2019-05-09 03:00:00,85.5,19
5.205,2019-05-09 04:00:00,75.4,19
4.194,2019-05-09 05:00:00,82.3,19
7.845,2019-05-09 06:00:00,74.7,19
10.81,2019-05-09 07:00:00,62.0,19
14.17,2019-05-09 08:00:00,52.2,19
16.987,2019-05-09 09:00:00,44.4,19
19.651,2019-05-09 10:00:00,38.4,19
20.603,2019-05-09 11:00:00,35.8,19
20.579,2019-05-09 12:00:00,34.4,19
22.034,2019-05-09 13:00:00,30.5,19
22.992,2019-05-09 14:00:00,29.0,19
23.16,2019-05-09 15:00:00,28.1,19
24.098,2019-05-09 16:00:00,27.1,19
23.16,2019-05-09 17:00:00,27.5,19
21.915,2019-05-09 18:00:00,28.8,19
16.725,2019-05-09 19:00:00,39.5,19
12.509,2019-05-09 20:00:00,61.9,19
9.731,2019-05-09 21:00:00,75.3,19
8.095,2019-05-09 22:00:00,82.4,19
6.281,2019-05-09 23:00:00,86.4,19
5.257,2019-05-10 00:00:00,90.2,19
4.506,2019-05-10 01:00:00,92.4,19
4.61,2019-05-10 02:00:00,92.7,19
3.301,2019-05-10 03:00:00,92.7,19
2.021,2019-05-10 04:00:00,95.6,19
3.775,2019-05-10 05:00:00,96.5,19
8.344,2019-05-10 06:00:00,86.3,19
12.268,2019-05-10 07:00:00,69.2,19
15.7,2019-05-10 08:00:00,57.9,19
19.365,2019-05-10 09:00:00,47.2,19
20.913,2019-05-10 10:00:00,32.9,19
21.963,2019-05-10 11:00:00,29.1,19
23.376,2019-05-10 12:00:00,26.6,19
24.436,2019-05-10 13:00:00,25.6,19
24.412,2019-05-10 14:00:00,24.4,19
25.186,2019-05-10 15:00:00,23.4,19
25.04,2019-05-10 16:00:00,23.7,19
23.593,2019-05-10 17:00:00,23.8,19
22.298,2019-05-10 18:00:00,25.0,19
16.392,2019-05-10 19:00:00,38.1,19
11.759,2019-05-10 20:00:00,61.8,19
8.792,2019-05-10 21:00:00,75.5,19
7.167,2019-05-10 22:00:00,81.9,19
6.128,2019-05-10 23:00:00,85.5,19
10.59,2019-05-11 00:00:00,77.8,19
8.841,2019-05-11 01:00:00,63.9,19
8.618,2019-05-11 02:00:00,70.8,19
10.858,2019-05-11 03:00:00,61.3,19
10.32,2019-05-11 04:00:00,59.9,19
8.319,2019-05-11 05:00:00,70.9,19
10.638,2019-05-11 06:00:00,67.2,19
14.529,2019-05-11 07:00:00,57.6,19
16.725,2019-05-11 08:00:00,50.0,19
19.199,2019-05-11 09:00:00,43.3,19
20.889,2019-05-11 10:00:00,37.0,19
22.058,2019-05-11 11:00:00,30.3,19
23.448,2019-05-11 12:00:00,25.5,19
24.291,2019-05-11 13:00:00,21.9,19
24.968,2019-05-11 14:00:00,20.2,19
22.011,2019-05-11 15:00:00,22.8,19
23.761,2019-05-11 16:00:00,24.0,19
21.199,2019-05-11 17:00:00,28.4,19
20.579,2019-05-11 18:00:00,30.7,19
19.912,2019-05-11 19:00:00,33.8,19
14.601,2019-05-11 20:00:00,26.0,19
11.71,2019-05-11 21:00:00,41.2,19
9.756,2019-05-11 22:00:00,38.2,19
6.128,2019-05-11 23:00:00,56.6,19
3.221,2019-05-12 00:00:00,68.2,19
6.128,2019-05-12 01:00:00,65.9,19
2.37,2019-05-12 02:00:00,69.7,19
-0.004,2019-05-12 03:00:00,82.7,19
-1.128,2019-05-12 04:00:00,88.4,19
-0.004,2019-05-12 05:00:00,89.5,19
7.619,2019-05-12 06:00:00,77.3,19
11.102,2019-05-12 07:00:00,46.5,19
12.751,2019-05-12 08:00:00,38.4,19
12.992,2019-05-12 09:00:00,35.4,19
14.433,2019-05-12 10:00:00,31.5,19
15.127,2019-05-12 11:00:00,26.9,19
16.654,2019-05-12 12:00:00,24.0,19
17.272,2019-05-12 13:00:00,21.4,19
19.08,2019-05-12 14:00:00,20.3,19
18.771,2019-05-12 15:00:00,18.3,19
18.794,2019-05-12 16:00:00,16.5,19
17.486,2019-05-12 17:00:00,16.0,19
16.082,2019-05-12 18:00:00,18.6,19
13.112,2019-05-12 19:00:00,27.4,19
8.618,2019-05-12 20:00:00,45.5,19
5.231,2019-05-12 21:00:00,60.1,19
3.643,2019-05-12 22:00:00,68.5,19
2.903,2019-05-12 23:00:00,73.6,19
1.153,2019-05-13 00:00:00,78.0,19
0.218,2019-05-13 01:00:00,83.5,19
-0.367,2019-05-13 02:00:00,86.7,19
-1.613,2019-05-13 03:00:00,88.4,19
-2.363,2019-05-13 04:00:00,91.2,19
-1.213,2019-05-13 05:00:00,92.6,19
4.506,2019-05-13 06:00:00,79.9,19
8.767,2019-05-13 07:00:00,59.7,19
12.219,2019-05-13 08:00:00,44.1,19
14.385,2019-05-13 09:00:00,33.6,19
16.892,2019-05-13 10:00:00,29.4,19
18.319,2019-05-13 11:00:00,22.7,19
18.771,2019-05-13 12:00:00,20.0,19
19.936,2019-05-13 13:00:00,19.6,19
20.222,2019-05-13 14:00:00,18.4,19
20.627,2019-05-13 15:00:00,17.6,19
19.841,2019-05-13 16:00:00,17.5,19
19.127,2019-05-13 17:00:00,17.8,19
18.485,2019-05-13 18:00:00,18.8,19
16.32,2019-05-13 19:00:00,22.5,19
11.297,2019-05-13 20:00:00,33.4,19
6.56,2019-05-13 21:00:00,50.9,19
4.74,2019-05-13 22:00:00,63.7,19
4.766,2019-05-13 23:00:00,68.6,19
