air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
-5.9, -6.3, -8.8, 80.0, 81.0, 0.1, 0.0, 243.0, 0.0,2022-04-16 00:00:00,16
None, -7.0, None, None, 85.0, None, None, None, 0.0,2022-04-16 01:00:00,16
-6.3, -5.9, -9.0, 81.0, 84.0, 0.1, 0.0, 243.0, 0.0,2022-04-16 02:00:00,16
-7.0, -6.1, -9.1, 85.0, 89.0, 0.1, 0.0, 243.0, 0.0,2022-04-16 03:00:00,16
-5.9, -7.4, -8.2, 84.0, 92.0, 0.1, 0.0, 243.0, 0.0,2022-04-16 04:00:00,16
-6.1, -6.1, -7.6, 89.0, 92.0, 0.1, 0.0, 243.0, 0.0,2022-04-16 05:00:00,16
-7.4, -5.8, -8.5, 92.0, 86.0, 0.1, 0.0, 242.0, 0.0,2022-04-16 06:00:00,16
-6.1, -2.3, -7.2, 92.0, 68.0, 0.1, 0.0, 242.0, 0.0,2022-04-16 07:00:00,16
-5.8, -0.8, -7.8, 86.0, 62.0, 0.1, 0.0, 242.0, 0.0,2022-04-16 08:00:00,16
None, 0.3, None, None, 58.0, None, None, None, 0.0,2022-04-16 09:00:00,16
-0.8, 2.6, -7.2, 62.0, 52.0, 0.1, 0.0, 242.0, 0.0,2022-04-16 10:00:00,16
0.3, 2.5, -7.0, 58.0, 47.0, 0.0, 0.0, 241.0, 0.0,2022-04-16 11:00:00,16
2.6, 1.4, -6.3, 52.0, 50.0, 0.0, 0.0, 241.0, 0.0,2022-04-16 12:00:00,16
2.5, 1.3, -7.7, 47.0, 50.0, 0.0, 0.0, 241.0, 0.0,2022-04-16 13:00:00,16
1.4, 1.2, -7.9, 50.0, 55.0, 0.0, 0.0, 241.0, 0.0,2022-04-16 14:00:00,16
1.3, 0.3, -8.0, 50.0, 61.0, 0.0, 0.0, 241.0, 0.0,2022-04-16 15:00:00,16
1.2, 0.3, -6.8, 55.0, 64.0, 0.0, 0.0, 241.0, 0.0,2022-04-16 16:00:00,16
None, -0.4, None, None, 69.0, None, None, None, 0.0,2022-04-16 17:00:00,16
0.3, -1.7, -5.7, 64.0, 74.0, 0.0, 0.0, 241.0, 0.0,2022-04-16 18:00:00,16
-0.4, -3.1, -5.4, 69.0, 80.0, 0.0, 0.0, 241.0, 0.0,2022-04-16 19:00:00,16
-1.7, -4.9, -5.7, 74.0, 93.0, 0.0, 0.0, 240.0, 0.0,2022-04-16 20:00:00,16
-3.1, -4.8, -6.1, 80.0, 94.0, 0.0, 0.0, 240.0, 0.0,2022-04-16 21:00:00,16
-4.9, -5.9, -5.9, 93.0, 97.0, 0.0, 0.0, 240.0, 0.0,2022-04-16 22:00:00,16
-4.8, None, -5.6, 94.0, None, 0.0, 0.0, 240.0, None,2022-04-16 23:00:00,16
