CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-9.55, 95.0, None, None, None,12.18,27.16, None,225.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-01-22 00:00:00, None, None, None, None,4
None,-10.03, 94.3, None, None, None,12.77,35.67, None,241.7, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-01-22 01:00:00, None, None, None, None,4
None,-10.03, 94.6, None, None, None,12.24,33.07, None,249.5, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-01-22 02:00:00, None, None, None, None,4
None,-9.99, 94.8, None, None, None,12.24,25.72, None,251.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-01-22 03:00:00, None, None, None, None,4
None,-10.47, 94.1, None, None, None,12.4,28.87, None,245.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-01-22 04:00:00, None, None, None, None,4
None,-10.37, 93.6, None, None, None,10.05,24.26, None,253.8, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-01-22 05:00:00, None, None, None, None,4
None,-10.71, 93.7, None, None, None,14.44,17.21, None,253.7, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-01-22 06:00:00, None, None, None, None,4
None,-10.37, 94.2, None, None, None,13.1,14.37, None,230.5, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-01-22 07:00:00, None, None, None, None,4
None,-10.37, 94.4, None, None, None,9.86,14.97, None,251.5, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-01-22 08:00:00, None, None, None, None,4
None,-9.89, 94.7, None, None, None,20.4,14.18, None,243.8, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-01-22 09:00:00, None, None, None, None,4
None,-9.51, 95.0, None, None, None,8.96,18.78, None,208.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-01-22 10:00:00, None, None, None, None,4
None,-9.32, 95.2, None, None, None,7.72,27.02, None,222.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-01-22 11:00:00, None, None, None, None,4
None,-9.22, 95.0, None, None, None,11.48,23.88, None,235.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-01-22 12:00:00, None, None, None, None,4
None,-9.43, 95.1, None, None, None,14.57,21.92, None,247.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-01-22 13:00:00, None, None, None, None,4
None,-9.86, 94.6, None, None, None,8.98,25.37, None,259.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-01-22 14:00:00, None, None, None, None,4
None,-10.1, 94.5, None, None, None,12.94,24.91, None,269.3, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-01-22 15:00:00, None, None, None, None,4
None,-10.49, 94.2, None, None, None,11.44,24.96, None,276.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-01-22 16:00:00, None, None, None, None,4
None,-10.73, 94.1, None, None, None,11.2,24.55, None,265.5, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-01-22 17:00:00, None, None, None, None,4
None,-11.04, 93.9, None, None, None,9.58,27.41, None,266.1, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-01-22 18:00:00, None, None, None, None,4
None,-11.09, 93.7, None, None, None,9.37,23.84, None,261.2, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-01-22 19:00:00, None, None, None, None,4
None,-11.14, 93.8, None, None, None,9.11,24.98, None,248.8, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-01-22 20:00:00, None, None, None, None,4
None,-11.14, 93.6, None, None, None,10.12,19.27, None,243.6, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-01-22 21:00:00, None, None, None, None,4
None,-11.14, 93.6, None, None, None,11.62,20.86, None,238.6, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-01-22 22:00:00, None, None, None, None,4
None,-11.04, 93.6, None, None, None,7.6,24.72, None,247.6, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-01-22 23:00:00, None, None, None, None,4
None,-10.8, 93.9, None, None, None,10.4,26.25, None,235.0, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-01-23 00:00:00, None, None, None, None,4
None,-10.66, 94.1, None, None, None,10.87,23.37, None,218.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-01-23 01:00:00, None, None, None, None,4
None,-10.56, 94.0, None, None, None,8.25,25.3, None,213.4, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-01-23 02:00:00, None, None, None, None,4
None,-10.61, 94.0, None, None, None,8.77,24.28, None,209.8, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-01-23 03:00:00, None, None, None, None,4
None,-10.66, 94.0, None, None, None,11.57,21.43, None,192.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-01-23 04:00:00, None, None, None, None,4
None,-10.51, 94.1, None, None, None,10.58,22.45, None,169.0, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-01-23 05:00:00, None, None, None, None,4
None,-10.66, 94.0, None, None, None,9.32,24.33, None,167.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-01-23 06:00:00, None, None, None, None,4
None,-10.42, 94.1, None, None, None,14.57,22.1, None,169.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-01-23 07:00:00, None, None, None, None,4
None,-9.94, 94.8, None, None, None,15.67,27.33, None,172.7, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-01-23 08:00:00, None, None, None, None,4
None,-9.7, 94.8, None, None, None,12.62,29.36, None,172.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-01-23 09:00:00, None, None, None, None,4
None,-9.22, 95.4, None, None, None,10.73,33.92, None,175.3, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-01-23 10:00:00, None, None, None, None,4
None,-8.45, 96.3, None, None, None,12.33,34.67, None,182.7, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-01-23 11:00:00, None, None, None, None,4
None,-8.12, 96.8, None, None, None,20.42,24.57, None,184.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-01-23 12:00:00, None, None, None, None,4
None,-7.7, 97.4, None, None, None,16.68,22.72, None,180.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-01-23 13:00:00, None, None, None, None,4
None,-7.28, 97.7, None, None, None,13.36,29.99, None,195.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-01-23 14:00:00, None, None, None, None,4
None,-7.13, 97.9, None, None, None,13.25,31.47, None,198.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-01-23 15:00:00, None, None, None, None,4
None,-7.08, 97.7, None, None, None,11.64,31.79, None,198.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-01-23 16:00:00, None, None, None, None,4
None,-7.28, 98.1, None, None, None,16.34,27.88, None,183.3, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-01-23 17:00:00, None, None, None, None,4
None,-7.04, 98.0, None, None, None,11.24,29.49, None,187.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-01-23 18:00:00, None, None, None, None,4
None,-6.988, 97.7, None, None, None,11.91,23.92, None,189.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-01-23 19:00:00, None, None, None, None,4
