pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-4.72,94.2, None, None, None, None, None, None, None, None, None,-5.0,876.0, None, None, None,2018-01-22 00:00:00, None, 61.67, None,4
None,-4.795,93.2, None, None, None, None, None, None, None, None, None,-6.0,875.0, None, None, None,2018-01-22 01:00:00, None, 61.32, None,4
None,-4.675,93.7, None, None, None, None, None, None, None, None, None,-5.0,876.0, None, None, None,2018-01-22 02:00:00, None, 61.5, None,4
None,-4.913,94.0, None, None, None, None, None, None, None, None, None,-6.0,877.0, None, None, None,2018-01-22 03:00:00, None, 61.64, None,4
None,-4.672,94.5, None, None, None, None, None, None, None, None, None,-5.0,877.0, None, None, None,2018-01-22 04:00:00, None, 61.48, None,4
None,-4.579,94.7, None, None, None, None, None, None, None, None, None,-5.0,878.0, None, None, None,2018-01-22 05:00:00, None, 61.28, None,4
None,-4.769,94.1, None, None, None, None, None, None, None, None, None,-6.0,878.0, None, None, None,2018-01-22 06:00:00, None, 61.18, None,4
None,-3.607,93.9, None, None, None, None, None, None, None, None, None,-4.0,878.0, None, None, None,2018-01-22 07:00:00, None, 61.54, None,4
None,-2.469,88.7, None, None, None, None, None, None, None, None, None,-4.0,879.0, None, None, None,2018-01-22 08:00:00, None, 60.98, None,4
None,-1.247,75.7, None, None, None, None, None, None, None, None, None,-5.0,879.0, None, None, None,2018-01-22 09:00:00, None, 61.06, None,4
None,1.184,66.46, None, None, None, None, None, None, None, None, None,-4.0,880.0, None, None, None,2018-01-22 10:00:00, None, 60.78, None,4
None,2.57,56.96, None, None, None, None, None, None, None, None, None,-5.0,880.0, None, None, None,2018-01-22 11:00:00, None, 61.06, None,4
None,1.561,57.68, None, None, None, None, None, None, None, None, None,-6.0,879.0, None, None, None,2018-01-22 12:00:00, None, 61.67, None,4
None,0.715,62.99, None, None, None, None, None, None, None, None, None,-6.0,879.0, None, None, None,2018-01-22 13:00:00, None, 62.25, None,4
None,-0.371,69.43, None, None, None, None, None, None, None, None, None,-5.0,880.0, None, None, None,2018-01-22 14:00:00, None, 62.57, None,4
None,-0.536,74.01, None, None, None, None, None, None, None, None, None,-4.0,880.0, None, None, None,2018-01-22 15:00:00, None, 62.57, None,4
None,-1.922,87.3, None, None, None, None, None, None, None, None, None,-4.0,881.0, None, None, None,2018-01-22 16:00:00, None, 62.34, None,4
None,-2.771,90.5, None, None, None, None, None, None, None, None, None,-4.0,882.0, None, None, None,2018-01-22 17:00:00, None, 62.31, None,4
None,-3.72,92.9, None, None, None, None, None, None, None, None, None,-5.0,882.0, None, None, None,2018-01-22 18:00:00, None, 62.52, None,4
None,-4.485,90.6, None, None, None, None, None, None, None, None, None,-6.0,882.0, None, None, None,2018-01-22 19:00:00, None, 62.22, None,4
None,-5.252,91.8, None, None, None, None, None, None, None, None, None,-6.0,883.0, None, None, None,2018-01-22 20:00:00, None, 62.17, None,4
None,-6.216,93.3, None, None, None, None, None, None, None, None, None,-7.0,883.0, None, None, None,2018-01-22 21:00:00, None, 62.42, None,4
None,-7.658,92.4, None, None, None, None, None, None, None, None, None,-9.0,883.0, None, None, None,2018-01-22 22:00:00, None, 62.09, None,4
None,-8.46,93.4, None, None, None, None, None, None, None, None, None,-9.0,884.0, None, None, None,2018-01-22 23:00:00, None, 62.25, None,4
None,-9.01,91.0, None, None, None, None, None, None, None, None, None,-10.0,884.0, None, None, None,2018-01-23 00:00:00, None, 62.03, None,4
None,-9.69,90.3, None, None, None, None, None, None, None, None, None,-11.0,884.0, None, None, None,2018-01-23 01:00:00, None, 61.99, None,4
None,-10.17,91.1, None, None, None, None, None, None, None, None, None,-11.0,884.0, None, None, None,2018-01-23 02:00:00, None, 61.92, None,4
None,-10.72,90.5, None, None, None, None, None, None, None, None, None,-12.0,885.0, None, None, None,2018-01-23 03:00:00, None, 62.15, None,4
None,-10.88,90.9, None, None, None, None, None, None, None, None, None,-12.0,885.0, None, None, None,2018-01-23 04:00:00, None, 62.03, None,4
None,-11.24,91.2, None, None, None, None, None, None, None, None, None,-12.0,885.0, None, None, None,2018-01-23 05:00:00, None, 61.97, None,4
None,-12.0,90.4, None, None, None, None, None, None, None, None, None,-13.0,885.0, None, None, None,2018-01-23 06:00:00, None, 62.11, None,4
None,-12.46,89.4, None, None, None, None, None, None, None, None, None,-14.0,885.0, None, None, None,2018-01-23 07:00:00, None, 61.6, None,4
None,-12.68,91.3, None, None, None, None, None, None, None, None, None,-14.0,885.0, None, None, None,2018-01-23 08:00:00, None, 62.05, None,4
None,-13.34,90.6, None, None, None, None, None, None, None, None, None,-14.0,885.0, None, None, None,2018-01-23 09:00:00, None, 61.98, None,4
None,-8.78,86.9, None, None, None, None, None, None, None, None, None,-10.0,885.0, None, None, None,2018-01-23 10:00:00, None, 61.44, None,4
None,-3.361,70.9, None, None, None, None, None, None, None, None, None,-7.0,884.0, None, None, None,2018-01-23 11:00:00, None, 60.89, None,4
None,-2.823,66.45, None, None, None, None, None, None, None, None, None,-8.0,883.0, None, None, None,2018-01-23 12:00:00, None, 61.52, None,4
None,-1.918,59.69, None, None, None, None, None, None, None, None, None,-8.0,882.0, None, None, None,2018-01-23 13:00:00, None, 61.57, None,4
None,-2.666,69.84, None, None, None, None, None, None, None, None, None,-7.0,881.0, None, None, None,2018-01-23 14:00:00, None, 61.87, None,4
None,-3.248,80.6, None, None, None, None, None, None, None, None, None,-6.0,881.0, None, None, None,2018-01-23 15:00:00, None, 61.93, None,4
None,-3.798,84.6, None, None, None, None, None, None, None, None, None,-6.0,880.0, None, None, None,2018-01-23 16:00:00, None, 61.88, None,4
None,-4.453,88.9, None, None, None, None, None, None, None, None, None,-6.0,880.0, None, None, None,2018-01-23 17:00:00, None, 62.0, None,4
None,-4.682,91.4, None, None, None, None, None, None, None, None, None,-6.0,880.0, None, None, None,2018-01-23 18:00:00, None, 61.99, None,4
None,-4.865,92.7, None, None, None, None, None, None, None, None, None,-6.0,879.0, None, None, None,2018-01-23 19:00:00, None, 62.71, None,4
