CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-7.64, None, None, None,11.11,6.989,183.9, None, None, None, None, None, None, None, None, None, None, None,2018-01-22 00:00:00, None, None, None, None,4
-7.5, None, None, None,16.08,3.683,196.1, None, None, None, None, None, None, None, None, None, None, None,2018-01-22 01:00:00, None, None, None, None,4
-7.46, None, None, None,17.18,4.725,181.0, None, None, None, None, None, None, None, None, None, None, None,2018-01-22 02:00:00, None, None, None, None,4
-7.38, None, None, None,21.57,7.5,172.8, None, None, None, None, None, None, None, None, None, None, None,2018-01-22 03:00:00, None, None, None, None,4
-7.23, None, None, None,15.02,10.19,175.7, None, None, None, None, None, None, None, None, None, None, None,2018-01-22 04:00:00, None, None, None, None,4
-7.22, None, None, None,15.05,8.72,186.7, None, None, None, None, None, None, None, None, None, None, None,2018-01-22 05:00:00, None, None, None, None,4
-7.22, None, None, None,18.2,9.09,181.6, None, None, None, None, None, None, None, None, None, None, None,2018-01-22 06:00:00, None, None, None, None,4
-7.33, None, None, None,22.91,6.412,181.3, None, None, None, None, None, None, None, None, None, None, None,2018-01-22 07:00:00, None, None, None, None,4
-7.32, None, None, None,23.26,8.32,169.3, None, None, None, None, None, None, None, None, None, None, None,2018-01-22 08:00:00, None, None, None, None,4
-7.23, None, None, None,19.78,13.3,180.1, None, None, None, None, None, None, None, None, None, None, None,2018-01-22 09:00:00, None, None, None, None,4
-7.02, None, None, None,21.2,10.57,184.5, None, None, None, None, None, None, None, None, None, None, None,2018-01-22 10:00:00, None, None, None, None,4
-6.651, None, None, None,39.89,4.662,196.4, None, None, None, None, None, None, None, None, None, None, None,2018-01-22 11:00:00, None, None, None, None,4
-6.543, None, None, None,54.48,1.608,223.0, None, None, None, None, None, None, None, None, None, None, None,2018-01-22 12:00:00, None, None, None, None,4
-5.772, None, None, None,20.2,8.24,178.8, None, None, None, None, None, None, None, None, None, None, None,2018-01-22 13:00:00, None, None, None, None,4
