pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
5.0, None, 232.0, None, -9.9, 69.0, None, None, 0.0, 156.0, None,2020-12-23 00:00:00, None,52
6.0, None, 232.0, None, -10.7, 69.0, None, None, 0.0, 156.0, None,2020-12-23 01:00:00, None,52
6.0, None, 232.0, None, -11.1, 68.0, None, None, 0.0, 156.0, None,2020-12-23 02:00:00, None,52
4.0, None, 232.0, None, -11.2, 68.0, None, None, 0.0, 156.0, None,2020-12-23 03:00:00, None,52
3.0, None, 232.0, None, -11.8, 68.0, None, None, 0.0, 155.0, None,2020-12-23 04:00:00, None,52
3.0, None, 232.0, None, -12.2, 68.0, None, None, 0.0, 155.0, None,2020-12-23 05:00:00, None,52
3.0, None, 232.0, None, -12.3, 67.0, None, None, 0.0, 155.0, None,2020-12-23 06:00:00, None,52
3.0, None, 232.0, None, -12.4, 67.0, None, None, 0.0, 155.0, None,2020-12-23 07:00:00, None,52
3.0, None, 232.0, None, -12.4, 67.0, None, None, 0.0, 155.0, None,2020-12-23 08:00:00, None,52
3.0, None, 232.0, None, -11.7, 66.0, None, None, 0.0, 155.0, None,2020-12-23 09:00:00, None,52
2.0, None, 232.0, None, -11.0, 66.0, None, None, 0.0, 155.0, None,2020-12-23 10:00:00, None,52
2.0, None, 232.0, None, -10.6, 65.0, None, None, 0.0, 155.0, None,2020-12-23 11:00:00, None,52
2.0, None, 232.0, None, -10.0, 65.0, None, None, 0.0, 155.0, None,2020-12-23 12:00:00, None,52
2.0, None, 232.0, None, -10.1, 65.0, None, None, 0.0, 155.0, None,2020-12-23 13:00:00, None,52
1.0, None, 231.0, None, -8.4, 64.0, None, None, None, 155.0, None,2020-12-23 14:00:00, None,52
1.0, None, 232.0, None, -9.9, 64.0, None, None, 1.0, 155.0, None,2020-12-23 15:00:00, None,52
1.0, None, 232.0, None, -10.0, 64.0, None, None, 0.0, 155.0, None,2020-12-23 16:00:00, None,52
1.0, None, 232.0, None, -10.7, 64.0, None, None, 0.0, 155.0, None,2020-12-23 17:00:00, None,52
1.0, None, 232.0, None, -11.4, 64.0, None, None, 0.0, 155.0, None,2020-12-23 18:00:00, None,52
1.0, None, 232.0, None, -11.7, 64.0, None, None, 0.0, 155.0, None,2020-12-23 19:00:00, None,52
1.0, None, 232.0, None, -11.7, 64.0, None, None, 0.0, 155.0, None,2020-12-23 20:00:00, None,52
1.0, None, 232.0, None, -11.7, 64.0, None, None, 0.0, 155.0, None,2020-12-23 21:00:00, None,52
0.0, None, 232.0, None, -11.3, 64.0, None, None, 0.0, 155.0, None,2020-12-23 22:00:00, None,52
0.0, None, 232.0, None, -10.9, 63.0, None, None, 0.0, 155.0, None,2020-12-23 23:00:00, None,52
