snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
-559.0, None,2020-12-24 08:00:00,-2.6, None, None, None,52
-559.0, None,2020-12-24 09:00:00,-4.3, None, None, None,52
-559.0, None,2020-12-24 10:00:00,-4.4, None, None, None,52
-559.0, None,2020-12-24 11:00:00,-4.6, None, None, None,52
-559.0, None,2020-12-24 12:00:00,-3.6, None, None, None,52
-559.0, None,2020-12-24 13:00:00,-3.7, None, None, None,52
-559.0, None,2020-12-24 14:00:00,-5.5, None, None, None,52
-559.0, None,2020-12-24 15:00:00,-5.4, None, None, None,52
-559.0, None,2020-12-24 16:00:00,-6.0, None, None, None,52
-559.0, None,2020-12-24 17:00:00,-6.4, None, None, None,52
-559.0, None,2020-12-24 18:00:00,-6.7, None, None, None,52
-559.0, None,2020-12-24 19:00:00,-7.0, None, None, None,52
-559.0, None,2020-12-24 20:00:00,-7.2, None, None, None,52
-559.0, None,2020-12-24 21:00:00,-7.2, None, None, None,52
-559.0, None,2020-12-24 22:00:00,-6.9, None, None, None,52
-559.0, None,2020-12-24 23:00:00,-6.8, None, None, None,52
-559.0, None,2020-12-25 00:00:00,-7.0, None, None, None,52
-559.0, None,2020-12-25 01:00:00,-7.1, None, None, None,52
-559.0, None,2020-12-25 02:00:00,-7.0, None, None, None,52
-559.0, None,2020-12-25 03:00:00,-6.8, None, None, None,52
-559.0, None,2020-12-25 04:00:00,-6.6, None, None, None,52
-559.0, None,2020-12-25 05:00:00,-6.7, None, None, None,52
-559.0, None,2020-12-25 06:00:00,-6.5, None, None, None,52
-559.0, None,2020-12-25 07:00:00,-6.2, None, None, None,52
-559.0, None,2020-12-25 08:00:00,-6.0, None, None, None,52
-559.0, None,2020-12-25 09:00:00,-5.6, None, None, None,52
-559.0, None,2020-12-25 10:00:00,-5.1, None, None, None,52
-559.0, None,2020-12-25 11:00:00,-4.5, None, None, None,52
-559.0, None,2020-12-25 12:00:00,-3.7, None, None, None,52
-559.0, None,2020-12-25 13:00:00,-3.2, None, None, None,52
-559.0, None,2020-12-25 14:00:00,-3.5, None, None, None,52
-559.0, None,2020-12-25 15:00:00,-3.7, None, None, None,52
-559.0, None,2020-12-25 16:00:00,-4.0, None, None, None,52
-559.0, None,2020-12-25 17:00:00,-4.2, None, None, None,52
-559.0, None,2020-12-25 18:00:00,-4.3, None, None, None,52
-559.0, None,2020-12-25 19:00:00,-4.4, None, None, None,52
-559.0, None,2020-12-25 20:00:00,-4.3, None, None, None,52
-559.0, None,2020-12-25 21:00:00,-4.3, None, None, None,52
-559.0, None,2020-12-25 22:00:00,-4.3, None, None, None,52
-559.0, None,2020-12-25 23:00:00,-4.2, None, None, None,52
-559.0, None,2020-12-26 00:00:00,-4.7, None, None, None,52
-559.0, None,2020-12-26 01:00:00,-4.7, None, None, None,52
-559.0, None,2020-12-26 02:00:00,-5.1, None, None, None,52
-559.0, None,2020-12-26 03:00:00,-5.5, None, None, None,52
-559.0, None,2020-12-26 04:00:00,-6.0, None, None, None,52
-559.0, None,2020-12-26 05:00:00,-6.7, None, None, None,52
-559.0, None,2020-12-26 06:00:00,-6.8, None, None, None,52
-559.0, None,2020-12-26 07:00:00,-6.4, None, None, None,52
-559.0, None,2020-12-26 08:00:00,-6.3, None, None, None,52
-559.0, None,2020-12-26 09:00:00,-6.4, None, None, None,52
-559.0, None,2020-12-26 10:00:00,-5.7, None, None, None,52
-559.0, None,2020-12-26 11:00:00,-5.0, None, None, None,52
-559.0, None,2020-12-26 12:00:00,-4.4, None, None, None,52
-559.0, None,2020-12-26 13:00:00,-4.3, None, None, None,52
-559.0, None,2020-12-26 14:00:00,-3.7, None, None, None,52
-559.0, None,2020-12-26 15:00:00,-4.0, None, None, None,52
-559.0, None,2020-12-26 16:00:00,-4.6, None, None, None,52
-559.0, None,2020-12-26 17:00:00,-4.6, None, None, None,52
-559.0, None,2020-12-26 18:00:00,-5.0, None, None, None,52
-559.0, None,2020-12-26 19:00:00,-5.0, None, None, None,52
-559.0, None,2020-12-26 20:00:00,-4.8, None, None, None,52
-559.0, None,2020-12-26 21:00:00,-4.9, None, None, None,52
-559.0, None,2020-12-26 22:00:00,-4.8, None, None, None,52
-559.0, None,2020-12-26 23:00:00,-4.8, None, None, None,52
-559.0, None,2020-12-27 00:00:00,-5.0, None, None, None,52
-559.0, None,2020-12-27 01:00:00,-5.0, None, None, None,52
-559.0, None,2020-12-27 02:00:00,-4.9, None, None, None,52
-559.0, None,2020-12-27 03:00:00,-5.2, None, None, None,52
-559.0, None,2020-12-27 04:00:00,-5.1, None, None, None,52
-559.0, None,2020-12-27 05:00:00,-4.9, None, None, None,52
-559.0, None,2020-12-27 06:00:00,-4.7, None, None, None,52
-559.0, None,2020-12-27 07:00:00,-4.7, None, None, None,52
-559.0, None,2020-12-27 08:00:00,-4.7, None, None, None,52
-559.0, None,2020-12-27 09:00:00,-4.8, None, None, None,52
-559.0, None,2020-12-27 10:00:00,-4.9, None, None, None,52
-559.0, None,2020-12-27 11:00:00,-3.7, None, None, None,52
-559.0, None,2020-12-27 12:00:00,-2.9, None, None, None,52
-559.0, None,2020-12-27 13:00:00,-2.4, None, None, None,52
-559.0, None,2020-12-27 14:00:00,-2.3, None, None, None,52
-559.0, None,2020-12-27 15:00:00,-2.6, None, None, None,52
-559.0, None,2020-12-27 16:00:00,-3.8, None, None, None,52
-559.0, None,2020-12-27 17:00:00,-5.3, None, None, None,52
-559.0, None,2020-12-27 18:00:00,-5.3, None, None, None,52
-559.0, None,2020-12-27 19:00:00,-5.8, None, None, None,52
-559.0, None,2020-12-27 20:00:00,-5.6, None, None, None,52
-559.0, None,2020-12-27 21:00:00,-5.6, None, None, None,52
-559.0, None,2020-12-27 22:00:00,-5.8, None, None, None,52
-559.0, None,2020-12-27 23:00:00,-6.6, None, None, None,52
-559.0, None,2020-12-28 00:00:00,-6.8, None, None, None,52
-559.0, None,2020-12-28 01:00:00,-6.9, None, None, None,52
-559.0, None,2020-12-28 02:00:00,-6.9, None, None, None,52
-559.0, None,2020-12-28 03:00:00,-7.3, None, None, None,52
-559.0, None,2020-12-28 04:00:00,-7.2, None, None, None,52
-559.0, None,2020-12-28 05:00:00,-7.7, None, None, None,52
-559.0, None,2020-12-28 06:00:00,-8.0, None, None, None,52
-559.0, None,2020-12-28 07:00:00,-7.4, None, None, None,52
-559.0, None,2020-12-28 08:00:00,-7.4, None, None, None,52
-559.0, None,2020-12-28 09:00:00,-6.9, None, None, None,52
-559.0, None,2020-12-28 10:00:00,-6.8, None, None, None,52
-559.0, None,2020-12-28 11:00:00,-6.5, None, None, None,52
-559.0, None,2020-12-28 12:00:00,-5.9, None, None, None,52
-559.0, None,2020-12-28 13:00:00,-5.2, None, None, None,52
-559.0, None,2020-12-28 14:00:00,-6.5, None, None, None,52
-559.0, None,2020-12-28 15:00:00,-6.2, None, None, None,52
-559.0, None,2020-12-28 16:00:00,-6.8, None, None, None,52
-559.0, None,2020-12-28 17:00:00,-7.6, None, None, None,52
-559.0, None,2020-12-28 18:00:00,-8.1, None, None, None,52
-559.0, None,2020-12-28 19:00:00,-8.6, None, None, None,52
-559.0, None,2020-12-28 20:00:00,-8.9, None, None, None,52
-559.0, None,2020-12-28 21:00:00,-9.2, None, None, None,52
-559.0, None,2020-12-28 22:00:00,-9.6, None, None, None,52
-559.0, None,2020-12-28 23:00:00,-9.6, None, None, None,52
-559.0, None,2020-12-29 00:00:00,-9.2, None, None, None,52
-559.0, None,2020-12-29 01:00:00,-9.0, None, None, None,52
-559.0, None,2020-12-29 02:00:00,-8.8, None, None, None,52
-559.0, None,2020-12-29 03:00:00,-8.7, None, None, None,52
-559.0, None,2020-12-29 04:00:00,-8.5, None, None, None,52
-559.0, None,2020-12-29 05:00:00,-8.3, None, None, None,52
-559.0, None,2020-12-29 06:00:00,-8.2, None, None, None,52
-559.0, None,2020-12-29 07:00:00,-8.1, None, None, None,52
-559.0, None,2020-12-29 08:00:00,-8.1, None, None, None,52
-559.0, None,2020-12-29 09:00:00,-7.9, None, None, None,52
-559.0, None,2020-12-29 10:00:00,-7.3, None, None, None,52
-559.0, None,2020-12-29 11:00:00,-6.8, None, None, None,52
-559.0, None,2020-12-29 12:00:00,-6.6, None, None, None,52
-559.0, None,2020-12-29 13:00:00,-6.1, None, None, None,52
-559.0, None,2020-12-29 14:00:00,-6.3, None, None, None,52
-559.0, None,2020-12-29 15:00:00,-6.7, None, None, None,52
-559.0, None,2020-12-29 16:00:00,-6.7, None, None, None,52
-559.0, None,2020-12-29 17:00:00,-6.8, None, None, None,52
-559.0, None,2020-12-29 18:00:00,-6.7, None, None, None,52
-559.0, None,2020-12-29 19:00:00,-6.7, None, None, None,52
-559.0, None,2020-12-29 20:00:00,-6.6, None, None, None,52
-559.0, None,2020-12-29 21:00:00,-6.7, None, None, None,52
-559.0, None,2020-12-29 22:00:00,-6.7, None, None, None,52
-559.0, None,2020-12-29 23:00:00,-6.7, None, None, None,52
