wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
294.0, None, None,0.0, None,4.6, None,-9.4, None, None, None,65.0,2017-02-28 09:00:00,9
257.0, None, None,0.0, None,4.2, None,-9.6, None, None, None,68.0,2017-02-28 10:00:00,9
319.0, None, None,0.0, None,4.9, None,-8.1, None, None, None,55.0,2017-02-28 11:00:00,9
289.0, None, None,0.0, None,5.5, None,-3.7, None, None, None,39.0,2017-02-28 12:00:00,9
307.0, None, None,0.0, None,6.2, None,-5.5, None, None, None,44.0,2017-02-28 13:00:00,9
240.0, None, None,0.0, None,6.9, None,-4.1, None, None, None,51.0,2017-02-28 14:00:00,9
216.0, None, None,0.0, None,7.0, None,-4.9, None, None, None,52.0,2017-02-28 15:00:00,9
228.0, None, None,0.0, None,3.8, None,-5.5, None, None, None,53.0,2017-02-28 16:00:00,9
271.0, None, None,0.0, None,5.2, None,-6.8, None, None, None,62.0,2017-02-28 17:00:00,9
204.0, None, None,0.0, None,5.4, None,-7.6, None, None, None,67.0,2017-02-28 18:00:00,9
193.0, None, None,0.0, None,4.7, None,-8.2, None, None, None,87.0,2017-02-28 19:00:00,9
187.0, None, None,0.0, None,4.8, None,-8.2, None, None, None,88.0,2017-02-28 20:00:00,9
200.0, None, None,0.0, None,5.0, None,-8.3, None, None, None,87.0,2017-02-28 21:00:00,9
207.0, None, None,0.0, None,5.2, None,-8.1, None, None, None,80.0,2017-02-28 22:00:00,9
207.0, None, None,0.0, None,5.2, None,-8.2, None, None, None,81.0,2017-02-28 23:00:00,9
212.0, None, None,0.0, None,6.3, None,-8.0, None, None, None,83.0,2017-03-01 00:00:00,9
190.0, None, None,0.0, None,6.7, None,-8.1, None, None, None,87.0,2017-03-01 01:00:00,9
203.0, None, None,0.0, None,6.9, None,-8.0, None, None, None,88.0,2017-03-01 02:00:00,9
202.0, None, None,0.0, None,7.6, None,-7.8, None, None, None,87.0,2017-03-01 03:00:00,9
197.0, None, None,0.0, None,6.3, None,-7.7, None, None, None,88.0,2017-03-01 04:00:00,9
178.0, None, None,0.0, None,5.8, None,-7.4, None, None, None,90.0,2017-03-01 05:00:00,9
187.0, None, None,0.0, None,6.8, None,-7.3, None, None, None,90.0,2017-03-01 06:00:00,9
173.0, None, None,0.0, None,4.5, None,-6.7, None, None, None,90.0,2017-03-01 07:00:00,9
208.0, None, None,0.0, None,4.0, None,-5.7, None, None, None,89.0,2017-03-01 08:00:00,9
306.0, None, None,0.0, None,4.2, None,-5.0, None, None, None,88.0,2017-03-01 09:00:00,9
342.0, None, None,0.0, None,2.8, None,-4.8, None, None, None,87.0,2017-03-01 10:00:00,9
229.0, None, None,0.0, None,2.9, None,-3.6, None, None, None,84.0,2017-03-01 11:00:00,9
326.0, None, None,0.0, None,3.5, None,-1.0, None, None, None,76.0,2017-03-01 12:00:00,9
235.0, None, None,0.0, None,2.3, None,-0.4, None, None, None,70.0,2017-03-01 13:00:00,9
227.0, None, None,0.0, None,2.4, None,-1.2, None, None, None,80.0,2017-03-01 14:00:00,9
201.0, None, None,0.0, None,2.3, None,-1.9, None, None, None,83.0,2017-03-01 15:00:00,9
97.0, None, None,0.0, None,2.3, None,-1.6, None, None, None,84.0,2017-03-01 16:00:00,9
229.0, None, None,0.0, None,2.5, None,-2.7, None, None, None,87.0,2017-03-01 17:00:00,9
299.0, None, None,0.0, None,2.9, None,-3.5, None, None, None,91.0,2017-03-01 18:00:00,9
152.0, None, None,0.0, None,3.6, None,-3.8, None, None, None,90.0,2017-03-01 19:00:00,9
132.0, None, None,0.0, None,2.7, None,-4.2, None, None, None,91.0,2017-03-01 20:00:00,9
183.0, None, None,0.0, None,3.0, None,-4.6, None, None, None,91.0,2017-03-01 21:00:00,9
157.0, None, None,0.0, None,2.6, None,-4.3, None, None, None,92.0,2017-03-01 22:00:00,9
133.0, None, None,0.0, None,2.1, None,-4.4, None, None, None,94.0,2017-03-01 23:00:00,9
170.0, None, None,0.0, None,2.9, None,-4.3, None, None, None,95.0,2017-03-02 00:00:00,9
199.0, None, None,0.0, None,2.5, None,-4.3, None, None, None,94.0,2017-03-02 01:00:00,9
105.0, None, None,0.0, None,2.7, None,-4.3, None, None, None,94.0,2017-03-02 02:00:00,9
214.0, None, None,0.0, None,2.5, None,-4.1, None, None, None,94.0,2017-03-02 03:00:00,9
134.0, None, None,0.0, None,2.5, None,-4.2, None, None, None,94.0,2017-03-02 04:00:00,9
129.0, None, None,0.0, None,3.4, None,-4.2, None, None, None,94.0,2017-03-02 05:00:00,9
141.0, None, None,0.0, None,2.7, None,-4.1, None, None, None,94.0,2017-03-02 06:00:00,9
56.0, None, None,0.0, None,1.8, None,-4.0, None, None, None,94.0,2017-03-02 07:00:00,9
211.0, None, None,0.0, None,2.6, None,-3.6, None, None, None,93.0,2017-03-02 08:00:00,9
192.0, None, None,0.0, None,3.0, None,-3.1, None, None, None,91.0,2017-03-02 09:00:00,9
197.0, None, None,0.0, None,2.7, None,-2.6, None, None, None,90.0,2017-03-02 10:00:00,9
228.0, None, None,0.0, None,3.6, None,-2.1, None, None, None,89.0,2017-03-02 11:00:00,9
213.0, None, None,0.0, None,3.9, None,-1.8, None, None, None,87.0,2017-03-02 12:00:00,9
219.0, None, None,0.0, None,3.7, None,-1.1, None, None, None,84.0,2017-03-02 13:00:00,9
229.0, None, None,0.0, None,3.6, None,1.5, None, None, None,76.0,2017-03-02 14:00:00,9
212.0, None, None,0.0, None,5.4, None,0.8, None, None, None,80.0,2017-03-02 15:00:00,9
206.0, None, None,0.0, None,4.7, None,-0.4, None, None, None,85.0,2017-03-02 16:00:00,9
170.0, None, None,0.0, None,3.3, None,-1.5, None, None, None,91.0,2017-03-02 17:00:00,9
147.0, None, None,0.0, None,3.6, None,-2.3, None, None, None,93.0,2017-03-02 18:00:00,9
185.0, None, None,0.0, None,2.4, None,-2.4, None, None, None,93.0,2017-03-02 19:00:00,9
128.0, None, None,0.0, None,4.2, None,-2.3, None, None, None,90.0,2017-03-02 20:00:00,9
165.0, None, None,0.0, None,2.7, None,-2.2, None, None, None,89.0,2017-03-02 21:00:00,9
150.0, None, None,0.0, None,3.0, None,-2.3, None, None, None,92.0,2017-03-02 22:00:00,9
187.0, None, None,0.0, None,2.8, None,-2.4, None, None, None,90.0,2017-03-02 23:00:00,9
257.0, None, None,0.0, None,2.8, None,-2.6, None, None, None,92.0,2017-03-03 00:00:00,9
221.0, None, None,0.0, None,4.6, None,-2.6, None, None, None,91.0,2017-03-03 01:00:00,9
237.0, None, None,0.0, None,5.3, None,-2.6, None, None, None,92.0,2017-03-03 02:00:00,9
229.0, None, None,0.0, None,6.7, None,-2.7, None, None, None,93.0,2017-03-03 03:00:00,9
248.0, None, None,0.0, None,5.9, None,-2.7, None, None, None,92.0,2017-03-03 04:00:00,9
185.0, None, None,0.0, None,4.3, None,-2.9, None, None, None,93.0,2017-03-03 05:00:00,9
98.0, None, None,0.0, None,3.6, None,-2.7, None, None, None,91.0,2017-03-03 06:00:00,9
217.0, None, None,0.0, None,5.9, None,-2.5, None, None, None,92.0,2017-03-03 07:00:00,9
221.0, None, None,0.0, None,8.0, None,-1.6, None, None, None,89.0,2017-03-03 08:00:00,9
227.0, None, None,0.0, None,5.9, None,-0.4, None, None, None,85.0,2017-03-03 09:00:00,9
206.0, None, None,0.0, None,9.3, None,-0.2, None, None, None,87.0,2017-03-03 10:00:00,9
201.0, None, None,0.0, None,8.3, None,1.7, None, None, None,79.0,2017-03-03 11:00:00,9
217.0, None, None,0.0, None,9.6, None,2.0, None, None, None,80.0,2017-03-03 12:00:00,9
222.0, None, None,0.0, None,7.6, None,1.6, None, None, None,84.0,2017-03-03 13:00:00,9
204.0, None, None,0.0, None,6.9, None,1.2, None, None, None,88.0,2017-03-03 14:00:00,9
197.0, None, None,0.0, None,6.2, None,0.8, None, None, None,90.0,2017-03-03 15:00:00,9
213.0, None, None,0.0, None,5.7, None,0.8, None, None, None,89.0,2017-03-03 16:00:00,9
201.0, None, None,0.0, None,6.4, None,-0.1, None, None, None,88.0,2017-03-03 17:00:00,9
198.0, None, None,0.0, None,5.6, None,-0.9, None, None, None,95.0,2017-03-03 18:00:00,9
175.0, None, None,0.0, None,4.4, None,-1.0, None, None, None,95.0,2017-03-03 19:00:00,9
205.0, None, None,0.0, None,4.5, None,-1.0, None, None, None,94.0,2017-03-03 20:00:00,9
162.0, None, None,0.0, None,2.5, None,-0.9, None, None, None,97.0,2017-03-03 21:00:00,9
221.0, None, None,0.0, None,3.3, None,-1.0, None, None, None,97.0,2017-03-03 22:00:00,9
220.0, None, None,0.0, None,6.9, None,-0.6, None, None, None,93.0,2017-03-03 23:00:00,9
207.0, None, None,0.0, None,9.9, None,-0.7, None, None, None,92.0,2017-03-04 00:00:00,9
202.0, None, None,0.0, None,9.7, None,-0.7, None, None, None,91.0,2017-03-04 01:00:00,9
194.0, None, None,0.0, None,4.4, None,-2.5, None, None, None,95.0,2017-03-04 02:00:00,9
216.0, None, None,0.0, None,4.3, None,-3.5, None, None, None,92.0,2017-03-04 03:00:00,9
171.0, None, None,0.0, None,4.0, None,-3.9, None, None, None,91.0,2017-03-04 04:00:00,9
172.0, None, None,0.0, None,2.9, None,-4.1, None, None, None,91.0,2017-03-04 05:00:00,9
164.0, None, None,0.0, None,2.4, None,-4.9, None, None, None,92.0,2017-03-04 06:00:00,9
141.0, None, None,0.0, None,2.4, None,-5.5, None, None, None,90.0,2017-03-04 07:00:00,9
160.0, None, None,0.0, None,3.6, None,-5.0, None, None, None,87.0,2017-03-04 08:00:00,9
236.0, None, None,0.0, None,2.7, None,-4.4, None, None, None,85.0,2017-03-04 09:00:00,9
218.0, None, None,0.0, None,3.0, None,-2.9, None, None, None,78.0,2017-03-04 10:00:00,9
228.0, None, None,0.0, None,5.7, None,-1.0, None, None, None,70.0,2017-03-04 11:00:00,9
249.0, None, None,0.0, None,4.6, None,1.2, None, None, None,58.0,2017-03-04 12:00:00,9
222.0, None, None,0.0, None,4.4, None,0.4, None, None, None,57.0,2017-03-04 13:00:00,9
193.0, None, None,0.0, None,3.5, None,0.5, None, None, None,50.0,2017-03-04 14:00:00,9
274.0, None, None,0.0, None,3.0, None,0.8, None, None, None,57.0,2017-03-04 15:00:00,9
304.0, None, None,0.0, None,3.3, None,0.4, None, None, None,55.0,2017-03-04 16:00:00,9
11.0, None, None,0.0, None,6.8, None,-4.0, None, None, None,74.0,2017-03-04 17:00:00,9
38.0, None, None,0.0, None,5.5, None,-5.8, None, None, None,82.0,2017-03-04 18:00:00,9
10.0, None, None,0.0, None,2.5, None,-7.1, None, None, None,87.0,2017-03-04 19:00:00,9
52.0, None, None,0.0, None,1.9, None,-7.9, None, None, None,89.0,2017-03-04 20:00:00,9
98.0, None, None,0.0, None,2.0, None,-8.9, None, None, None,89.0,2017-03-04 21:00:00,9
17.0, None, None,0.0, None,2.5, None,-10.0, None, None, None,90.0,2017-03-04 22:00:00,9
339.0, None, None,0.0, None,4.1, None,-10.4, None, None, None,90.0,2017-03-04 23:00:00,9
