AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
6.4,0.0,6.6, None,2017-10-01 00:00:00,271.0,99.0,40
6.7,0.0,8.0, None,2017-10-01 00:15:00,250.0,99.0,40
6.9,0.0,7.1, None,2017-10-01 00:30:00,246.0,99.0,40
7.1,0.0,8.4, None,2017-10-01 00:45:00,246.0,99.0,40
6.8,0.0,7.2, None,2017-10-01 01:00:00,238.0,99.0,40
6.2,0.0,5.3, None,2017-10-01 01:15:00,273.0,98.0,40
6.3,0.0,6.6, None,2017-10-01 01:30:00,260.0,99.0,40
6.4,0.0,8.0, None,2017-10-01 01:45:00,232.0,99.0,40
6.7,0.0,8.2, None,2017-10-01 02:00:00,233.0,99.0,40
6.5,0.0,6.0, None,2017-10-01 02:15:00,236.0,98.0,40
6.2,0.0,7.4, None,2017-10-01 02:30:00,241.0,98.0,40
6.1,0.0,7.0, None,2017-10-01 02:45:00,257.0,98.0,40
6.2,0.0,6.9, None,2017-10-01 03:00:00,259.0,97.0,40
5.7,0.0,4.1, None,2017-10-01 03:15:00,274.0,97.0,40
5.5,0.0,4.5, None,2017-10-01 03:30:00,290.0,98.0,40
5.0,0.0,6.6, None,2017-10-01 03:45:00,260.0,98.0,40
5.3,0.0,6.0, None,2017-10-01 04:00:00,262.0,98.0,40
5.5,0.0,6.3, None,2017-10-01 04:15:00,255.0,99.0,40
5.5,0.0,6.3, None,2017-10-01 04:30:00,257.0,98.0,40
5.7,0.0,8.7, None,2017-10-01 04:45:00,263.0,98.0,40
6.0,0.0,8.2, None,2017-10-01 05:00:00,264.0,98.0,40
6.1,0.0,5.9, None,2017-10-01 05:15:00,263.0,97.0,40
6.1,0.0,5.3, None,2017-10-01 05:30:00,260.0,97.0,40
6.1,0.0,4.8, None,2017-10-01 05:45:00,258.0,98.0,40
6.1,0.0,4.7, None,2017-10-01 06:00:00,257.0,98.0,40
6.4,0.0,4.9, None,2017-10-01 06:15:00,242.0,96.0,40
6.4,0.0,5.8, None,2017-10-01 06:30:00,260.0,97.0,40
6.4,0.0,4.9, None,2017-10-01 06:45:00,251.0,97.0,40
6.3,0.0,4.2, None,2017-10-01 07:00:00,262.0,97.0,40
6.6,0.0,4.4, None,2017-10-01 07:15:00,278.0,95.0,40
7.3,0.0,5.5, None,2017-10-01 07:30:00,273.0,92.0,40
7.8,0.0,2.4, None,2017-10-01 07:45:00,263.0,92.0,40
8.6,0.0,3.6, None,2017-10-01 08:00:00,275.0,90.0,40
9.0,0.0,4.4, None,2017-10-01 08:15:00,281.0,87.0,40
10.7,0.0,4.0, None,2017-10-01 08:30:00,327.0,80.0,40
12.1,0.0,6.6, None,2017-10-01 08:45:00,338.0,65.0,40
12.6,0.0,7.8, None,2017-10-01 09:00:00,333.0,57.0,40
12.8,0.0,9.3, None,2017-10-01 09:15:00,306.0,56.0,40
13.0,0.0,10.9, None,2017-10-01 09:30:00,314.0,59.0,40
13.5,0.0,9.7, None,2017-10-01 09:45:00,309.0,55.0,40
13.6,0.0,10.0, None,2017-10-01 10:00:00,301.0,55.0,40
14.4,0.0,9.8, None,2017-10-01 10:15:00,304.0,50.0,40
13.3,0.0,9.5, None,2017-10-01 10:30:00,322.0,53.0,40
13.0,0.0,9.0, None,2017-10-01 10:45:00,319.0,54.0,40
13.0,0.0,8.5, None,2017-10-01 11:00:00,316.0,55.0,40
12.9,0.0,7.3, None,2017-10-01 11:15:00,309.0,53.0,40
14.5,0.0,5.5, None,2017-10-01 11:30:00,259.0,47.0,40
14.0,0.0,5.2, None,2017-10-01 11:45:00,256.0,49.0,40
13.5,0.0,5.1, None,2017-10-01 12:00:00,346.0,50.0,40
13.7,0.0,2.5, None,2017-10-01 12:15:00,70.0,48.0,40
13.8,0.0,5.5, None,2017-10-01 12:30:00,5.0,58.0,40
13.8,0.0,5.4, None,2017-10-01 12:45:00,57.0,54.0,40
14.0,0.0,6.1, None,2017-10-01 13:00:00,339.0,52.0,40
14.3,0.0,4.6, None,2017-10-01 13:15:00,232.0,48.0,40
14.3,0.0,2.8, None,2017-10-01 13:30:00,1.0,48.0,40
14.2,0.0,5.0, None,2017-10-01 13:45:00,109.0,55.0,40
13.9,0.0,3.7, None,2017-10-01 14:00:00,129.0,56.0,40
14.0,0.0,3.3, None,2017-10-01 14:15:00,126.0,52.0,40
14.3,0.0,4.5, None,2017-10-01 14:30:00,195.0,53.0,40
14.6,0.0,1.3, None,2017-10-01 14:45:00,59.0,48.0,40
14.6,0.0,5.0, None,2017-10-01 15:00:00,198.0,50.0,40
13.8,0.0,1.6, None,2017-10-01 15:15:00,164.0,54.0,40
13.2,0.0,4.3, None,2017-10-01 15:30:00,195.0,58.0,40
13.2,0.0,3.4, None,2017-10-01 15:45:00,229.0,60.0,40
15.2,0.0,2.4, None,2017-10-01 16:00:00,149.0,53.0,40
15.4,0.0,4.0, None,2017-10-01 16:15:00,207.0,55.0,40
14.1,0.0,3.6, None,2017-10-01 16:30:00,238.0,55.0,40
12.2,0.0,0.1, None,2017-10-01 16:45:00,196.0,63.0,40
11.2,0.0,1.1, None,2017-10-01 17:00:00,251.0,66.0,40
10.5,0.0,3.4, None,2017-10-01 17:15:00,278.0,69.0,40
10.2,0.0,1.1, None,2017-10-01 17:30:00,257.0,71.0,40
10.0,0.0,3.4, None,2017-10-01 17:45:00,278.0,71.0,40
9.6,0.0,4.1, None,2017-10-01 18:00:00,235.0,76.0,40
9.2,0.0,4.6, None,2017-10-01 18:15:00,269.0,80.0,40
8.6,0.0,4.0, None,2017-10-01 18:30:00,267.0,83.0,40
8.3,0.0,6.5, None,2017-10-01 18:45:00,278.0,84.0,40
7.9,0.0,7.0, None,2017-10-01 19:00:00,280.0,86.0,40
7.4,0.0,6.3, None,2017-10-01 19:15:00,272.0,88.0,40
7.1,0.0,7.7, None,2017-10-01 19:30:00,271.0,91.0,40
7.0,0.0,6.9, None,2017-10-01 19:45:00,254.0,89.0,40
7.0,0.0,6.4, None,2017-10-01 20:00:00,252.0,91.0,40
6.7,0.0,6.9, None,2017-10-01 20:15:00,272.0,90.0,40
6.5,0.0,6.6, None,2017-10-01 20:30:00,268.0,90.0,40
6.4,0.0,7.4, None,2017-10-01 20:45:00,275.0,89.0,40
6.1,0.0,6.7, None,2017-10-01 21:00:00,251.0,93.0,40
6.2,0.0,9.2, None,2017-10-01 21:15:00,265.0,92.0,40
6.0,0.0,5.5, None,2017-10-01 21:30:00,254.0,94.0,40
5.5,0.0,7.3, None,2017-10-01 21:45:00,234.0,96.0,40
5.3,0.0,6.3, None,2017-10-01 22:00:00,247.0,96.0,40
5.3,0.0,6.0, None,2017-10-01 22:15:00,253.0,96.0,40
5.2,0.0,6.4, None,2017-10-01 22:30:00,248.0,95.0,40
5.0,0.0,6.0, None,2017-10-01 22:45:00,255.0,96.0,40
5.2,0.0,5.5, None,2017-10-01 23:00:00,256.0,96.0,40
5.1,0.0,4.9, None,2017-10-01 23:15:00,263.0,95.0,40
4.6,0.0,5.1, None,2017-10-01 23:30:00,272.0,96.0,40
4.4,0.0,4.5, None,2017-10-01 23:45:00,263.0,97.0,40
4.6,0.0,4.9, None,2017-10-02 00:00:00,256.0,97.0,40
4.9,0.0,5.2, None,2017-10-02 00:15:00,252.0,97.0,40
4.3,0.0,5.2, None,2017-10-02 00:30:00,265.0,97.0,40
4.4,0.0,5.1, None,2017-10-02 00:45:00,254.0,98.0,40
4.0,0.0,4.0, None,2017-10-02 01:00:00,260.0,97.0,40
3.9,0.0,4.3, None,2017-10-02 01:15:00,281.0,98.0,40
3.8,0.0,4.4, None,2017-10-02 01:30:00,262.0,97.0,40
3.8,0.0,2.4, None,2017-10-02 01:45:00,277.0,98.0,40
3.4,0.0,5.9, None,2017-10-02 02:00:00,284.0,98.0,40
4.0,0.0,3.7, None,2017-10-02 02:15:00,248.0,98.0,40
3.8,0.0,3.4, None,2017-10-02 02:30:00,266.0,97.0,40
3.6,0.0,5.4, None,2017-10-02 02:45:00,277.0,97.0,40
3.8,0.0,5.0, None,2017-10-02 03:00:00,270.0,95.0,40
3.7,0.254,4.0, None,2017-10-02 03:15:00,270.0,96.0,40
3.8,0.0,3.8, None,2017-10-02 03:30:00,262.0,97.0,40
3.9,0.0,4.5, None,2017-10-02 03:45:00,273.0,96.0,40
4.0,0.0,3.1, None,2017-10-02 04:00:00,254.0,95.0,40
3.7,0.0,4.2, None,2017-10-02 04:15:00,261.0,96.0,40
4.0,0.0,3.9, None,2017-10-02 04:30:00,261.0,96.0,40
4.2,0.0,5.5, None,2017-10-02 04:45:00,290.0,93.0,40
4.8,0.0,4.7, None,2017-10-02 05:00:00,272.0,90.0,40
4.3,0.0,7.8, None,2017-10-02 05:15:00,279.0,93.0,40
4.2,0.0,5.6, None,2017-10-02 05:30:00,278.0,93.0,40
4.5,0.0,5.7, None,2017-10-02 05:45:00,281.0,92.0,40
4.6,0.0,8.0, None,2017-10-02 06:00:00,278.0,92.0,40
4.6,0.0,8.4, None,2017-10-02 06:15:00,289.0,92.0,40
4.8,0.0,8.3, None,2017-10-02 06:30:00,280.0,90.0,40
