AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
7.2,0.0, 9.6,2017-10-01 00:00:00, 304.0,90.0,40
6.9,0.0, 9.3,2017-10-01 00:15:00, 306.0,90.0,40
7.4,0.0, 7.9,2017-10-01 00:30:00, 294.0,85.0,40
7.1,0.0, 6.4,2017-10-01 00:45:00, 306.0,88.0,40
7.0,0.0, 6.8,2017-10-01 01:00:00, 313.0,84.0,40
7.4,0.0, 6.9,2017-10-01 01:15:00, 326.0,81.0,40
6.9,0.0, 5.7,2017-10-01 01:30:00, 315.0,86.0,40
7.1,0.0, 5.4,2017-10-01 01:45:00, 265.0,84.0,40
7.0,0.0, 6.8,2017-10-01 02:00:00, 228.0,87.0,40
7.2,0.0, 8.2,2017-10-01 02:15:00, 249.0,83.0,40
7.3,0.0, 7.3,2017-10-01 02:30:00, 273.0,82.0,40
7.2,0.0, 6.6,2017-10-01 02:45:00, 279.0,83.0,40
6.9,0.0, 6.4,2017-10-01 03:00:00, 290.0,84.0,40
7.1,0.0, 4.9,2017-10-01 03:15:00, 261.0,80.0,40
7.0,0.0, 1.6,2017-10-01 03:30:00, 264.0,84.0,40
7.2,0.0, 9.0,2017-10-01 03:45:00, 342.0,78.0,40
7.5,0.0, 9.1,2017-10-01 04:00:00, 338.0,77.0,40
7.3,0.0, 6.1,2017-10-01 04:15:00, 310.0,79.0,40
7.4,0.0, 10.9,2017-10-01 04:30:00, 345.0,80.0,40
7.4,0.0, 12.7,2017-10-01 04:45:00, 346.0,77.0,40
7.6,0.0, 14.5,2017-10-01 05:00:00, 334.0,76.0,40
7.6,0.0, 14.3,2017-10-01 05:15:00, 327.0,79.0,40
7.7,0.0, 13.2,2017-10-01 05:30:00, 319.0,77.0,40
7.9,0.0, 12.5,2017-10-01 05:45:00, 337.0,75.0,40
8.0,0.0, 10.1,2017-10-01 06:00:00, 331.0,75.0,40
7.9,0.0, 11.0,2017-10-01 06:15:00, 343.0,76.0,40
7.9,0.0, 12.9,2017-10-01 06:30:00, 347.0,76.0,40
7.8,0.0, 13.9,2017-10-01 06:45:00, 345.0,73.0,40
8.0,0.0, 14.2,2017-10-01 07:00:00, 346.0,73.0,40
7.9,0.0, 11.7,2017-10-01 07:15:00, 338.0,72.0,40
7.7,0.0, 10.3,2017-10-01 07:30:00, 340.0,74.0,40
8.0,0.0, 10.2,2017-10-01 07:45:00, 330.0,73.0,40
8.8,0.0, 13.4,2017-10-01 08:00:00, 350.0,68.0,40
8.9,0.254, 15.2,2017-10-01 08:15:00, 330.0,67.0,40
8.9,0.0, 16.6,2017-10-01 08:30:00, 329.0,70.0,40
9.1,0.0, 15.4,2017-10-01 08:45:00, 333.0,68.0,40
9.3,0.0, 15.8,2017-10-01 09:00:00, 331.0,68.0,40
9.6,0.0, 13.1,2017-10-01 09:15:00, 333.0,63.0,40
9.8,0.0, 13.1,2017-10-01 09:30:00, 322.0,66.0,40
10.1,0.0, 12.1,2017-10-01 09:45:00, 306.0,63.0,40
10.8,0.0, 10.0,2017-10-01 10:00:00, 293.0,62.0,40
11.2,0.0, 6.8,2017-10-01 10:15:00, 319.0,61.0,40
10.7,0.0, 8.2,2017-10-01 10:30:00, 4.0,63.0,40
9.6,0.0, 13.9,2017-10-01 10:45:00, 14.0,67.0,40
