AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.3,-6.2,2020-02-05, None,-0.9,6
None,0.0,-7.4,2020-02-06, None,-2.6,6
None,0.2,-9.8,2020-02-07, None,-2.9,6
None,0.0,-10.7,2020-02-08, None,-2.8,6
None,0.0,-6.6,2020-02-09, None,-2.5,6
None,0.5,-6.5,2020-02-10, None,-1.1,6
None,3.6,-18.4,2020-02-11, None,-4.9,6
