RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
, None, None, None,4.72,209.9, None, None, None, None, None, None, None, None, None, None, None, None,10.82, None, None, None, None,35.44, None, None, None, None,2018-09-03 00:00:00, None,36,,
, None, None, None,3.552,202.0, None, None, None, None, None, None, None, None, None, None, None, None,9.58, None, None, None, None,47.13, None, None, None, None,2018-09-03 01:00:00, None,36,,
, None, None, None,3.806,241.0, None, None, None, None, None, None, None, None, None, None, None, None,9.61, None, None, None, None,39.23, None, None, None, None,2018-09-03 02:00:00, None,36,,
, None, None, None,3.626,311.8, None, None, None, None, None, None, None, None, None, None, None, None,8.51, None, None, None, None,47.62, None, None, None, None,2018-09-03 03:00:00, None,36,,
, None, None, None,4.141,304.1, None, None, None, None, None, None, None, None, None, None, None, None,7.35, None, None, None, None,46.17, None, None, None, None,2018-09-03 04:00:00, None,36,,
, None, None, None,4.985,306.3, None, None, None, None, None, None, None, None, None, None, None, None,6.392, None, None, None, None,43.58, None, None, None, None,2018-09-03 05:00:00, None,36,,
, None, None, None,4.14,310.8, None, None, None, None, None, None, None, None, None, None, None, None,6.186, None, None, None, None,46.12, None, None, None, None,2018-09-03 06:00:00, None,36,,
, None, None, None,3.515,213.2, None, None, None, None, None, None, None, None, None, None, None, None,5.914, None, None, None, None,44.93, None, None, None, None,2018-09-03 07:00:00, None,36,,
, None, None, None,8.11,210.5, None, None, None, None, None, None, None, None, None, None, None, None,6.206, None, None, None, None,22.39, None, None, None, None,2018-09-03 08:00:00, None,36,,
, None, None, None,9.97,204.2, None, None, None, None, None, None, None, None, None, None, None, None,6.236, None, None, None, None,16.35, None, None, None, None,2018-09-03 09:00:00, None,36,,
, None, None, None,7.96,195.7, None, None, None, None, None, None, None, None, None, None, None, None,6.792, None, None, None, None,22.29, None, None, None, None,2018-09-03 10:00:00, None,36,,
, None, None, None,10.43,184.5, None, None, None, None, None, None, None, None, None, None, None, None,6.684, None, None, None, None,21.22, None, None, None, None,2018-09-03 11:00:00, None,36,,
, None, None, None,11.32,176.4, None, None, None, None, None, None, None, None, None, None, None, None,7.27, None, None, None, None,17.52, None, None, None, None,2018-09-03 12:00:00, None,36,,
, None, None, None,9.63,186.9, None, None, None, None, None, None, None, None, None, None, None, None,8.01, None, None, None, None,17.95, None, None, None, None,2018-09-03 13:00:00, None,36,,
, None, None, None,7.32,192.9, None, None, None, None, None, None, None, None, None, None, None, None,10.38, None, None, None, None,22.25, None, None, None, None,2018-09-03 14:00:00, None,36,,
, None, None, None,6.042,192.8, None, None, None, None, None, None, None, None, None, None, None, None,11.41, None, None, None, None,23.9, None, None, None, None,2018-09-03 15:00:00, None,36,,
, None, None, None,4.527,197.7, None, None, None, None, None, None, None, None, None, None, None, None,11.47, None, None, None, None,34.37, None, None, None, None,2018-09-03 16:00:00, None,36,,
, None, None, None,5.841,191.3, None, None, None, None, None, None, None, None, None, None, None, None,10.02, None, None, None, None,26.47, None, None, None, None,2018-09-03 17:00:00, None,36,,
, None, None, None,2.906,206.5, None, None, None, None, None, None, None, None, None, None, None, None,10.91, None, None, None, None,43.15, None, None, None, None,2018-09-03 18:00:00, None,36,,
, None, None, None,4.109,190.8, None, None, None, None, None, None, None, None, None, None, None, None,9.61, None, None, None, None,27.43, None, None, None, None,2018-09-03 19:00:00, None,36,,
, None, None, None,6.166,191.5, None, None, None, None, None, None, None, None, None, None, None, None,8.8, None, None, None, None,21.0, None, None, None, None,2018-09-03 20:00:00, None,36,,
, None, None, None,8.06,190.5, None, None, None, None, None, None, None, None, None, None, None, None,7.27, None, None, None, None,10.8, None, None, None, None,2018-09-03 21:00:00, None,36,,
, None, None, None,5.629,171.8, None, None, None, None, None, None, None, None, None, None, None, None,7.19, None, None, None, None,13.45, None, None, None, None,2018-09-03 22:00:00, None,36,,
, None, None, None,5.094,189.4, None, None, None, None, None, None, None, None, None, None, None, None,7.3, None, None, None, None,20.37, None, None, None, None,2018-09-03 23:00:00, None,36,,
, None, None, None,2.922,217.0, None, None, None, None, None, None, None, None, None, None, None, None,6.78, None, None, None, None,26.85, None, None, None, None,2018-09-04 00:00:00, None,36,,
, None, None, None,3.097,55.34, None, None, None, None, None, None, None, None, None, None, None, None,6.314, None, None, None, None,11.92, None, None, None, None,2018-09-04 01:00:00, None,36,,
, None, None, None,1.078,46.15, None, None, None, None, None, None, None, None, None, None, None, None,5.878, None, None, None, None,48.98, None, None, None, None,2018-09-04 02:00:00, None,36,,
, None, None, None,3.468,67.2, None, None, None, None, None, None, None, None, None, None, None, None,5.208, None, None, None, None,22.48, None, None, None, None,2018-09-04 03:00:00, None,36,,
, None, None, None,7.92,67.14, None, None, None, None, None, None, None, None, None, None, None, None,4.775, None, None, None, None,10.09, None, None, None, None,2018-09-04 04:00:00, None,36,,
, None, None, None,8.38,62.19, None, None, None, None, None, None, None, None, None, None, None, None,4.241, None, None, None, None,11.18, None, None, None, None,2018-09-04 05:00:00, None,36,,
48.6, None, None, None,6.724,62.55, None, None, -6.0, None, None, None, None, None, None, None, None, None,3.499, None, None, None, None,8.53, None, None, None, None,2018-09-04 06:00:00, None,36,,
49.11, None, None, None,5.209,63.99, None, None, -6.0, None, None, None, None, None, None, None, None, None,3.478, None, None, None, None,10.2, None, None, None, None,2018-09-04 07:00:00, None,36,,
49.24, None, None, None,7.64,66.95, None, None, -6.0, None, None, None, None, None, None, None, None, None,3.353, None, None, None, None,8.66, None, None, None, None,2018-09-04 08:00:00, None,36,,
42.32, None, None, None,5.882,62.8, None, None, -8.0, None, None, None, None, None, None, None, None, None,3.862, None, None, None, None,11.21, None, None, None, None,2018-09-04 09:00:00, None,36,,
