WSPD_SCLR,time,week_of_year
4.365,2017-12-14 15:00:00,50
5.893,2017-12-14 16:00:00,50
7.123,2017-12-14 17:00:00,50
7.022,2017-12-14 18:00:00,50
6.638,2017-12-14 19:00:00,50
7.265,2017-12-14 20:00:00,50
7.013,2017-12-14 21:00:00,50
7.274,2017-12-14 22:00:00,50
5.516,2017-12-14 23:00:00,50
3.961,2017-12-15 00:00:00,50
4.407,2017-12-15 01:00:00,50
4.105,2017-12-15 02:00:00,50
3.735,2017-12-15 03:00:00,50
4.575,2017-12-15 04:00:00,50
5.876,2017-12-15 05:00:00,50
6.08,2017-12-15 06:00:00,50
6.555,2017-12-15 07:00:00,50
5.646,2017-12-15 08:00:00,50
4.722,2017-12-15 09:00:00,50
6.101,2017-12-15 10:00:00,50
7.396,2017-12-15 11:00:00,50
7.35,2017-12-15 12:00:00,50
7.458,2017-12-15 13:00:00,50
7.457,2017-12-15 14:00:00,50
6.823,2017-12-15 15:00:00,50
6.069,2017-12-15 16:00:00,50
6.863,2017-12-15 17:00:00,50
6.857,2017-12-15 18:00:00,50
5.83,2017-12-15 19:00:00,50
5.335,2017-12-15 20:00:00,50
4.88,2017-12-15 21:00:00,50
4.465,2017-12-15 22:00:00,50
3.82,2017-12-15 23:00:00,50
3.76,2017-12-16 00:00:00,50
3.163,2017-12-16 01:00:00,50
2.797,2017-12-16 02:00:00,50
3.312,2017-12-16 03:00:00,50
3.55,2017-12-16 04:00:00,50
3.32,2017-12-16 05:00:00,50
3.371,2017-12-16 06:00:00,50
4.096,2017-12-16 07:00:00,50
4.292,2017-12-16 08:00:00,50
3.928,2017-12-16 09:00:00,50
5.219,2017-12-16 10:00:00,50
6.403,2017-12-16 11:00:00,50
6.903,2017-12-16 12:00:00,50
6.535,2017-12-16 13:00:00,50
9.74,2017-12-16 14:00:00,50
9.21,2017-12-16 15:00:00,50
7.482,2017-12-16 16:00:00,50
7.573,2017-12-16 17:00:00,50
9.84,2017-12-16 18:00:00,50
8.17,2017-12-16 19:00:00,50
8.27,2017-12-16 20:00:00,50
6.356,2017-12-16 21:00:00,50
8.17,2017-12-16 22:00:00,50
9.67,2017-12-16 23:00:00,50
