pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,4.735, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 00:00:00, None, -0.63, None,16
None, None,5.172, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 01:00:00, None, -0.753, None,16
None, None,4.848, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 02:00:00, None, -0.822, None,16
None, None,4.629, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 03:00:00, None, -0.841, None,16
None, None,3.698, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 04:00:00, None, -0.618, None,16
None, None,3.934, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 05:00:00, None, -0.876, None,16
None, None,3.383, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 06:00:00, None, -0.654, None,16
None, None,2.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 07:00:00, None, -0.654, None,16
None, None,6.355, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 08:00:00, None, -0.332, None,16
None, None,6.539, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 09:00:00, None, -0.147, None,16
None, None,7.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 10:00:00, None, 0.009, None,16
None, None,8.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 11:00:00, None, 0.343, None,16
None, None,10.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 12:00:00, None, 0.291, None,16
None, None,12.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 13:00:00, None, 0.204, None,16
None, None,12.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 14:00:00, None, -0.293, None,16
None, None,13.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 15:00:00, None, 0.093, None,16
None, None,13.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 16:00:00, None, -0.606, None,16
None, None,12.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 17:00:00, None, -0.408, None,16
None, None,9.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 18:00:00, None, -0.472, None,16
None, None,7.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 19:00:00, None, -0.73, None,16
None, None,7.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 20:00:00, None, -0.699, None,16
None, None,7.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 21:00:00, None, -0.755, None,16
None, None,7.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 22:00:00, None, -0.733, None,16
None, None,7.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 23:00:00, None, -0.49, None,16
None, None,6.539, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 00:00:00, None, -0.479, None,16
None, None,6.103, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 01:00:00, None, -0.73, None,16
None, None,5.175, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 02:00:00, None, -0.629, None,16
None, None,5.737, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 03:00:00, None, -0.581, None,16
None, None,4.746, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 04:00:00, None, -0.534, None,16
None, None,4.517, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 05:00:00, None, -0.451, None,16
None, None,4.478, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 06:00:00, None, -0.535, None,16
None, None,4.687, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 07:00:00, None, -0.54, None,16
None, None,4.745, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 08:00:00, None, -0.452, None,16
None, None,5.881, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 09:00:00, None, -0.409, None,16
None, None,6.834, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 10:00:00, None, -0.41, None,16
None, None,5.862, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 11:00:00, None, -0.355, None,16
None, None,8.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 12:00:00, None, -0.498, None,16
None, None,7.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 13:00:00, None, -0.29, None,16
None, None,8.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 14:00:00, None, -0.455, None,16
None, None,7.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 15:00:00, None, -0.444, None,16
None, None,7.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 16:00:00, None, -0.426, None,16
None, None,8.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 17:00:00, None, -0.486, None,16
None, None,7.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 18:00:00, None, -0.413, None,16
None, None,5.711, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 19:00:00, None, -0.657, None,16
None, None,5.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 20:00:00, None, -0.518, None,16
None, None,5.695, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 21:00:00, None, -0.561, None,16
None, None,5.033, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 22:00:00, None, -0.577, None,16
None, None,5.003, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 23:00:00, None, -0.434, None,16
None, None,4.955, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-18 00:00:00, None, -0.511, None,16
None, None,4.793, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-18 01:00:00, None, -0.472, None,16
None, None,4.326, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-18 02:00:00, None, -0.423, None,16
None, None,4.317, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-18 03:00:00, None, -0.423, None,16
None, None,4.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-18 04:00:00, None, -0.425, None,16
None, None,3.822, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-18 06:00:00, None, -0.467, None,16
None, None,3.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-18 07:00:00, None, -0.417, None,16
None, None,4.098, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-18 08:00:00, None, -0.337, None,16
None, None,4.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-18 09:00:00, None, -0.286, None,16
None, None,5.052, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-18 10:00:00, None, -0.247, None,16
None, None,5.503, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-18 11:00:00, None, -0.403, None,16
None, None,6.379, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-18 12:00:00, None, -0.394, None,16
None, None,6.899, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-18 13:00:00, None, -0.498, None,16
None, None,7.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-18 15:00:00, None, -0.282, None,16
None, None,8.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-18 17:00:00, None, -0.409, None,16
None, None,7.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-18 18:00:00, None, -0.423, None,16
None, None,7.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-18 19:00:00, None, -0.408, None,16
None, None,6.428, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-18 20:00:00, None, -0.389, None,16
None, None,5.869, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-18 21:00:00, None, -0.492, None,16
None, None,5.723, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-18 22:00:00, None, -0.493, None,16
None, None,5.586, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-18 23:00:00, None, -0.526, None,16
None, None,5.491, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-19 00:00:00, None, -0.483, None,16
None, None,5.299, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-19 01:00:00, None, -0.526, None,16
None, None,4.927, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-19 02:00:00, None, -0.498, None,16
None, None,4.868, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-19 04:00:00, None, -0.409, None,16
None, None,4.983, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-19 05:00:00, None, -0.481, None,16
None, None,4.878, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-19 06:00:00, None, -0.41, None,16
None, None,4.773, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-19 07:00:00, None, -0.458, None,16
None, None,5.355, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-19 08:00:00, None, -0.445, None,16
None, None,5.824, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-19 09:00:00, None, -0.385, None,16
None, None,6.007, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-19 10:00:00, None, -0.401, None,16
None, None,5.855, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-19 11:00:00, None, -0.366, None,16
None, None,6.115, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-19 12:00:00, None, -0.268, None,16
None, None,6.309, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-19 13:00:00, None, -0.295, None,16
